id	survey	record_id_square	record_id_circle	type_observed	type_analysis	criterium	indicator	belang	voorwaarde	plot_type	waarde	waarde_numeric	referentiewaarde	status_voorwaarde	theoretischmaximum	verschilscore
127218_2020-05-15	N2000_6510_droogte	IV2022052511293970	IV2022052511273430	6510	6510_hus	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	5.9104	5.9104	30	0	100	-0.803
127218_2020-05-15	N2000_6510_droogte	IV2022052511293970	IV2022052511273430	6510	6510_hus	Verstoring	strooisellaag	b	bedekking strooisellaag	square	10	10	10	1	100	0.99
127218_2020-05-15	N2000_6510_droogte	IV2022052511293970	IV2022052511273430	6510	6510_hus	Verstoring	verbossing	b	bedekking verbossing	circle	30	30	10	0	100	-0.2222
127218_2020-05-15	N2000_6510_droogte	IV2022052511293970	IV2022052511273430	6510	6510_hus	Verstoring	verbraming	b	bedekking verbraming	square	30	30	10	0	100	-0.2222
127218_2020-05-15	N2000_6510_droogte	IV2022052511293970	IV2022052511273430	6510	6510_hus	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	7.00000000000001	7	50	1	100	0.86
127218_2020-05-15	N2000_6510_droogte	IV2022052511293970	IV2022052511273430	6510	6510_hus	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	12.88	12.88	30	1	100	0.5707
127218_2020-05-15	N2000_6510_droogte	IV2022052511293970	IV2022052511273430	6510	6510_hus	Structuur	dominantie van één soort	b	dominantie van een soort excl. sleutelsoorten	square	30	30	50	1	100	0.4
1280278_2014-05-27	anb	1280278_2014-05-27	1280278_2014-05-27	6510_hus	6510_hus	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	1	1	7	0	21	-0.8571
1280278_2014-05-27	anb	1280278_2014-05-27	1280278_2014-05-27	6510_hus	6510_hus	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	55.27455616	55.2746	30	0	100	-0.3611
1280278_2014-05-27	anb	1280278_2014-05-27	1280278_2014-05-27	6510_hus	6510_hus	Structuur	verticale structuur	b	bedekking hoge grassen	square	14.3749	14.3749	70	1	100	0.7946
1280278_2014-05-27	anb	1280278_2014-05-27	1280278_2014-05-27	6510_hus	6510_hus	Structuur	verticale structuur	b	bedekking middelhoge grassen	square	68.1163264	68.1163	5	1	100	0.6644
1280278_2014-05-27	anb	1280278_2014-05-27	1280278_2014-05-27	6510_hus	6510_hus	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	2	2	30	0	100	-0.9333
1280278_2014-05-27	anb	1280278_2014-05-27	1280278_2014-05-27	6510_hus	6510_hus	Verstoring	strooisellaag	b	bedekking strooisellaag	square	0	0	10	1	100	1
1280278_2014-05-27	anb	1280278_2014-05-27	1280278_2014-05-27	6510_hus	6510_hus	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
1280278_2014-05-27	anb	1280278_2014-05-27	1280278_2014-05-27	6510_hus	6510_hus	Verstoring	verbraming	b	bedekking verbraming	square	0	0	10	1	100	1
1280278_2014-05-27	anb	1280278_2014-05-27	1280278_2014-05-27	6510_hus	6510_hus	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	58.899952	58.9	50	0	100	-0.178
1280278_2014-05-27	anb	1280278_2014-05-27	1280278_2014-05-27	6510_hus	6510_hus	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	12	12	30	1	100	0.6
1280278_2014-05-27	anb	1280278_2014-05-27	1280278_2014-05-27	6510_hus	6510_hus	Structuur	dominantie van één soort	b	dominantie van een soort excl. sleutelsoorten	square	40	40	50	1	100	0.2
1280278_2022-05-24	anb	1280278_2022-05-24	1280278_2022-05-24	6510_hus	6510_hus	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	2	2	7	0	21	-0.7143
1280278_2022-05-24	anb	1280278_2022-05-24	1280278_2022-05-24	6510_hus	6510_hus	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	71.77312	71.7731	30	0	100	-0.5968
1280278_2022-05-24	anb	1280278_2022-05-24	1280278_2022-05-24	6510_hus	6510_hus	Structuur	verticale structuur	b	bedekking hoge grassen	square	13.6	13.6	70	1	100	0.8057
1280278_2022-05-24	anb	1280278_2022-05-24	1280278_2022-05-24	6510_hus	6510_hus	Structuur	verticale structuur	b	bedekking middelhoge grassen	square	75.365632	75.3656	5	1	100	0.7407
1280278_2022-05-24	anb	1280278_2022-05-24	1280278_2022-05-24	6510_hus	6510_hus	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	4.96000000000001	4.96	30	0	100	-0.8347
1280278_2022-05-24	anb	1280278_2022-05-24	1280278_2022-05-24	6510_hus	6510_hus	Verstoring	strooisellaag	b	bedekking strooisellaag	square	5	5	10	1	100	0.995
1280278_2022-05-24	anb	1280278_2022-05-24	1280278_2022-05-24	6510_hus	6510_hus	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
1280278_2022-05-24	anb	1280278_2022-05-24	1280278_2022-05-24	6510_hus	6510_hus	Verstoring	verbraming	b	bedekking verbraming	square	0	0	10	1	100	1
1280278_2022-05-24	anb	1280278_2022-05-24	1280278_2022-05-24	6510_hus	6510_hus	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	22.24	22.24	50	1	100	0.5552
1280278_2022-05-24	anb	1280278_2022-05-24	1280278_2022-05-24	6510_hus	6510_hus	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	70	70	30	0	100	-0.5714
1280278_2022-05-24	anb	1280278_2022-05-24	1280278_2022-05-24	6510_hus	6510_hus	Structuur	dominantie van één soort	b	dominantie van een soort excl. sleutelsoorten	square	70	70	50	0	100	-0.4
1286278_2015-06-25	N2000meetnet_Grasland	IV2017021018144986	IV2017021018002273	6410_mo	6410_mo	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	1	1	5	0	15	-0.8
1286278_2015-06-25	N2000meetnet_Grasland	IV2017021018144986	IV2017021018002273	6410_mo	6410_mo	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	5.9104	5.9104	10	1	100	0.409
1286278_2015-06-25	N2000meetnet_Grasland	IV2017021018144986	IV2017021018002273	6410_mo	6410_mo	Structuur	levensvormen	b	bedekking lage schijngrassen	square	1	1	10	0	100	-0.9
1286278_2015-06-25	N2000meetnet_Grasland	IV2017021018144986	IV2017021018002273	6410_mo	6410_mo	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	1	1	10	0	100	-0.9
1286278_2015-06-25	N2000meetnet_Grasland	IV2017021018144986	IV2017021018002273	6410_mo	6410_mo	Verstoring	strooisellaag	b	bedekking strooisellaag	square	40	40	10	1	100	0.96
1286278_2015-06-25	N2000meetnet_Grasland	IV2017021018144986	IV2017021018002273	6410_mo	6410_mo	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
1286278_2015-06-25	N2000meetnet_Grasland	IV2017021018144986	IV2017021018002273	6410_mo	6410_mo	Verstoring	verbraming	b	bedekking verbraming	square	0	0	10	1	100	1
1286278_2015-06-25	N2000meetnet_Grasland	IV2017021018144986	IV2017021018002273	6410_mo	6410_mo	Verstoring	verdroging	zb	bedekking verdroging	square	15.52	15.52	30	1	100	0.4827
1286278_2015-06-25	N2000meetnet_Grasland	IV2017021018144986	IV2017021018002273	6410_mo	6410_mo	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	10.72	10.72	50	1	100	0.7856
1286278_2015-06-25	N2000meetnet_Grasland	IV2017021018144986	IV2017021018002273	6410_mo	6410_mo	Verstoring	vermossing	zb	bedekking vermossing	square	0	0	30	1	100	1
1286278_2015-06-25	N2000meetnet_Grasland	IV2017021018144986	IV2017021018002273	6410_mo	6410_mo	Verstoring	vernatting	zb	bedekking vernatting	square	30	30	30	1	100	0
1286278_2015-06-25	N2000meetnet_Grasland	IV2017021018144986	IV2017021018002273	6410_mo	6410_mo	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	1	1	10	1	100	0.9
1286278_2015-06-25	N2000meetnet_Grasland	IV2017021018144986	IV2017021018002273	6410_mo	6410_mo	Verstoring	verzuring	zb	bedekking verzuring	square	4.96000000000001	4.96	30	1	100	0.8347
1286278_2022-07-04	N2000meetnet_Grasland_BHM	IV2022091211054406	IV2022091211043669	6410_mo	6410_mo	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	1	1	5	0	15	-0.8
1286278_2022-07-04	N2000meetnet_Grasland_BHM	IV2022091211054406	IV2022091211043669	6410_mo	6410_mo	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	4.96000000000001	4.96	10	1	100	0.504
1286278_2022-07-04	N2000meetnet_Grasland_BHM	IV2022091211054406	IV2022091211043669	6410_mo	6410_mo	Structuur	levensvormen	b	bedekking lage schijngrassen	square	1.99	1.99	10	0	100	-0.801
1286278_2022-07-04	N2000meetnet_Grasland_BHM	IV2022091211054406	IV2022091211043669	6410_mo	6410_mo	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	1	1	10	0	100	-0.9
1286278_2022-07-04	N2000meetnet_Grasland_BHM	IV2022091211054406	IV2022091211043669	6410_mo	6410_mo	Verstoring	strooisellaag	b	bedekking strooisellaag	square	3	3	10	1	100	0.997
1286278_2022-07-04	N2000meetnet_Grasland_BHM	IV2022091211054406	IV2022091211043669	6410_mo	6410_mo	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
1286278_2022-07-04	N2000meetnet_Grasland_BHM	IV2022091211054406	IV2022091211043669	6410_mo	6410_mo	Verstoring	verbraming	b	bedekking verbraming	square	0	0	10	1	100	1
1286278_2022-07-04	N2000meetnet_Grasland_BHM	IV2022091211054406	IV2022091211043669	6410_mo	6410_mo	Verstoring	verdroging	zb	bedekking verdroging	square	28	28	30	1	100	0.0667
1286278_2022-07-04	N2000meetnet_Grasland_BHM	IV2022091211054406	IV2022091211043669	6410_mo	6410_mo	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	1	1	50	1	100	0.98
1286278_2022-07-04	N2000meetnet_Grasland_BHM	IV2022091211054406	IV2022091211043669	6410_mo	6410_mo	Verstoring	vermossing	zb	bedekking vermossing	square	0	0	30	1	100	1
1286278_2022-07-04	N2000meetnet_Grasland_BHM	IV2022091211054406	IV2022091211043669	6410_mo	6410_mo	Verstoring	vernatting	zb	bedekking vernatting	square	72.28	72.28	30	0	100	-0.604
1286278_2022-07-04	N2000meetnet_Grasland_BHM	IV2022091211054406	IV2022091211043669	6410_mo	6410_mo	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	1	1	10	1	100	0.9
1286278_2022-07-04	N2000meetnet_Grasland_BHM	IV2022091211054406	IV2022091211043669	6410_mo	6410_mo	Verstoring	verzuring	zb	bedekking verzuring	square	1.99	1.99	30	1	100	0.9337
128657_2022-06-20	anb	128657_2022-06-20	128657_2022-06-20	6510_hua	6510_hua	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	1	1	3	0	9	-0.6667
128657_2022-06-20	anb	128657_2022-06-20	128657_2022-06-20	6510_hua	6510_hua	Vegetatie	sleutelsoorten	b	aanwezigheid specifieke sleutelsoorten	square	0	0	1	0	2	-1
128657_2022-06-20	anb	128657_2022-06-20	128657_2022-06-20	6510_hua	6510_hua	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	29.253559312	29.2536	30	1	100	0.0249
128657_2022-06-20	anb	128657_2022-06-20	128657_2022-06-20	6510_hua	6510_hua	Structuur	verticale structuur	b	bedekking hoge grassen	square	20.8	20.8	70	1	100	0.7029
128657_2022-06-20	anb	128657_2022-06-20	128657_2022-06-20	6510_hua	6510_hua	Structuur	verticale structuur	b	bedekking middelhoge grassen	square	55.28862208	55.2886	5	1	100	0.5294
128657_2022-06-20	anb	128657_2022-06-20	128657_2022-06-20	6510_hua	6510_hua	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	1	1	10	0	100	-0.9
128657_2022-06-20	anb	128657_2022-06-20	128657_2022-06-20	6510_hua	6510_hua	Verstoring	strooisellaag	b	bedekking strooisellaag	square	0	0	10	1	100	1
128657_2022-06-20	anb	128657_2022-06-20	128657_2022-06-20	6510_hua	6510_hua	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
128657_2022-06-20	anb	128657_2022-06-20	128657_2022-06-20	6510_hua	6510_hua	Verstoring	verbraming	b	bedekking verbraming	square	0	0	10	1	100	1
128657_2022-06-20	anb	128657_2022-06-20	128657_2022-06-20	6510_hua	6510_hua	Verstoring	verdroging	zb	bedekking verdroging	square	0	0	30	1	100	1
128657_2022-06-20	anb	128657_2022-06-20	128657_2022-06-20	6510_hua	6510_hua	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	56.248336	56.2483	50	0	100	-0.125
128657_2022-06-20	anb	128657_2022-06-20	128657_2022-06-20	6510_hua	6510_hua	Verstoring	vernatting	zb	bedekking vernatting	square	4	4	30	1	100	0.8667
128657_2022-06-20	anb	128657_2022-06-20	128657_2022-06-20	6510_hua	6510_hua	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	1	1	30	1	100	0.9667
128657_2022-06-20	anb	128657_2022-06-20	128657_2022-06-20	6510_hua	6510_hua	Structuur	dominantie van één soort	b	dominantie van een soort excl. sleutelsoorten	square	40	40	50	1	100	0.2
1300962_2018-06-20	anb	1300962_2018-06-20	1300962_2018-06-20	6510_hu	6510_hu	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	2	2	7	0	21	-0.7143
1300962_2018-06-20	anb	1300962_2018-06-20	1300962_2018-06-20	6510_hu	6510_hu	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	1.99	1.99	30	1	100	0.9337
1300962_2018-06-20	anb	1300962_2018-06-20	1300962_2018-06-20	6510_hu	6510_hu	Structuur	verticale structuur	b	bedekking hoge grassen	square	40.23568	40.2357	70	1	100	0.4252
1300962_2018-06-20	anb	1300962_2018-06-20	1300962_2018-06-20	6510_hu	6510_hu	Structuur	verticale structuur	b	bedekking middelhoge grassen	square	4.910698	4.9107	5	0	100	-0.0179
1300962_2018-06-20	anb	1300962_2018-06-20	1300962_2018-06-20	6510_hu	6510_hu	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	1.99	1.99	30	0	100	-0.9337
1300962_2018-06-20	anb	1300962_2018-06-20	1300962_2018-06-20	6510_hu	6510_hu	Verstoring	strooisellaag	b	bedekking strooisellaag	square	0	0	10	1	100	1
1300962_2018-06-20	anb	1300962_2018-06-20	1300962_2018-06-20	6510_hu	6510_hu	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
1300962_2018-06-20	anb	1300962_2018-06-20	1300962_2018-06-20	6510_hu	6510_hu	Verstoring	verbraming	b	bedekking verbraming	square	0	0	10	1	100	1
1300962_2018-06-20	anb	1300962_2018-06-20	1300962_2018-06-20	6510_hu	6510_hu	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	42.016656736	42.0167	50	1	100	0.1597
1300962_2018-06-20	anb	1300962_2018-06-20	1300962_2018-06-20	6510_hu	6510_hu	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	10.5399846784	10.54	30	1	100	0.6487
1300962_2018-06-20	anb	1300962_2018-06-20	1300962_2018-06-20	6510_hu	6510_hu	Structuur	dominantie van één soort	b	dominantie van een soort excl. sleutelsoorten	square	30	30	50	1	100	0.4
1305334_2021-08-19	N2000meetnet_Grasland_BHM	IV2022031013332985	IV2022031012392819	6410	6410_mo	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	4	4	5	0	15	-0.2
1305334_2021-08-19	N2000meetnet_Grasland_BHM	IV2022031013332985	IV2022031012392819	6410	6410_mo	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	1.99	1.99	10	1	100	0.801
1305334_2021-08-19	N2000meetnet_Grasland_BHM	IV2022031013332985	IV2022031012392819	6410	6410_mo	Structuur	levensvormen	b	bedekking lage schijngrassen	square	2.9701	2.9701	10	0	100	-0.703
1305334_2021-08-19	N2000meetnet_Grasland_BHM	IV2022031013332985	IV2022031012392819	6410	6410_mo	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	41.194	41.194	10	1	100	0.3466
1305334_2021-08-19	N2000meetnet_Grasland_BHM	IV2022031013332985	IV2022031012392819	6410	6410_mo	Verstoring	strooisellaag	b	bedekking strooisellaag	square	0	0	10	1	100	1
1305334_2021-08-19	N2000meetnet_Grasland_BHM	IV2022031013332985	IV2022031012392819	6410	6410_mo	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
1305334_2021-08-19	N2000meetnet_Grasland_BHM	IV2022031013332985	IV2022031012392819	6410	6410_mo	Verstoring	verbraming	b	bedekking verbraming	square	0	0	10	1	100	1
1305334_2021-08-19	N2000meetnet_Grasland_BHM	IV2022031013332985	IV2022031012392819	6410	6410_mo	Verstoring	verdroging	zb	bedekking verdroging	square	12.88	12.88	30	1	100	0.5707
1305334_2021-08-19	N2000meetnet_Grasland_BHM	IV2022031013332985	IV2022031012392819	6410	6410_mo	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	1.99	1.99	50	1	100	0.9602
1305334_2021-08-19	N2000meetnet_Grasland_BHM	IV2022031013332985	IV2022031012392819	6410	6410_mo	Verstoring	vermossing	zb	bedekking vermossing	square	11.8	11.8	30	1	100	0.6067
1305334_2021-08-19	N2000meetnet_Grasland_BHM	IV2022031013332985	IV2022031012392819	6410	6410_mo	Verstoring	vernatting	zb	bedekking vernatting	square	1	1	30	1	100	0.9667
1305334_2021-08-19	N2000meetnet_Grasland_BHM	IV2022031013332985	IV2022031012392819	6410	6410_mo	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	4.96000000000001	4.96	10	1	100	0.504
1305334_2021-08-19	N2000meetnet_Grasland_BHM	IV2022031013332985	IV2022031012392819	6410	6410_mo	Verstoring	verzuring	zb	bedekking verzuring	square	3.9502	3.9502	30	1	100	0.8683
1322614_2018-07-05	N2000meetnet_Moeras_BHM	IV2019010407330134	IV2019010407172748	7140_meso	7140_meso	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	3	3	4	0	12	-0.25
1322614_2018-07-05	N2000meetnet_Moeras_BHM	IV2019010407330134	IV2019010407172748	7140_meso	7140_meso	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	5.92	5.92	10	1	100	0.408
1322614_2018-07-05	N2000meetnet_Moeras_BHM	IV2019010407330134	IV2019010407172748	7140_meso	7140_meso	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
1322614_2018-07-05	N2000meetnet_Moeras_BHM	IV2019010407330134	IV2019010407172748	7140_meso	7140_meso	Structuur	(korst)moslaag	b	bedekking moslaag	square	4	4	10	0	100	-0.6
1322614_2018-07-05	N2000meetnet_Moeras_BHM	IV2019010407330134	IV2019010407172748	7140_meso	7140_meso	Vegetatie	bedekking sleutel- en overige soorten	b	bedekking sleutelsoorten	square	2.9701	2.9701	30	0	100	-0.901
1322614_2018-07-05	N2000meetnet_Moeras_BHM	IV2019010407330134	IV2019010407172748	7140_meso	7140_meso	Verstoring	strooisellaag	b	bedekking strooisellaag	square	0	0	30	1	100	1
1322614_2018-07-05	N2000meetnet_Moeras_BHM	IV2019010407330134	IV2019010407172748	7140_meso	7140_meso	Verstoring	structuurschade	b	bedekking structuurschade	circle	0	0	10	1	100	1
1322614_2018-07-05	N2000meetnet_Moeras_BHM	IV2019010407330134	IV2019010407172748	7140_meso	7140_meso	Verstoring	verbossing	zb	bedekking verbossing	circle	1	1	10	1	100	0.9
1322614_2018-07-05	N2000meetnet_Moeras_BHM	IV2019010407330134	IV2019010407172748	7140_meso	7140_meso	Verstoring	vergrassing	zb	bedekking vergrassing	square	1	1	30	1	100	0.9667
1322614_2018-07-05	N2000meetnet_Moeras_BHM	IV2019010407330134	IV2019010407172748	7140_meso	7140_meso	Verstoring	vermossing	zb	bedekking vermossing	square	0	0	30	1	100	1
1322614_2018-07-05	N2000meetnet_Moeras_BHM	IV2019010407330134	IV2019010407172748	7140_meso	7140_meso	Verstoring	verruiging	zb	bedekking verruiging	square	1	1	30	1	100	0.9667
1322614_2018-07-05	N2000meetnet_Moeras_BHM	IV2019010407330134	IV2019010407172748	7140_meso	7140_meso	Structuur	dominantie van één soort	b	dominantie van een soort	square	40	40	70	1	100	0.4286
1328710_2018-06-06	anb	1328710_2018-06-06	1328710_2018-06-06	6510_hu	6510_hu	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	7	0	21	-1
1328710_2018-06-06	anb	1328710_2018-06-06	1328710_2018-06-06	6510_hu	6510_hu	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	72.4032	72.4032	30	0	100	-0.6058
1328710_2018-06-06	anb	1328710_2018-06-06	1328710_2018-06-06	6510_hu	6510_hu	Structuur	verticale structuur	b	bedekking hoge grassen	square	6.86080000000001	6.8608	70	1	100	0.902
1328710_2018-06-06	anb	1328710_2018-06-06	1328710_2018-06-06	6510_hu	6510_hu	Structuur	verticale structuur	b	bedekking middelhoge grassen	square	71.2	71.2	5	1	100	0.6968
1328710_2018-06-06	anb	1328710_2018-06-06	1328710_2018-06-06	6510_hu	6510_hu	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	0	0	30	0	100	-1
1328710_2018-06-06	anb	1328710_2018-06-06	1328710_2018-06-06	6510_hu	6510_hu	Verstoring	strooisellaag	b	bedekking strooisellaag	square	0	0	10	1	100	1
1328710_2018-06-06	anb	1328710_2018-06-06	1328710_2018-06-06	6510_hu	6510_hu	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
1328710_2018-06-06	anb	1328710_2018-06-06	1328710_2018-06-06	6510_hu	6510_hu	Verstoring	verbraming	b	bedekking verbraming	square	0	0	10	1	100	1
1328710_2018-06-06	anb	1328710_2018-06-06	1328710_2018-06-06	6510_hu	6510_hu	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	65.422072	65.4221	50	0	100	-0.3084
1328710_2018-06-06	anb	1328710_2018-06-06	1328710_2018-06-06	6510_hu	6510_hu	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	0	0	30	1	100	1
1328710_2018-06-06	anb	1328710_2018-06-06	1328710_2018-06-06	6510_hu	6510_hu	Structuur	dominantie van één soort	b	dominantie van een soort excl. sleutelsoorten	square	60	60	50	0	100	-0.2
1346134_2016-08-24	N2000meetnet_Grasland	IV2017021416161173	IV2017021416061568	6410_mo	6410_mo	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	2	2	5	0	15	-0.6
1346134_2016-08-24	N2000meetnet_Grasland	IV2017021416161173	IV2017021416061568	6410_mo	6410_mo	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	0	0	10	1	100	1
1346134_2016-08-24	N2000meetnet_Grasland	IV2017021416161173	IV2017021416061568	6410_mo	6410_mo	Structuur	levensvormen	b	bedekking lage schijngrassen	square	1	1	10	0	100	-0.9
