id	type_analysis	criterium	indicator	belang	status_indicator	verschilscore
3432322_2019-06-19	6510_hua	Vegetatie	sleutelsoorten	b	0	-1
3432322_2019-06-19	6510_hua	Verstoring	strooisellaag	b	1	1
3432322_2019-06-19	6510_hua	Verstoring	verbossing	b	0	-0.1111
3432322_2019-06-19	6510_hua	Verstoring	verbraming	b	1	1
3432322_2019-06-19	6510_hua	Verstoring	verdroging	zb	1	0
3432322_2019-06-19	6510_hua	Verstoring	vergrassing inclusief vervilting	zb	1	0.9602
3432322_2019-06-19	6510_hua	Verstoring	vernatting	zb	1	1
3432322_2019-06-19	6510_hua	Verstoring	verruiging inclusief ruderalisering	zb	1	0.9667
3432322_2019-06-19	6510_hua	Structuur	verticale structuur	b	1	0.8629
3432322_2019-06-19	6510_huk	Vegetatie	bedekking sleutelsoorten	b	0	-1
3432322_2019-06-19	6510_huk	Structuur	dominantie van één soort	b	0	-0.6
3432322_2019-06-19	6510_huk	Verstoring	eutrofiëring	zb	0	-0.7228
3432322_2019-06-19	6510_huk	Structuur	levensvormen	b	0	-1
3432322_2019-06-19	6510_huk	Vegetatie	sleutelsoorten	b	0	-1
3432322_2019-06-19	6510_huk	Verstoring	strooisellaag	b	1	1
3432322_2019-06-19	6510_huk	Verstoring	verbossing	b	0	-0.1111
3432322_2019-06-19	6510_huk	Verstoring	verbraming	b	1	1
3432322_2019-06-19	6510_huk	Verstoring	vergrassing inclusief vervilting	zb	1	0.98
3432322_2019-06-19	6510_huk	Verstoring	verruiging inclusief ruderalisering	zb	1	0.9667
3432322_2019-06-19	6510_hus	Vegetatie	bedekking sleutelsoorten	b	0	-1
3432322_2019-06-19	6510_hus	Structuur	dominantie van één soort	b	0	-0.6
3432322_2019-06-19	6510_hus	Verstoring	eutrofiëring	zb	0	-0.7228
3432322_2019-06-19	6510_hus	Vegetatie	sleutelsoorten	b	0	-1
3432322_2019-06-19	6510_hus	Verstoring	strooisellaag	b	1	1
3432322_2019-06-19	6510_hus	Verstoring	verbossing	b	0	-0.1111
3432322_2019-06-19	6510_hus	Verstoring	verbraming	b	1	1
3432322_2019-06-19	6510_hus	Verstoring	vergrassing inclusief vervilting	zb	1	0.9602
3432322_2019-06-19	6510_hus	Verstoring	verruiging inclusief ruderalisering	zb	1	0.9667
3432322_2019-06-19	6510_hus	Structuur	verticale structuur	b	1	0.8629
3432449_2020-08-28	1330_hpr	Vegetatie	bedekking sleutelsoorten	b	0	-0.8027
3432449_2020-08-28	1330_hpr	Structuur	dominantie van één soort	zb	1	0.9714
3432449_2020-08-28	1330_hpr	Structuur	horizontale structuur	zb	NA	NA
3432449_2020-08-28	1330_hpr	Structuur	microreliëf	zb	1	1
3432449_2020-08-28	1330_hpr	Verstoring	overgang naar rbbzil	zb	0	-0.2092
3432449_2020-08-28	1330_hpr	Verstoring	rietontwikkeling	zb	1	1
3432449_2020-08-28	1330_hpr	Vegetatie	sleutelsoorten	b	1	0
343809_2022-08-25	6230_hmo	Vegetatie	bedekking sleutelsoorten	b	1	0.0179
343809_2022-08-25	6230_hmo	Verstoring	eutrofiëring	zb	1	0.3
343809_2022-08-25	6230_hmo	Vegetatie	sleutelsoorten	b	0	-0.25
343809_2022-08-25	6230_hmo	Verstoring	strooisellaag	b	1	1
343809_2022-08-25	6230_hmo	Verstoring	verbossing	b	1	1
343809_2022-08-25	6230_hmo	Verstoring	verbraming	b	1	0.9
343809_2022-08-25	6230_hmo	Verstoring	verdroging	zb	1	0.9007
343809_2022-08-25	6230_hmo	Verstoring	vergrassing inclusief vervilting	zb	1	0.5054
343809_2022-08-25	6230_hmo	Verstoring	vermossing	zb	1	1
343809_2022-08-25	6230_hmo	Verstoring	vernatting	zb	1	0.9667
343809_2022-08-25	6230_hmo	Verstoring	verruiging inclusief ruderalisering	zb	1	0.703
3447342_7140_oli_2020-10-12	7140_oli	Vegetatie	bedekking sleutelsoorten	b	1	0.0496
3447342_7140_oli_2020-10-12	7140_oli	Verstoring	eutrofiëring	zb	1	1
3447342_7140_oli_2020-10-12	7140_oli	Vegetatie	sleutelsoorten	b	1	0
3447342_7140_oli_2020-10-12	7140_oli	Verstoring	strooisellaag	b	1	0.9993
3447342_7140_oli_2020-10-12	7140_oli	Verstoring	structuurschade	b	1	1
3447342_7140_oli_2020-10-12	7140_oli	Structuur	veenmossen	zb	0	-0.9667
3447342_7140_oli_2020-10-12	7140_oli	Verstoring	verbossing	zb	1	0.9
3447342_7140_oli_2020-10-12	7140_oli	Verstoring	vergrassing	zb	0	-0.4286
3447342_7140_oli_2020-10-12	7140_oli	Verstoring	vermossing	zb	1	1
3447342_7140_oli_2020-10-12	7140_oli	Verstoring	verruiging	zb	1	1
3450578_2020-09-29	7140_oli	Vegetatie	bedekking sleutelsoorten	b	0	-0.1522
3450578_2020-09-29	7140_oli	Verstoring	eutrofiëring	zb	1	1
3450578_2020-09-29	7140_oli	Vegetatie	sleutelsoorten	b	1	0.8333
3450578_2020-09-29	7140_oli	Verstoring	strooisellaag	b	1	0.99
3450578_2020-09-29	7140_oli	Verstoring	structuurschade	b	1	1
3450578_2020-09-29	7140_oli	Structuur	veenmossen	zb	0	-0.9667
3450578_2020-09-29	7140_oli	Verstoring	verbossing	zb	1	1
3450578_2020-09-29	7140_oli	Verstoring	vergrassing	zb	0	-0.4286
3450578_2020-09-29	7140_oli	Verstoring	vermossing	zb	1	1
3450578_2020-09-29	7140_oli	Verstoring	verruiging	zb	1	0.8
3456990_2018-06-27	6230_hmo	Vegetatie	bedekking sleutelsoorten	b	1	0.4555
3456990_2018-06-27	6230_hmo	Verstoring	eutrofiëring	zb	1	1
3456990_2018-06-27	6230_hmo	Vegetatie	sleutelsoorten	b	0	-0.25
3456990_2018-06-27	6230_hmo	Verstoring	strooisellaag	b	1	1
3456990_2018-06-27	6230_hmo	Verstoring	verbossing	b	1	0.8
3456990_2018-06-27	6230_hmo	Verstoring	verbraming	b	1	1
3456990_2018-06-27	6230_hmo	Verstoring	verdroging	zb	1	1
3456990_2018-06-27	6230_hmo	Verstoring	vergrassing inclusief vervilting	zb	1	0.92
3456990_2018-06-27	6230_hmo	Verstoring	vermossing	zb	1	1
3456990_2018-06-27	6230_hmo	Verstoring	vernatting	zb	1	1
3456990_2018-06-27	6230_hmo	Verstoring	verruiging inclusief ruderalisering	zb	1	1
3461110_2016-09-14	6230_hmo	Vegetatie	bedekking sleutelsoorten	b	0	-0.1286
3461110_2016-09-14	6230_hmo	Verstoring	eutrofiëring	zb	1	0.9
3461110_2016-09-14	6230_hmo	Vegetatie	sleutelsoorten	b	1	0.125
3461110_2016-09-14	6230_hmo	Verstoring	strooisellaag	b	1	1
3461110_2016-09-14	6230_hmo	Verstoring	verbossing	b	1	1
3461110_2016-09-14	6230_hmo	Verstoring	verbraming	b	1	0.9
3461110_2016-09-14	6230_hmo	Verstoring	verdroging	zb	0	-0.3966
3461110_2016-09-14	6230_hmo	Verstoring	vergrassing inclusief vervilting	zb	0	-0.0298
3461110_2016-09-14	6230_hmo	Verstoring	vermossing	zb	1	0.3333
3461110_2016-09-14	6230_hmo	Verstoring	vernatting	zb	1	1
3461110_2016-09-14	6230_hmo	Verstoring	verruiging inclusief ruderalisering	zb	0	-0.2222
3492617_2020-08-07	1330_hpr	Vegetatie	bedekking sleutelsoorten	b	0	-0.9667
3492617_2020-08-07	1330_hpr	Structuur	dominantie van één soort	zb	1	1
3492617_2020-08-07	1330_hpr	Structuur	horizontale structuur	zb	NA	NA
3492617_2020-08-07	1330_hpr	Structuur	microreliëf	zb	1	1
3492617_2020-08-07	1330_hpr	Verstoring	overgang naar rbbzil	zb	1	0
3492617_2020-08-07	1330_hpr	Verstoring	rietontwikkeling	zb	1	1
3492617_2020-08-07	1330_hpr	Vegetatie	sleutelsoorten	b	0	-0.5
3502814_2020-10-23	7140_oli	Vegetatie	bedekking sleutelsoorten	b	1	0.7798
3502814_2020-10-23	7140_oli	Verstoring	eutrofiëring	zb	1	1
3502814_2020-10-23	7140_oli	Vegetatie	sleutelsoorten	b	1	0.5
3502814_2020-10-23	7140_oli	Verstoring	strooisellaag	b	1	0.9983
3502814_2020-10-23	7140_oli	Verstoring	structuurschade	b	1	1
3502814_2020-10-23	7140_oli	Structuur	veenmossen	zb	1	0.7143
3502814_2020-10-23	7140_oli	Verstoring	verbossing	zb	1	1
3502814_2020-10-23	7140_oli	Verstoring	vergrassing	zb	1	0.7667
3502814_2020-10-23	7140_oli	Verstoring	vermossing	zb	1	1
3502814_2020-10-23	7140_oli	Verstoring	verruiging	zb	1	1
3600726_2018-07-02	6230_hmo	Vegetatie	bedekking sleutelsoorten	b	1	0.2828
3600726_2018-07-02	6230_hmo	Verstoring	eutrofiëring	zb	1	1
3600726_2018-07-02	6230_hmo	Vegetatie	sleutelsoorten	b	1	0.125
3600726_2018-07-02	6230_hmo	Verstoring	strooisellaag	b	1	1
3600726_2018-07-02	6230_hmo	Verstoring	verbossing	b	1	1
3600726_2018-07-02	6230_hmo	Verstoring	verbraming	b	1	1
3600726_2018-07-02	6230_hmo	Verstoring	verdroging	zb	1	0.901
3600726_2018-07-02	6230_hmo	Verstoring	vergrassing inclusief vervilting	zb	1	0.5682
3600726_2018-07-02	6230_hmo	Verstoring	vermossing	zb	1	1
3600726_2018-07-02	6230_hmo	Verstoring	vernatting	zb	1	0.9337
3600726_2018-07-02	6230_hmo	Verstoring	verruiging inclusief ruderalisering	zb	1	0.801
3601334_2020-09-10	7140_oli	Vegetatie	bedekking sleutelsoorten	b	1	0.2296
3601334_2020-09-10	7140_oli	Verstoring	eutrofiëring	zb	1	1
3601334_2020-09-10	7140_oli	Vegetatie	sleutelsoorten	b	1	0.6667
3601334_2020-09-10	7140_oli	Verstoring	strooisellaag	b	1	0.999
3601334_2020-09-10	7140_oli	Verstoring	structuurschade	b	1	1
3601334_2020-09-10	7140_oli	Structuur	veenmossen	zb	0	-0.6
3601334_2020-09-10	7140_oli	Verstoring	verbossing	zb	1	0.9
3601334_2020-09-10	7140_oli	Verstoring	vergrassing	zb	0	-0.1429
3601334_2020-09-10	7140_oli	Verstoring	vermossing	zb	1	1
3601334_2020-09-10	7140_oli	Verstoring	verruiging	zb	1	1
3612546_2018-07-06	6510_huk	Vegetatie	bedekking sleutelsoorten	b	0	-1
3612546_2018-07-06	6510_huk	Structuur	dominantie van één soort	b	0	-0.94
3612546_2018-07-06	6510_huk	Verstoring	eutrofiëring	zb	0	-0.9649
3612546_2018-07-06	6510_huk	Structuur	levensvormen	b	0	-1
3612546_2018-07-06	6510_huk	Vegetatie	sleutelsoorten	b	0	-1
3612546_2018-07-06	6510_huk	Verstoring	strooisellaag	b	1	1
3612546_2018-07-06	6510_huk	Verstoring	verbossing	b	1	1
3612546_2018-07-06	6510_huk	Verstoring	verbraming	b	1	1
3612546_2018-07-06	6510_huk	Verstoring	vergrassing inclusief vervilting	zb	1	0.3721
3612546_2018-07-06	6510_huk	Verstoring	verruiging inclusief ruderalisering	zb	1	1
366225_2014-05-30	6510_hua	Vegetatie	bedekking sleutelsoorten	b	0	-0.504
366225_2014-05-30	6510_hua	Structuur	dominantie van één soort	b	0	-0.04
366225_2014-05-30	6510_hua	Verstoring	eutrofiëring	zb	1	0.9667
366225_2014-05-30	6510_hua	Vegetatie	sleutelsoorten	b	0	-0.6667
366225_2014-05-30	6510_hua	Verstoring	strooisellaag	b	1	1
366225_2014-05-30	6510_hua	Verstoring	verbossing	b	1	1
366225_2014-05-30	6510_hua	Verstoring	verbraming	b	1	1
366225_2014-05-30	6510_hua	Verstoring	verdroging	zb	1	1
366225_2014-05-30	6510_hua	Verstoring	vergrassing inclusief vervilting	zb	0	-0.5296
366225_2014-05-30	6510_hua	Verstoring	vernatting	zb	1	0.9333
366225_2014-05-30	6510_hua	Verstoring	verruiging inclusief ruderalisering	zb	1	1
366225_2014-05-30	6510_hua	Structuur	verticale structuur	b	1	0.0418
3668438_2021-08-17	6410_mo	Vegetatie	bedekking sleutelsoorten	b	0	-0.1149
3668438_2021-08-17	6410_mo	Verstoring	eutrofiëring	zb	1	0.703
3668438_2021-08-17	6410_mo	Structuur	levensvormen	b	1	0.0417
3668438_2021-08-17	6410_mo	Vegetatie	sleutelsoorten	b	0	-0.2
3668438_2021-08-17	6410_mo	Verstoring	strooisellaag	b	1	1
3668438_2021-08-17	6410_mo	Verstoring	verbossing	b	1	1
3668438_2021-08-17	6410_mo	Verstoring	verbraming	b	1	1
3668438_2021-08-17	6410_mo	Verstoring	verdroging	zb	1	0.901
3668438_2021-08-17	6410_mo	Verstoring	vergrassing inclusief vervilting	zb	1	0.9406
3668438_2021-08-17	6410_mo	Verstoring	vermossing	zb	1	1
3668438_2021-08-17	6410_mo	Verstoring	vernatting	zb	0	-0.4343
3668438_2021-08-17	6410_mo	Verstoring	verruiging inclusief ruderalisering	zb	1	0.801
3668438_2021-08-17	6410_mo	Verstoring	verzuring	zb	1	1
369974_2017-07-25	7140_meso	Structuur	(korst)moslaag	b	0	-0.6
369974_2017-07-25	7140_meso	Vegetatie	bedekking sleutel- en overige soorten	b	0	-1
369974_2017-07-25	7140_meso	Structuur	dominantie van één soort	b	1	0.1371
369974_2017-07-25	7140_meso	Verstoring	eutrofiëring	zb	1	0.703
369974_2017-07-25	7140_meso	Verstoring	invasieve exoten	zb	1	1
369974_2017-07-25	7140_meso	Vegetatie	sleutelsoorten	b	0	-1
369974_2017-07-25	7140_meso	Verstoring	strooisellaag	b	1	1
369974_2017-07-25	7140_meso	Verstoring	structuurschade	b	1	1
369974_2017-07-25	7140_meso	Verstoring	verbossing	zb	1	0.7
369974_2017-07-25	7140_meso	Verstoring	vergrassing	zb	1	1
369974_2017-07-25	7140_meso	Verstoring	vermossing	zb	1	1
369974_2017-07-25	7140_meso	Verstoring	verruiging	zb	0	-0.4739
3732406_2015-09-21	7140_meso	Structuur	(korst)moslaag	b	0	-1
3732406_2015-09-21	7140_meso	Vegetatie	bedekking sleutel- en overige soorten	b	1	0.8586
3732406_2015-09-21	7140_meso	Structuur	dominantie van één soort	b	0	-0.6667
3732406_2015-09-21	7140_meso	Verstoring	eutrofiëring	zb	1	0.801
3732406_2015-09-21	7140_meso	Verstoring	invasieve exoten	zb	1	1
3732406_2015-09-21	7140_meso	Vegetatie	sleutelsoorten	b	0	-0.5
3732406_2015-09-21	7140_meso	Verstoring	strooisellaag	b	1	0.9967
3732406_2015-09-21	7140_meso	Verstoring	structuurschade	b	1	1
3732406_2015-09-21	7140_meso	Verstoring	verbossing	zb	1	0.9
3732406_2015-09-21	7140_meso	Verstoring	vergrassing	zb	1	0.9667
3732406_2015-09-21	7140_meso	Verstoring	vermossing	zb	1	1
3732406_2015-09-21	7140_meso	Verstoring	verruiging	zb	1	0.9667
3734950_2017-07-20	6230_hn	Vegetatie	bedekking sleutelsoorten	b	1	0.1721
3734950_2017-07-20	6230_hn	Verstoring	eutrofiëring	zb	1	1
3734950_2017-07-20	6230_hn	Vegetatie	sleutelsoorten	b	0	-0.25
3734950_2017-07-20	6230_hn	Verstoring	strooisellaag	b	1	1
3734950_2017-07-20	6230_hn	Verstoring	verbossing	b	1	1
3734950_2017-07-20	6230_hn	Verstoring	verbraming	b	1	0.8
3734950_2017-07-20	6230_hn	Verstoring	vergrassing inclusief vervilting	zb	1	0.4731
3734950_2017-07-20	6230_hn	Verstoring	vermossing	zb	1	1
3734950_2017-07-20	6230_hn	Verstoring	verruiging inclusief ruderalisering	zb	1	1
3741830_2015-06-09	6410_mo	Vegetatie	bedekking sleutelsoorten	b	0	-0.801
3741830_2015-06-09	6410_mo	Verstoring	eutrofiëring	zb	0	-0.0702
3741830_2015-06-09	6410_mo	Structuur	levensvormen	b	0	-0.801
3741830_2015-06-09	6410_mo	Vegetatie	sleutelsoorten	b	0	-0.6
3741830_2015-06-09	6410_mo	Verstoring	strooisellaag	b	1	1
3741830_2015-06-09	6410_mo	Verstoring	verbossing	b	1	1
3741830_2015-06-09	6410_mo	Verstoring	verbraming	b	1	1
3741830_2015-06-09	6410_mo	Verstoring	verdroging	zb	1	0.2803
3741830_2015-06-09	6410_mo	Verstoring	vergrassing inclusief vervilting	zb	1	0.5206
3741830_2015-06-09	6410_mo	Verstoring	vermossing	zb	1	1
3741830_2015-06-09	6410_mo	Verstoring	vernatting	zb	0	-0.4343
3741830_2015-06-09	6410_mo	Verstoring	verruiging inclusief ruderalisering	zb	1	0.5089
3741830_2015-06-09	6410_mo	Verstoring	verzuring	zb	1	1
3741830_2022-06-20	6410_mo	Vegetatie	bedekking sleutelsoorten	b	0	-0.801
3741830_2022-06-20	6410_mo	Verstoring	eutrofiëring	zb	1	0.605
3741830_2022-06-20	6410_mo	Structuur	levensvormen	b	0	-0.801
3741830_2022-06-20	6410_mo	Vegetatie	sleutelsoorten	b	0	-0.6
3741830_2022-06-20	6410_mo	Verstoring	strooisellaag	b	1	0.97
3741830_2022-06-20	6410_mo	Verstoring	verbossing	b	1	1
3741830_2022-06-20	6410_mo	Verstoring	verbraming	b	1	1
3741830_2022-06-20	6410_mo	Verstoring	verdroging	zb	1	0.9007
3741830_2022-06-20	6410_mo	Verstoring	vergrassing inclusief vervilting	zb	1	0.584
3741830_2022-06-20	6410_mo	Verstoring	vermossing	zb	1	1
3741830_2022-06-20	6410_mo	Verstoring	vernatting	zb	1	1
3741830_2022-06-20	6410_mo	Verstoring	verruiging inclusief ruderalisering	zb	0	-0.0165
3741830_2022-06-20	6410_mo	Verstoring	verzuring	zb	1	1
37557_2015-08-11	1330_hpr	Vegetatie	bedekking sleutelsoorten	b	1	0.1684
37557_2015-08-11	1330_hpr	Structuur	dominantie van één soort	zb	1	1
37557_2015-08-11	1330_hpr	Structuur	horizontale structuur	zb	NA	NA
37557_2015-08-11	1330_hpr	Structuur	microreliëf	zb	1	1
37557_2015-08-11	1330_hpr	Verstoring	overgang naar rbbzil	zb	1	0.5214
37557_2015-08-11	1330_hpr	Verstoring	rietontwikkeling	zb	1	1
37557_2015-08-11	1330_hpr	Vegetatie	sleutelsoorten	b	1	0.25
37557_2023-10-12	1330_hpr	Vegetatie	bedekking sleutelsoorten	b	1	0.208
37557_2023-10-12	1330_hpr	Structuur	dominantie van één soort	zb	1	1
37557_2023-10-12	1330_hpr	Structuur	horizontale structuur	zb	NA	NA
37557_2023-10-12	1330_hpr	Structuur	microreliëf	zb	1	1
37557_2023-10-12	1330_hpr	Verstoring	overgang naar rbbzil	zb	1	0.7307
37557_2023-10-12	1330_hpr	Verstoring	rietontwikkeling	zb	1	1
37557_2023-10-12	1330_hpr	Vegetatie	sleutelsoorten	b	1	0.25
3777298_2016-07-27	6410_mo	Vegetatie	bedekking sleutelsoorten	b	0	-0.4148
3777298_2016-07-27	6410_mo	Verstoring	eutrofiëring	zb	1	0.1149
3777298_2016-07-27	6410_mo	Structuur	levensvormen	b	0	-0.4148
3777298_2016-07-27	6410_mo	Vegetatie	sleutelsoorten	b	1	0.2
3777298_2016-07-27	6410_mo	Verstoring	strooisellaag	b	1	1
3777298_2016-07-27	6410_mo	Verstoring	verbossing	b	1	1
3777298_2016-07-27	6410_mo	Verstoring	verbraming	b	1	1
3777298_2016-07-27	6410_mo	Verstoring	verdroging	zb	1	0.8347
3777298_2016-07-27	6410_mo	Verstoring	vergrassing inclusief vervilting	zb	1	0.7424
3777298_2016-07-27	6410_mo	Verstoring	vermossing	zb	1	0.9333
3777298_2016-07-27	6410_mo	Verstoring	vernatting	zb	1	0.7357
3777298_2016-07-27	6410_mo	Verstoring	verruiging inclusief ruderalisering	zb	1	0.3197
3777298_2016-07-27	6410_mo	Verstoring	verzuring	zb	1	0.8347
3777298_2024-07-02	6410_mo	Vegetatie	bedekking sleutelsoorten	b	0	-1
3777298_2024-07-02	6410_mo	Verstoring	eutrofiëring	zb	1	1
3777298_2024-07-02	6410_mo	Structuur	levensvormen	b	0	-0.801
3777298_2024-07-02	6410_mo	Vegetatie	sleutelsoorten	b	0	-1
3777298_2024-07-02	6410_mo	Verstoring	strooisellaag	b	1	1
3777298_2024-07-02	6410_mo	Verstoring	verbossing	b	1	1
3777298_2024-07-02	6410_mo	Verstoring	verbraming	b	1	1
3777298_2024-07-02	6410_mo	Verstoring	verdroging	zb	1	1
3777298_2024-07-02	6410_mo	Verstoring	vergrassing inclusief vervilting	zb	1	0.98
3777298_2024-07-02	6410_mo	Verstoring	vermossing	zb	1	1
3777298_2024-07-02	6410_mo	Verstoring	vernatting	zb	1	0.7079
3777298_2024-07-02	6410_mo	Verstoring	verruiging inclusief ruderalisering	zb	1	0.605
3777298_2024-07-02	6410_mo	Verstoring	verzuring	zb	1	1
379094_2016-09-06	6230_ha	Vegetatie	bedekking sleutelsoorten	b	0	-0.6
379094_2016-09-06	6230_ha	Verstoring	eutrofiëring	zb	1	1
379094_2016-09-06	6230_ha	Vegetatie	sleutelsoorten	b	0	-0.75
379094_2016-09-06	6230_ha	Verstoring	strooisellaag	b	1	1
379094_2016-09-06	6230_ha	Verstoring	verbossing	b	1	1
379094_2016-09-06	6230_ha	Verstoring	verbraming	b	1	1
379094_2016-09-06	6230_ha	Verstoring	vergrassing inclusief vervilting	zb	1	0.408
379094_2016-09-06	6230_ha	Verstoring	vermossing	zb	1	0.7667
379094_2016-09-06	6230_ha	Verstoring	verruiging inclusief ruderalisering	zb	1	0.9
379094_2024-06-25	6230_ha	Vegetatie	bedekking sleutelsoorten	b	0	-0.3
379094_2024-06-25	6230_ha	Verstoring	eutrofiëring	zb	1	1
379094_2024-06-25	6230_ha	Vegetatie	sleutelsoorten	b	0	-0.75
379094_2024-06-25	6230_ha	Verstoring	strooisellaag	b	1	1
379094_2024-06-25	6230_ha	Verstoring	verbossing	b	1	1
379094_2024-06-25	6230_ha	Verstoring	verbraming	b	1	1
379094_2024-06-25	6230_ha	Verstoring	vergrassing inclusief vervilting	zb	1	0.98
379094_2024-06-25	6230_ha	Verstoring	vermossing	zb	1	1
379094_2024-06-25	6230_ha	Verstoring	verruiging inclusief ruderalisering	zb	1	1
3811458_2018-06-08	6510_huk	Vegetatie	bedekking sleutelsoorten	b	0	-1
3811458_2018-06-08	6510_huk	Structuur	dominantie van één soort	b	1	0.6
3811458_2018-06-08	6510_huk	Verstoring	eutrofiëring	zb	0	-0.034
3811458_2018-06-08	6510_huk	Structuur	levensvormen	b	0	-0.8
3811458_2018-06-08	6510_huk	Vegetatie	sleutelsoorten	b	0	-1
3811458_2018-06-08	6510_huk	Verstoring	strooisellaag	b	1	1
3811458_2018-06-08	6510_huk	Verstoring	verbossing	b	1	1
3811458_2018-06-08	6510_huk	Verstoring	verbraming	b	1	1
3811458_2018-06-08	6510_huk	Verstoring	vergrassing inclusief vervilting	zb	1	0.98
3811458_2018-06-08	6510_huk	Verstoring	verruiging inclusief ruderalisering	zb	1	0.901
3821746_2018-06-12	6510_huk	Vegetatie	bedekking sleutelsoorten	b	1	0.1683
3821746_2018-06-12	6510_huk	Structuur	dominantie van één soort	b	0	-0.2
3821746_2018-06-12	6510_huk	Verstoring	eutrofiëring	zb	1	0.803
3821746_2018-06-12	6510_huk	Structuur	levensvormen	b	0	-0.801
3821746_2018-06-12	6510_huk	Vegetatie	sleutelsoorten	b	0	-0.2
3821746_2018-06-12	6510_huk	Verstoring	strooisellaag	b	1	1
3821746_2018-06-12	6510_huk	Verstoring	verbossing	b	1	0.8
3821746_2018-06-12	6510_huk	Verstoring	verbraming	b	0	-0.0222
3821746_2018-06-12	6510_huk	Verstoring	vergrassing inclusief vervilting	zb	1	0.98
3821746_2018-06-12	6510_huk	Verstoring	verruiging inclusief ruderalisering	zb	1	1
3821746_2019-07-12	6230_hnk	Vegetatie	bedekking sleutelsoorten	b	0	-0.409
3821746_2019-07-12	6230_hnk	Verstoring	eutrofiëring	zb	0	-0.0417
3821746_2019-07-12	6230_hnk	Vegetatie	sleutelsoorten	b	0	-1
3821746_2019-07-12	6230_hnk	Verstoring	strooisellaag	b	1	0.999
3821746_2019-07-12	6230_hnk	Verstoring	verbossing	b	1	0.9
3821746_2019-07-12	6230_hnk	Verstoring	verbraming	b	1	0.6
3821746_2019-07-12	6230_hnk	Verstoring	vergrassing inclusief vervilting	zb	0	-0.1074
3821746_2019-07-12	6230_hnk	Verstoring	vermossing	zb	1	1
3821746_2019-07-12	6230_hnk	Verstoring	verruiging inclusief ruderalisering	zb	1	0.801
3829634_2019-06-18	6510_hu	Vegetatie	bedekking sleutelsoorten	b	0	-1
3829634_2019-06-18	6510_hu	Structuur	dominantie van één soort	b	0	-0.4
3829634_2019-06-18	6510_hu	Verstoring	eutrofiëring	zb	0	-0.7921
3829634_2019-06-18	6510_hu	Vegetatie	sleutelsoorten	b	0	-1
3829634_2019-06-18	6510_hu	Verstoring	strooisellaag	b	1	1
3829634_2019-06-18	6510_hu	Verstoring	verbossing	b	1	1
3829634_2019-06-18	6510_hu	Verstoring	verbraming	b	1	1
3829634_2019-06-18	6510_hu	Verstoring	vergrassing inclusief vervilting	zb	0	-0.6172
3829634_2019-06-18	6510_hu	Verstoring	verruiging inclusief ruderalisering	zb	1	0.8687
3829634_2019-06-18	6510_hu	Structuur	verticale structuur	b	1	0.8734
3829634_2019-06-18	6510_hua	Vegetatie	bedekking sleutelsoorten	b	0	-1
3829634_2019-06-18	6510_hua	Structuur	dominantie van één soort	b	0	-0.4
3829634_2019-06-18	6510_hua	Verstoring	eutrofiëring	zb	0	-0.7921
3829634_2019-06-18	6510_hua	Vegetatie	sleutelsoorten	b	0	-1
3829634_2019-06-18	6510_hua	Verstoring	strooisellaag	b	1	1
3829634_2019-06-18	6510_hua	Verstoring	verbossing	b	1	1
3829634_2019-06-18	6510_hua	Verstoring	verbraming	b	1	1
3829634_2019-06-18	6510_hua	Verstoring	verdroging	zb	0	-0.5714
3829634_2019-06-18	6510_hua	Verstoring	vergrassing inclusief vervilting	zb	0	-0.6172
3829634_2019-06-18	6510_hua	Verstoring	vernatting	zb	1	1
3829634_2019-06-18	6510_hua	Verstoring	verruiging inclusief ruderalisering	zb	1	0.8687
3829634_2019-06-18	6510_hua	Structuur	verticale structuur	b	1	0.8734
3829634_2019-06-18	6510_huk	Vegetatie	bedekking sleutelsoorten	b	0	-1
3829634_2019-06-18	6510_huk	Structuur	dominantie van één soort	b	0	-0.4
3829634_2019-06-18	6510_huk	Verstoring	eutrofiëring	zb	0	-0.7921
3829634_2019-06-18	6510_huk	Structuur	levensvormen	b	0	-1
3829634_2019-06-18	6510_huk	Vegetatie	sleutelsoorten	b	0	-1
3829634_2019-06-18	6510_huk	Verstoring	strooisellaag	b	1	1
3829634_2019-06-18	6510_huk	Verstoring	verbossing	b	1	1
3829634_2019-06-18	6510_huk	Verstoring	verbraming	b	1	1
