id	survey	record_id_square	record_id_circle	type_observed	type_analysis	criterium	indicator	belang	voorwaarde	plot_type	waarde	waarde_numeric	referentiewaarde	status_voorwaarde	theoretischmaximum	verschilscore
431314_2022-09-22	N2000meetnet_Heide_BHM_2022	IV2022100611453568	IV2022100611443579	2330_bu	2330_bu	Verstoring	verbossing	b	bedekking verbossing	circle	0.5	0.5	10	1	100	0.95
431314_2022-09-22	N2000meetnet_Heide_BHM_2022	IV2022100611453568	IV2022100611443579	2330_bu	2330_bu	Verstoring	vergrassing	zb	bedekking vergrassing	circle	0	0	30	1	100	1
43230_2016-11-21	anb	43230_2016-11-21	43230_2016-11-21	4010	4010	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten talrijk	square	0	0	4	0	12	-1
43230_2016-11-21	anb	43230_2016-11-21	43230_2016-11-21	4010	4010	Vegetatie	sleutelsoorten	b	aantal veenmossen	square	0	0	1	0	3	-1
43230_2016-11-21	anb	43230_2016-11-21	43230_2016-11-21	4010	4010	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	87.5	87.5	B	1	100	0.8529
43230_2016-11-21	anb	43230_2016-11-21	43230_2016-11-21	4010	4010	Verstoring	verbossing	b	bedekking verbossing	circle	0.1	0.1	10	1	100	0.99
43230_2016-11-21	anb	43230_2016-11-21	43230_2016-11-21	4010	4010	Verstoring	vergrassing	zb	bedekking vergrassing	circle	87.5	87.5	50	0	100	-0.75
43230_2019-09-02	N2000meetnet_Heide_BHM	IV2020012413090742	IV2020012412583890	4010	4010	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten talrijk	square	1	1	4	0	12	-0.75
43230_2019-09-02	N2000meetnet_Heide_BHM	IV2020012413090742	IV2020012412583890	4010	4010	Vegetatie	sleutelsoorten	b	aantal veenmossen	square	0	0	1	0	3	-1
43230_2019-09-02	N2000meetnet_Heide_BHM	IV2020012413090742	IV2020012412583890	4010	4010	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	62.5	62.5	B	1	100	0.5588
43230_2019-09-02	N2000meetnet_Heide_BHM	IV2020012413090742	IV2020012412583890	4010	4010	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
43230_2019-09-02	N2000meetnet_Heide_BHM	IV2020012413090742	IV2020012412583890	4010	4010	Verstoring	vergrassing	zb	bedekking vergrassing	circle	40	40	50	1	100	0.2
43230_2023-06-16	anb	43230_2023-06-16	43230_2023-06-16	4010	4010	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten talrijk	square	1	1	4	0	12	-0.75
43230_2023-06-16	anb	43230_2023-06-16	43230_2023-06-16	4010	4010	Vegetatie	sleutelsoorten	b	aantal veenmossen	square	0	0	1	0	3	-1
43230_2023-06-16	anb	43230_2023-06-16	43230_2023-06-16	4010	4010	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	62.5	62.5	B	1	100	0.5588
43230_2023-06-16	anb	43230_2023-06-16	43230_2023-06-16	4010	4010	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
43230_2023-06-16	anb	43230_2023-06-16	43230_2023-06-16	4010	4010	Verstoring	vergrassing	zb	bedekking vergrassing	circle	62.5	62.5	50	0	100	-0.25
433362_2014-09-08	anb	433362_2014-09-08	433362_2014-09-08	2310	2310	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	2	2	2	1	4	0
433362_2014-09-08	anb	433362_2014-09-08	433362_2014-09-08	2310	2310	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	2	2	2	1	6	0
433362_2014-09-08	anb	433362_2014-09-08	433362_2014-09-08	2310	2310	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
433362_2014-09-08	anb	433362_2014-09-08	433362_2014-09-08	2310	2310	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	87.5	87.5	HB	1	100	0.6667
433362_2014-09-08	anb	433362_2014-09-08	433362_2014-09-08	2310	2310	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	1.5	1.5	10	1	100	0.85
433362_2014-09-08	anb	433362_2014-09-08	433362_2014-09-08	2310	2310	Structuur	horizontale structuur	zb	bedekking open vegetaties en kaal zand	circle	0	0	10	0	100	-1
433362_2014-09-08	anb	433362_2014-09-08	433362_2014-09-08	2310	2310	Verstoring	verbossing	b	bedekking verbossing	circle	1	1	10	1	100	0.9
433362_2014-09-08	anb	433362_2014-09-08	433362_2014-09-08	2310	2310	Verstoring	vergrassing	zb	bedekking vergrassing	circle	87.5	87.5	50	0	100	-0.75
433362_2014-09-08	anb	433362_2014-09-08	433362_2014-09-08	2310	2310	Verstoring	verruiging	zb	bedekking verruiging	circle	0	0	10	1	100	1
433362_2014-09-08	anb	433362_2014-09-08	433362_2014-09-08	2310	2310	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	2	2	1	1	2	1
43566_2015-06-25	anb	43566_2015-06-25	43566_2015-06-25	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	1	1	2	0	4	-0.5
43566_2015-06-25	anb	43566_2015-06-25	43566_2015-06-25	4030	4030	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	1	0	3	-1
43566_2015-06-25	anb	43566_2015-06-25	43566_2015-06-25	4030	4030	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
43566_2015-06-25	anb	43566_2015-06-25	43566_2015-06-25	4030	4030	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	87.5	87.5	HB	1	100	0.6667
43566_2015-06-25	anb	43566_2015-06-25	43566_2015-06-25	4030	4030	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	3	3	10	1	100	0.7
43566_2015-06-25	anb	43566_2015-06-25	43566_2015-06-25	4030	4030	Verstoring	verbossing	b	bedekking verbossing	circle	35	35	10	0	100	-0.2778
43566_2015-06-25	anb	43566_2015-06-25	43566_2015-06-25	4030	4030	Verstoring	vergrassing	zb	bedekking vergrassing	circle	1.5	1.5	50	1	100	0.97
43566_2015-06-25	anb	43566_2015-06-25	43566_2015-06-25	4030	4030	Verstoring	verruiging	zb	bedekking verruiging	circle	0	0	10	1	100	1
43566_2015-06-25	anb	43566_2015-06-25	43566_2015-06-25	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	0	0	1	0	2	-1
43566_2023-08-23	anb	43566_2023-08-23	43566_2023-08-23	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	1	1	2	0	4	-0.5
43566_2023-08-23	anb	43566_2023-08-23	43566_2023-08-23	4030	4030	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	1	0	3	-1
43566_2023-08-23	anb	43566_2023-08-23	43566_2023-08-23	4030	4030	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
43566_2023-08-23	anb	43566_2023-08-23	43566_2023-08-23	4030	4030	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	87.5	87.5	HB	1	100	0.6667
43566_2023-08-23	anb	43566_2023-08-23	43566_2023-08-23	4030	4030	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	0	0	10	1	100	1
43566_2023-08-23	anb	43566_2023-08-23	43566_2023-08-23	4030	4030	Verstoring	verbossing	b	bedekking verbossing	circle	35	35	10	0	100	-0.2778
43566_2023-08-23	anb	43566_2023-08-23	43566_2023-08-23	4030	4030	Verstoring	vergrassing	zb	bedekking vergrassing	circle	1.5	1.5	50	1	100	0.97
43566_2023-08-23	anb	43566_2023-08-23	43566_2023-08-23	4030	4030	Verstoring	verruiging	zb	bedekking verruiging	circle	0	0	10	1	100	1
43566_2023-08-23	anb	43566_2023-08-23	43566_2023-08-23	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	1	1	1	1	2	0
43858_2014-08-28	anb	43858_2014-08-28	43858_2014-08-28	2330_bu	2330_bu	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten talrijk	square	1	1	2	0	6	-0.5
43858_2014-08-28	anb	43858_2014-08-28	43858_2014-08-28	2330_bu	2330_bu	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	0	0	10	1	100	1
43858_2014-08-28	anb	43858_2014-08-28	43858_2014-08-28	2330_bu	2330_bu	Structuur	naakte bodem	zb	bedekking naakte bodem	circle	87.5	87.5	10	1	100	0.8611
43858_2014-08-28	anb	43858_2014-08-28	43858_2014-08-28	2330_bu	2330_bu	Structuur	horizontale structuur	zb	bedekking open vegetaties	circle	3.5	3.5	10	0	100	-0.65
43858_2014-08-28	anb	43858_2014-08-28	43858_2014-08-28	2330_bu	2330_bu	Verstoring	verbossing	b	bedekking verbossing	circle	25	25	10	0	100	-0.1667
43858_2014-08-28	anb	43858_2014-08-28	43858_2014-08-28	2330_bu	2330_bu	Verstoring	vergrassing	zb	bedekking vergrassing	circle	62.5	62.5	30	0	100	-0.4643
43858_2022-09-02	anb	43858_2022-09-02	43858_2022-09-02	2330_bu	2330_bu	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten talrijk	square	1	1	2	0	6	-0.5
43858_2022-09-02	anb	43858_2022-09-02	43858_2022-09-02	2330_bu	2330_bu	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	62.5	62.5	10	0	100	-0.5833
43858_2022-09-02	anb	43858_2022-09-02	43858_2022-09-02	2330_bu	2330_bu	Structuur	naakte bodem	zb	bedekking naakte bodem	circle	62.5	62.5	10	1	100	0.5833
43858_2022-09-02	anb	43858_2022-09-02	43858_2022-09-02	2330_bu	2330_bu	Structuur	horizontale structuur	zb	bedekking open vegetaties	circle	78.5	78.5	10	1	100	0.7611
43858_2022-09-02	anb	43858_2022-09-02	43858_2022-09-02	2330_bu	2330_bu	Verstoring	verbossing	b	bedekking verbossing	circle	0.5	0.5	10	1	100	0.95
43858_2022-09-02	anb	43858_2022-09-02	43858_2022-09-02	2330_bu	2330_bu	Verstoring	vergrassing	zb	bedekking vergrassing	circle	0	0	30	1	100	1
445266_2014-08-27	anb	445266_2014-08-27	445266_2014-08-27	2330_bu	2330_bu	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten talrijk	square	0	0	2	0	6	-1
445266_2014-08-27	anb	445266_2014-08-27	445266_2014-08-27	2330_bu	2330_bu	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	0	0	10	1	100	1
445266_2014-08-27	anb	445266_2014-08-27	445266_2014-08-27	2330_bu	2330_bu	Structuur	naakte bodem	zb	bedekking naakte bodem	circle	62.5	62.5	10	1	100	0.5833
445266_2014-08-27	anb	445266_2014-08-27	445266_2014-08-27	2330_bu	2330_bu	Structuur	horizontale structuur	zb	bedekking open vegetaties	circle	0	0	10	0	100	-1
445266_2014-08-27	anb	445266_2014-08-27	445266_2014-08-27	2330_bu	2330_bu	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
445266_2014-08-27	anb	445266_2014-08-27	445266_2014-08-27	2330_bu	2330_bu	Verstoring	vergrassing	zb	bedekking vergrassing	circle	1.5	1.5	30	1	100	0.95
445266_2022-09-02	anb	445266_2022-09-02	445266_2022-09-02	2330_bu	2330_bu	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten talrijk	square	1	1	2	0	6	-0.5
445266_2022-09-02	anb	445266_2022-09-02	445266_2022-09-02	2330_bu	2330_bu	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	3	3	10	1	100	0.7
445266_2022-09-02	anb	445266_2022-09-02	445266_2022-09-02	2330_bu	2330_bu	Structuur	naakte bodem	zb	bedekking naakte bodem	circle	37.5	37.5	10	1	100	0.3056
445266_2022-09-02	anb	445266_2022-09-02	445266_2022-09-02	2330_bu	2330_bu	Structuur	horizontale structuur	zb	bedekking open vegetaties	circle	76.5	76.5	10	1	100	0.7389
445266_2022-09-02	anb	445266_2022-09-02	445266_2022-09-02	2330_bu	2330_bu	Verstoring	verbossing	b	bedekking verbossing	circle	20	20	10	0	100	-0.1111
445266_2022-09-02	anb	445266_2022-09-02	445266_2022-09-02	2330_bu	2330_bu	Verstoring	vergrassing	zb	bedekking vergrassing	circle	0	0	30	1	100	1
44626_2014-08-22	anb	44626_2014-08-22	44626_2014-08-22	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	1	1	2	0	4	-0.5
44626_2014-08-22	anb	44626_2014-08-22	44626_2014-08-22	4030	4030	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	1	1	1	1	3	0
44626_2014-08-22	anb	44626_2014-08-22	44626_2014-08-22	4030	4030	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
44626_2014-08-22	anb	44626_2014-08-22	44626_2014-08-22	4030	4030	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	87.5	87.5	HB	1	100	0.6667
44626_2014-08-22	anb	44626_2014-08-22	44626_2014-08-22	4030	4030	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	0	0	10	1	100	1
44626_2014-08-22	anb	44626_2014-08-22	44626_2014-08-22	4030	4030	Verstoring	verbossing	b	bedekking verbossing	circle	1	1	10	1	100	0.9
44626_2014-08-22	anb	44626_2014-08-22	44626_2014-08-22	4030	4030	Verstoring	vergrassing	zb	bedekking vergrassing	circle	62.5	62.5	50	0	100	-0.25
44626_2014-08-22	anb	44626_2014-08-22	44626_2014-08-22	4030	4030	Verstoring	verruiging	zb	bedekking verruiging	circle	0	0	10	1	100	1
44626_2014-08-22	anb	44626_2014-08-22	44626_2014-08-22	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	1	1	1	1	2	0
44626_2022-09-01	anb	44626_2022-09-01	44626_2022-09-01	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	2	2	2	1	4	0
44626_2022-09-01	anb	44626_2022-09-01	44626_2022-09-01	4030	4030	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	1	1	1	1	3	0
44626_2022-09-01	anb	44626_2022-09-01	44626_2022-09-01	4030	4030	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
44626_2022-09-01	anb	44626_2022-09-01	44626_2022-09-01	4030	4030	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	87.5	87.5	HB	1	100	0.6667
44626_2022-09-01	anb	44626_2022-09-01	44626_2022-09-01	4030	4030	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	0	0	10	1	100	1
44626_2022-09-01	anb	44626_2022-09-01	44626_2022-09-01	4030	4030	Verstoring	verbossing	b	bedekking verbossing	circle	1	1	10	1	100	0.9
44626_2022-09-01	anb	44626_2022-09-01	44626_2022-09-01	4030	4030	Verstoring	vergrassing	zb	bedekking vergrassing	circle	3	3	50	1	100	0.94
44626_2022-09-01	anb	44626_2022-09-01	44626_2022-09-01	4030	4030	Verstoring	verruiging	zb	bedekking verruiging	circle	0	0	10	1	100	1
44626_2022-09-01	anb	44626_2022-09-01	44626_2022-09-01	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	1	1	1	1	2	0
45430_2023-08-30	anb	45430_2023-08-30	45430_2023-08-30	2330_bu	2330_bu	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten talrijk	square	1	1	2	0	6	-0.5
45430_2023-08-30	anb	45430_2023-08-30	45430_2023-08-30	2330_bu	2330_bu	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	0	0	10	1	100	1
45430_2023-08-30	anb	45430_2023-08-30	45430_2023-08-30	2330_bu	2330_bu	Structuur	naakte bodem	zb	bedekking naakte bodem	circle	0.5	0.5	10	0	100	-0.95
45430_2023-08-30	anb	45430_2023-08-30	45430_2023-08-30	2330_bu	2330_bu	Structuur	horizontale structuur	zb	bedekking open vegetaties	circle	100	100	10	1	100	1
45430_2023-08-30	anb	45430_2023-08-30	45430_2023-08-30	2330_bu	2330_bu	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
45430_2023-08-30	anb	45430_2023-08-30	45430_2023-08-30	2330_bu	2330_bu	Verstoring	vergrassing	zb	bedekking vergrassing	circle	15	15	30	1	100	0.5
45790_2014-08-22	anb	45790_2014-08-22	45790_2014-08-22	2310	2310	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	2	2	2	1	4	0
45790_2014-08-22	anb	45790_2014-08-22	45790_2014-08-22	2310	2310	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	2	0	6	-1
45790_2014-08-22	anb	45790_2014-08-22	45790_2014-08-22	2310	2310	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
45790_2014-08-22	anb	45790_2014-08-22	45790_2014-08-22	2310	2310	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	62.5	62.5	HB	1	100	0
45790_2014-08-22	anb	45790_2014-08-22	45790_2014-08-22	2310	2310	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	1.5	1.5	10	1	100	0.85
45790_2014-08-22	anb	45790_2014-08-22	45790_2014-08-22	2310	2310	Structuur	horizontale structuur	zb	bedekking open vegetaties en kaal zand	circle	4	4	10	0	100	-0.6
45790_2014-08-22	anb	45790_2014-08-22	45790_2014-08-22	2310	2310	Verstoring	verbossing	b	bedekking verbossing	circle	40	40	10	0	100	-0.3333
45790_2014-08-22	anb	45790_2014-08-22	45790_2014-08-22	2310	2310	Verstoring	vergrassing	zb	bedekking vergrassing	circle	1.5	1.5	50	1	100	0.97
45790_2014-08-22	anb	45790_2014-08-22	45790_2014-08-22	2310	2310	Verstoring	verruiging	zb	bedekking verruiging	circle	0	0	10	1	100	1
45790_2014-08-22	anb	45790_2014-08-22	45790_2014-08-22	2310	2310	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	2	2	1	1	2	1
45790_2022-09-13	anb	45790_2022-09-13	45790_2022-09-13	2310	2310	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	1	1	2	0	4	-0.5
45790_2022-09-13	anb	45790_2022-09-13	45790_2022-09-13	2310	2310	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	2	0	6	-1
45790_2022-09-13	anb	45790_2022-09-13	45790_2022-09-13	2310	2310	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
45790_2022-09-13	anb	45790_2022-09-13	45790_2022-09-13	2310	2310	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	37.5	37.5	HB	0	100	-0.4
45790_2022-09-13	anb	45790_2022-09-13	45790_2022-09-13	2310	2310	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	15	15	10	0	100	-0.0556
45790_2022-09-13	anb	45790_2022-09-13	45790_2022-09-13	2310	2310	Structuur	horizontale structuur	zb	bedekking open vegetaties en kaal zand	circle	22	22	10	1	100	0.1333
45790_2022-09-13	anb	45790_2022-09-13	45790_2022-09-13	2310	2310	Verstoring	verbossing	b	bedekking verbossing	circle	37	37	10	0	100	-0.3
45790_2022-09-13	anb	45790_2022-09-13	45790_2022-09-13	2310	2310	Verstoring	vergrassing	zb	bedekking vergrassing	circle	3	3	50	1	100	0.94
45790_2022-09-13	anb	45790_2022-09-13	45790_2022-09-13	2310	2310	Verstoring	verruiging	zb	bedekking verruiging	circle	0	0	10	1	100	1
45790_2022-09-13	anb	45790_2022-09-13	45790_2022-09-13	2310	2310	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	1	1	1	1	2	0
458194_2017-07-06	anb	458194_2017-07-06	458194_2017-07-06	2330_dw	2330_dw	Structuur	éénjarigen	zb	aandeel éénjarigen + open zand > aandeel meerjarigen	square	15	15	47.799375	0	100	-0.6862
458194_2017-07-06	anb	458194_2017-07-06	458194_2017-07-06	2330_dw	2330_dw	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten talrijk	square	0	0	2	0	6	-1
458194_2017-07-06	anb	458194_2017-07-06	458194_2017-07-06	2330_dw	2330_dw	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	1.5	1.5	10	1	100	0.85
458194_2017-07-06	anb	458194_2017-07-06	458194_2017-07-06	2330_dw	2330_dw	Verstoring	verbossing	b	bedekking verbossing	circle	7	7	10	1	100	0.3
458194_2023-09-06	anb	458194_2023-09-06	458194_2023-09-06	2330_dw	2330_dw	Structuur	éénjarigen	zb	aandeel éénjarigen + open zand > aandeel meerjarigen	square	0.5	0.5	1.98504993750001	0	100	-0.7481
458194_2023-09-06	anb	458194_2023-09-06	458194_2023-09-06	2330_dw	2330_dw	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten talrijk	square	0	0	2	0	6	-1
458194_2023-09-06	anb	458194_2023-09-06	458194_2023-09-06	2330_dw	2330_dw	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	0	0	10	1	100	1
458194_2023-09-06	anb	458194_2023-09-06	458194_2023-09-06	2330_dw	2330_dw	Verstoring	verbossing	b	bedekking verbossing	circle	50	50	10	0	100	-0.4444
458462_2014-09-02	anb	458462_2014-09-02	458462_2014-09-02	2310	2310	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	1	1	2	0	4	-0.5
458462_2014-09-02	anb	458462_2014-09-02	458462_2014-09-02	2310	2310	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	2	0	6	-1
458462_2014-09-02	anb	458462_2014-09-02	458462_2014-09-02	2310	2310	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
458462_2014-09-02	anb	458462_2014-09-02	458462_2014-09-02	2310	2310	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	62.5	62.5	HB	1	100	0
458462_2014-09-02	anb	458462_2014-09-02	458462_2014-09-02	2310	2310	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	62.5	62.5	10	0	100	-0.5833
458462_2014-09-02	anb	458462_2014-09-02	458462_2014-09-02	2310	2310	Structuur	horizontale structuur	zb	bedekking open vegetaties en kaal zand	circle	4.5	4.5	10	0	100	-0.55
458462_2014-09-02	anb	458462_2014-09-02	458462_2014-09-02	2310	2310	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
458462_2014-09-02	anb	458462_2014-09-02	458462_2014-09-02	2310	2310	Verstoring	vergrassing	zb	bedekking vergrassing	circle	62.5	62.5	50	0	100	-0.25
458462_2014-09-02	anb	458462_2014-09-02	458462_2014-09-02	2310	2310	Verstoring	verruiging	zb	bedekking verruiging	circle	0	0	10	1	100	1
458462_2014-09-02	anb	458462_2014-09-02	458462_2014-09-02	2310	2310	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	0	0	1	0	2	-1
459222_2014-09-26	anb	459222_2014-09-26	459222_2014-09-26	2310	2310	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	1	1	2	0	4	-0.5
459222_2014-09-26	anb	459222_2014-09-26	459222_2014-09-26	2310	2310	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	2	0	6	-1
459222_2014-09-26	anb	459222_2014-09-26	459222_2014-09-26	2310	2310	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
459222_2014-09-26	anb	459222_2014-09-26	459222_2014-09-26	2310	2310	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	3	3	HB	0	100	-0.952
459222_2014-09-26	anb	459222_2014-09-26	459222_2014-09-26	2310	2310	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	0	0	10	1	100	1
459222_2014-09-26	anb	459222_2014-09-26	459222_2014-09-26	2310	2310	Structuur	horizontale structuur	zb	bedekking open vegetaties en kaal zand	circle	0	0	10	0	100	-1
459222_2014-09-26	anb	459222_2014-09-26	459222_2014-09-26	2310	2310	Verstoring	verbossing	b	bedekking verbossing	circle	70	70	10	0	100	-0.6667
459222_2014-09-26	anb	459222_2014-09-26	459222_2014-09-26	2310	2310	Verstoring	vergrassing	zb	bedekking vergrassing	circle	87.5	87.5	50	0	100	-0.75
459222_2014-09-26	anb	459222_2014-09-26	459222_2014-09-26	2310	2310	Verstoring	verruiging	zb	bedekking verruiging	circle	0	0	10	1	100	1
459222_2014-09-26	anb	459222_2014-09-26	459222_2014-09-26	2310	2310	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	1	1	1	1	2	0
46006_2014-09-09	anb	46006_2014-09-09	46006_2014-09-09	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	1	1	2	0	4	-0.5
46006_2014-09-09	anb	46006_2014-09-09	46006_2014-09-09	4030	4030	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	1	1	1	1	3	0
