id	type_analysis	criterium	indicator	belang	status_indicator	verschilscore
213942_2014-09-05	2330_bu	Vegetatie	sleutelsoorten	b	0	-0.5
213942_2014-09-05	2330_bu	Verstoring	verbossing	b	0	-0.0222
213942_2014-09-05	2330_bu	Verstoring	vergrassing	zb	0	-0.8214
213942_2022-10-13	2310	Structuur	dwergstruiken	b	0	-0.4
213942_2022-10-13	2310	Structuur	horizontale structuur	zb	1	0.7889
213942_2022-10-13	2310	Verstoring	invasieve exoten	zb	1	0.9
213942_2022-10-13	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-1
213942_2022-10-13	2310	Vegetatie	sleutelsoorten	b	1	0.25
213942_2022-10-13	2310	Verstoring	verbossing	b	1	1
213942_2022-10-13	2310	Verstoring	vergrassing	zb	1	0.718
213942_2022-10-13	2310	Verstoring	verruiging	zb	1	1
21430_2014-09-09	4030	Structuur	dwergstruiken	b	0	-1
21430_2014-09-09	4030	Verstoring	invasieve exoten	zb	1	0.9
21430_2014-09-09	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
21430_2014-09-09	4030	Vegetatie	sleutelsoorten	b	1	0.5
21430_2014-09-09	4030	Verstoring	verbossing	b	0	-0.5
21430_2014-09-09	4030	Verstoring	vergrassing	zb	0	-0.25
21430_2014-09-09	4030	Verstoring	verruiging	zb	1	0.9
21430_2022-10-07	4030	Structuur	dwergstruiken	b	1	0
21430_2022-10-07	4030	Verstoring	invasieve exoten	zb	1	0.7
21430_2022-10-07	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
21430_2022-10-07	4030	Vegetatie	sleutelsoorten	b	0	-1
21430_2022-10-07	4030	Verstoring	verbossing	b	1	0.9
21430_2022-10-07	4030	Verstoring	vergrassing	zb	1	0.7
21430_2022-10-07	4030	Verstoring	verruiging	zb	1	1
216018_2018-08-02	4010	Structuur	dwergstruiken	b	1	0.2647
216018_2018-08-02	4010	Vegetatie	sleutelsoorten	b	0	-1
216018_2018-08-02	4010	Verstoring	verbossing	b	1	1
216018_2018-08-02	4010	Verstoring	vergrassing	zb	0	-0.75
216018_2024-06-21	4010	Structuur	dwergstruiken	b	1	0.5588
216018_2024-06-21	4010	Vegetatie	sleutelsoorten	b	0	-1
216018_2024-06-21	4010	Verstoring	verbossing	b	1	1
216018_2024-06-21	4010	Verstoring	vergrassing	zb	1	0.94
216786_2018-07-30	2310	Structuur	dwergstruiken	b	1	0.6667
216786_2018-07-30	2310	Structuur	horizontale structuur	zb	0	-1
216786_2018-07-30	2310	Verstoring	invasieve exoten	zb	1	0.95
216786_2018-07-30	2310	Structuur	ouderdomsstructuur Struikheide	b	1	0
216786_2018-07-30	2310	Vegetatie	sleutelsoorten	b	0	-1
216786_2018-07-30	2310	Verstoring	verbossing	b	1	1
216786_2018-07-30	2310	Verstoring	vergrassing	zb	1	0.97
216786_2018-07-30	2310	Verstoring	verruiging	zb	1	0.9
217014_2018-08-07	4030	Structuur	dwergstruiken	b	0	-0.952
217014_2018-08-07	4030	Verstoring	invasieve exoten	zb	1	1
217014_2018-08-07	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
217014_2018-08-07	4030	Vegetatie	sleutelsoorten	b	0	-1
217014_2018-08-07	4030	Verstoring	verbossing	b	1	1
217014_2018-08-07	4030	Verstoring	vergrassing	zb	0	-0.25
217014_2018-08-07	4030	Verstoring	verruiging	zb	1	1
21714_2014-09-19	2330_bu	Structuur	horizontale structuur	zb	0	-0.85
21714_2014-09-19	2330_bu	Verstoring	invasieve exoten	zb	1	1
21714_2014-09-19	2330_bu	Structuur	naakte bodem	zb	1	0.8611
21714_2014-09-19	2330_bu	Vegetatie	sleutelsoorten	b	0	-1
21714_2014-09-19	2330_bu	Verstoring	verbossing	b	1	1
21714_2014-09-19	2330_bu	Verstoring	vergrassing	zb	1	1
21714_2022-09-09	2330_bu	Structuur	horizontale structuur	zb	1	0.0611
21714_2022-09-09	2330_bu	Verstoring	invasieve exoten	zb	1	1
21714_2022-09-09	2330_bu	Structuur	naakte bodem	zb	1	0.8611
21714_2022-09-09	2330_bu	Vegetatie	sleutelsoorten	b	0	-1
21714_2022-09-09	2330_bu	Verstoring	verbossing	b	1	1
21714_2022-09-09	2330_bu	Verstoring	vergrassing	zb	1	1
218322_2014-09-19	4030	Structuur	dwergstruiken	b	0	-0.976
218322_2014-09-19	4030	Verstoring	invasieve exoten	zb	1	1
218322_2014-09-19	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
218322_2014-09-19	4030	Vegetatie	sleutelsoorten	b	1	0
218322_2014-09-19	4030	Verstoring	verbossing	b	1	1
218322_2014-09-19	4030	Verstoring	vergrassing	zb	0	-0.75
218322_2014-09-19	4030	Verstoring	verruiging	zb	1	1
218322_2019-08-23	4030	Structuur	dwergstruiken	b	0	-0.76
218322_2019-08-23	4030	Verstoring	invasieve exoten	zb	1	1
218322_2019-08-23	4030	Structuur	ouderdomsstructuur Struikheide	b	1	0
218322_2019-08-23	4030	Vegetatie	sleutelsoorten	b	1	0.5
218322_2019-08-23	4030	Verstoring	verbossing	b	1	0.9
218322_2019-08-23	4030	Verstoring	vergrassing	zb	1	0.25
218322_2019-08-23	4030	Verstoring	verruiging	zb	1	1
219446_2018-09-14	4030	Structuur	dwergstruiken	b	0	-0.4
219446_2018-09-14	4030	Verstoring	invasieve exoten	zb	1	0.95
219446_2018-09-14	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-0.5
219446_2018-09-14	4030	Vegetatie	sleutelsoorten	b	0	-1
219446_2018-09-14	4030	Verstoring	verbossing	b	0	-0.2778
219446_2018-09-14	4030	Verstoring	vergrassing	zb	0	-0.75
219446_2018-09-14	4030	Verstoring	verruiging	zb	0	-0.0556
222194_2017-07-14	4030	Structuur	dwergstruiken	b	1	0.6667
222194_2017-07-14	4030	Verstoring	invasieve exoten	zb	1	0.95
222194_2017-07-14	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
222194_2017-07-14	4030	Vegetatie	sleutelsoorten	b	0	-1
222194_2017-07-14	4030	Verstoring	verbossing	b	1	0.99
222194_2017-07-14	4030	Verstoring	vergrassing	zb	0	-0.25
222194_2017-07-14	4030	Verstoring	verruiging	zb	1	1
222418_2023-07-06	2330_dw	Structuur	éénjarigen	zb	1	0.2667
222418_2023-07-06	2330_dw	Verstoring	invasieve exoten	zb	1	1
222418_2023-07-06	2330_dw	Vegetatie	sleutelsoorten	b	0	-0.5
222418_2023-07-06	2330_dw	Verstoring	verbossing	b	1	1
224850_2017-07-25	4030	Structuur	dwergstruiken	b	1	0.6667
224850_2017-07-25	4030	Verstoring	invasieve exoten	zb	0	-0.5833
224850_2017-07-25	4030	Structuur	ouderdomsstructuur Struikheide	b	1	0
224850_2017-07-25	4030	Vegetatie	sleutelsoorten	b	1	0
224850_2017-07-25	4030	Verstoring	verbossing	b	1	0.99
224850_2017-07-25	4030	Verstoring	vergrassing	zb	1	0.94
224850_2017-07-25	4030	Verstoring	verruiging	zb	0	-0.0556
224850_2024-07-02	4030	Structuur	dwergstruiken	b	1	0.6667
224850_2024-07-02	4030	Verstoring	invasieve exoten	zb	1	0.7
224850_2024-07-02	4030	Structuur	ouderdomsstructuur Struikheide	b	1	0
224850_2024-07-02	4030	Vegetatie	sleutelsoorten	b	0	-1
224850_2024-07-02	4030	Verstoring	verbossing	b	1	1
224850_2024-07-02	4030	Verstoring	vergrassing	zb	1	0.97
224850_2024-07-02	4030	Verstoring	verruiging	zb	0	-0.0556
225334_2024-06-24	2310	Structuur	dwergstruiken	b	1	0.6667
225334_2024-06-24	2310	Structuur	horizontale structuur	zb	1	0.1111
225334_2024-06-24	2310	Verstoring	invasieve exoten	zb	0	-0.3056
225334_2024-06-24	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-1
225334_2024-06-24	2310	Vegetatie	sleutelsoorten	b	0	-1
225334_2024-06-24	2310	Verstoring	verbossing	b	1	1
225334_2024-06-24	2310	Verstoring	vergrassing	zb	1	0.99
225334_2024-06-24	2310	Verstoring	verruiging	zb	1	0.95
225910_2014-09-23	2330_bu	Structuur	horizontale structuur	zb	1	1
225910_2014-09-23	2330_bu	Verstoring	invasieve exoten	zb	1	0.9
225910_2014-09-23	2330_bu	Structuur	naakte bodem	zb	0	-0.9
225910_2014-09-23	2330_bu	Vegetatie	sleutelsoorten	b	0	-0.5
225910_2014-09-23	2330_bu	Verstoring	verbossing	b	1	1
225910_2014-09-23	2330_bu	Verstoring	vergrassing	zb	0	-0.4643
225910_2022-09-09	2330_bu	Structuur	horizontale structuur	zb	1	1
225910_2022-09-09	2330_bu	Verstoring	invasieve exoten	zb	1	0.95
225910_2022-09-09	2330_bu	Structuur	naakte bodem	zb	0	-0.7
225910_2022-09-09	2330_bu	Vegetatie	sleutelsoorten	b	1	0
225910_2022-09-09	2330_bu	Verstoring	verbossing	b	1	0.8
225910_2022-09-09	2330_bu	Verstoring	vergrassing	zb	1	1
226014_2019-06-24	4030	Structuur	dwergstruiken	b	0	-0.4
226014_2019-06-24	4030	Verstoring	invasieve exoten	zb	1	1
226014_2019-06-24	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
226014_2019-06-24	4030	Vegetatie	sleutelsoorten	b	0	-1
226014_2019-06-24	4030	Verstoring	verbossing	b	1	1
226014_2019-06-24	4030	Verstoring	vergrassing	zb	1	0.25
226014_2019-06-24	4030	Verstoring	verruiging	zb	1	1
226230_2014-09-08	2330_bu	Structuur	horizontale structuur	zb	1	0.6111
226230_2014-09-08	2330_bu	Verstoring	invasieve exoten	zb	1	1
226230_2014-09-08	2330_bu	Structuur	naakte bodem	zb	1	0.5833
226230_2014-09-08	2330_bu	Vegetatie	sleutelsoorten	b	0	-1
226230_2014-09-08	2330_bu	Verstoring	verbossing	b	1	0.7
226230_2014-09-08	2330_bu	Verstoring	vergrassing	zb	0	-0.4643
226606_2018-09-24	4030	Structuur	dwergstruiken	b	1	0.6667
226606_2018-09-24	4030	Verstoring	invasieve exoten	zb	1	1
226606_2018-09-24	4030	Structuur	ouderdomsstructuur Struikheide	b	1	0
226606_2018-09-24	4030	Vegetatie	sleutelsoorten	b	0	-1
226606_2018-09-24	4030	Verstoring	verbossing	b	0	-0.2222
226606_2018-09-24	4030	Verstoring	vergrassing	zb	1	0.98
226606_2018-09-24	4030	Verstoring	verruiging	zb	1	0.7
229074_2018-08-01	4010	Structuur	dwergstruiken	b	0	-0.8
229074_2018-08-01	4010	Vegetatie	sleutelsoorten	b	0	-1
229074_2018-08-01	4010	Verstoring	verbossing	b	1	1
229074_2018-08-01	4010	Verstoring	vergrassing	zb	0	-0.75
229362_2022-09-28	2330_dw	Structuur	éénjarigen	zb	0	-0.7443
229362_2022-09-28	2330_dw	Verstoring	invasieve exoten	zb	1	1
229362_2022-09-28	2330_dw	Vegetatie	sleutelsoorten	b	0	-1
229362_2022-09-28	2330_dw	Verstoring	verbossing	b	1	0.94
230110_2018-08-14	4010	Structuur	dwergstruiken	b	0	-1
230110_2018-08-14	4010	Vegetatie	sleutelsoorten	b	0	-1
230110_2018-08-14	4010	Verstoring	verbossing	b	0	-0.1333
230110_2018-08-14	4010	Verstoring	vergrassing	zb	0	-0.75
233398_2018-08-08	4010	Structuur	dwergstruiken	b	1	0.2647
233398_2018-08-08	4010	Vegetatie	sleutelsoorten	b	0	-1
233398_2018-08-08	4010	Verstoring	verbossing	b	1	0.9
233398_2018-08-08	4010	Verstoring	vergrassing	zb	0	-0.75
234974_2018-09-21	4030	Structuur	dwergstruiken	b	0	-0.952
234974_2018-09-21	4030	Verstoring	invasieve exoten	zb	1	1
234974_2018-09-21	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-0.5
234974_2018-09-21	4030	Vegetatie	sleutelsoorten	b	0	-1
234974_2018-09-21	4030	Verstoring	verbossing	b	1	0.6
234974_2018-09-21	4030	Verstoring	vergrassing	zb	0	-0.75
234974_2018-09-21	4030	Verstoring	verruiging	zb	1	1
23538_2014-08-25	4010	Structuur	dwergstruiken	b	0	-0.9333
23538_2014-08-25	4010	Vegetatie	sleutelsoorten	b	0	-1
23538_2014-08-25	4010	Verstoring	verbossing	b	0	-0.5556
23538_2014-08-25	4010	Verstoring	vergrassing	zb	0	-0.75
23538_2022-09-01	4010	Structuur	dwergstruiken	b	0	-1
23538_2022-09-01	4010	Vegetatie	sleutelsoorten	b	0	-1
23538_2022-09-01	4010	Verstoring	verbossing	b	0	-0.5556
23538_2022-09-01	4010	Verstoring	vergrassing	zb	0	-0.25
236370_2014-08-27	2330_bu	Structuur	horizontale structuur	zb	0	-1
236370_2014-08-27	2330_bu	Verstoring	invasieve exoten	zb	1	1
236370_2014-08-27	2330_bu	Structuur	naakte bodem	zb	1	0.3056
236370_2014-08-27	2330_bu	Vegetatie	sleutelsoorten	b	0	-1
236370_2014-08-27	2330_bu	Verstoring	verbossing	b	1	0.9
236370_2014-08-27	2330_bu	Verstoring	vergrassing	zb	0	-0.8214
236370_2022-09-02	2330_bu	Structuur	horizontale structuur	zb	1	1
236370_2022-09-02	2330_bu	Verstoring	invasieve exoten	zb	0	-0.5833
236370_2022-09-02	2330_bu	Structuur	naakte bodem	zb	1	0.3056
236370_2022-09-02	2330_bu	Vegetatie	sleutelsoorten	b	0	-0.5
236370_2022-09-02	2330_bu	Verstoring	verbossing	b	1	0.7
236370_2022-09-02	2330_bu	Verstoring	vergrassing	zb	1	1
236530_2017-07-03	4010	Structuur	dwergstruiken	b	1	0.5588
236530_2017-07-03	4010	Vegetatie	sleutelsoorten	b	0	-1
236530_2017-07-03	4010	Verstoring	verbossing	b	1	0.3
236530_2017-07-03	4010	Verstoring	vergrassing	zb	0	-0.75
236530_2024-07-04	4010	Structuur	dwergstruiken	b	1	0.5588
236530_2024-07-04	4010	Vegetatie	sleutelsoorten	b	0	-1
236530_2024-07-04	4010	Verstoring	verbossing	b	1	0.3
236530_2024-07-04	4010	Verstoring	vergrassing	zb	1	0.25
236754_2018-07-31	2310	Structuur	dwergstruiken	b	0	-0.4
236754_2018-07-31	2310	Structuur	horizontale structuur	zb	0	-1
236754_2018-07-31	2310	Verstoring	invasieve exoten	zb	1	0.9
236754_2018-07-31	2310	Structuur	ouderdomsstructuur Struikheide	b	1	0
236754_2018-07-31	2310	Vegetatie	sleutelsoorten	b	0	-1
236754_2018-07-31	2310	Verstoring	verbossing	b	1	0.8
236754_2018-07-31	2310	Verstoring	vergrassing	zb	0	-0.75
236754_2018-07-31	2310	Verstoring	verruiging	zb	1	1
23762_2014-09-11	2310	Structuur	dwergstruiken	b	0	-0.984
23762_2014-09-11	2310	Structuur	horizontale structuur	zb	0	-0.7
23762_2014-09-11	2310	Verstoring	invasieve exoten	zb	1	0.9
23762_2014-09-11	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-1
23762_2014-09-11	2310	Vegetatie	sleutelsoorten	b	0	-1
23762_2014-09-11	2310	Verstoring	verbossing	b	1	1
23762_2014-09-11	2310	Verstoring	vergrassing	zb	0	-0.75
23762_2014-09-11	2310	Verstoring	verruiging	zb	1	1
23762_2022-09-07	4030	Structuur	dwergstruiken	b	0	-0.76
23762_2022-09-07	4030	Verstoring	invasieve exoten	zb	1	1
23762_2022-09-07	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
23762_2022-09-07	4030	Vegetatie	sleutelsoorten	b	1	0.5
23762_2022-09-07	4030	Verstoring	verbossing	b	1	1
23762_2022-09-07	4030	Verstoring	vergrassing	zb	0	-0.75
23762_2022-09-07	4030	Verstoring	verruiging	zb	1	1
238578_2022-09-28	2330_dw	Structuur	éénjarigen	zb	0	-0.6653
238578_2022-09-28	2330_dw	Verstoring	invasieve exoten	zb	1	1
238578_2022-09-28	2330_dw	Vegetatie	sleutelsoorten	b	0	-1
238578_2022-09-28	2330_dw	Verstoring	verbossing	b	0	-0.2222
239838_2017-09-07	4030	Structuur	dwergstruiken	b	0	-0.952
239838_2017-09-07	4030	Verstoring	invasieve exoten	zb	1	1
239838_2017-09-07	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-0.5
239838_2017-09-07	4030	Vegetatie	sleutelsoorten	b	0	-1
239838_2017-09-07	4030	Verstoring	verbossing	b	1	0.5
239838_2017-09-07	4030	Verstoring	vergrassing	zb	0	-0.75
239838_2017-09-07	4030	Verstoring	verruiging	zb	1	0.85
240466_2017-07-10	2310	Structuur	dwergstruiken	b	1	0.6667
240466_2017-07-10	2310	Structuur	horizontale structuur	zb	1	0.0833
240466_2017-07-10	2310	Verstoring	invasieve exoten	zb	1	0.9
240466_2017-07-10	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-1
240466_2017-07-10	2310	Vegetatie	sleutelsoorten	b	1	0.25
240466_2017-07-10	2310	Verstoring	verbossing	b	1	0.5
240466_2017-07-10	2310	Verstoring	vergrassing	zb	0	-0.75
240466_2017-07-10	2310	Verstoring	verruiging	zb	1	0.7
240466_2024-07-01	2310	Structuur	dwergstruiken	b	0	-0.76
240466_2024-07-01	2310	Structuur	horizontale structuur	zb	0	-0.7
240466_2024-07-01	2310	Verstoring	invasieve exoten	zb	1	0.85
240466_2024-07-01	2310	Structuur	ouderdomsstructuur Struikheide	b	1	0
240466_2024-07-01	2310	Vegetatie	sleutelsoorten	b	0	-1
240466_2024-07-01	2310	Verstoring	verbossing	b	0	-0.6444
240466_2024-07-01	2310	Verstoring	vergrassing	zb	0	-0.25
240466_2024-07-01	2310	Verstoring	verruiging	zb	0	-0.0556
241234_2017-07-25	4030	Structuur	dwergstruiken	b	1	0.6667
241234_2017-07-25	4030	Verstoring	invasieve exoten	zb	1	0.7
241234_2017-07-25	4030	Structuur	ouderdomsstructuur Struikheide	b	1	0
241234_2017-07-25	4030	Vegetatie	sleutelsoorten	b	0	-1
241234_2017-07-25	4030	Verstoring	verbossing	b	1	0.2
241234_2017-07-25	4030	Verstoring	vergrassing	zb	1	0.25
241234_2017-07-25	4030	Verstoring	verruiging	zb	1	0.95
241650_2017-07-26	4030	Structuur	dwergstruiken	b	1	0
241650_2017-07-26	4030	Verstoring	invasieve exoten	zb	1	0.95
241650_2017-07-26	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-0.5
241650_2017-07-26	4030	Vegetatie	sleutelsoorten	b	0	-1
241650_2017-07-26	4030	Verstoring	verbossing	b	1	0.6
241650_2017-07-26	4030	Verstoring	vergrassing	zb	0	-0.25
241650_2017-07-26	4030	Verstoring	verruiging	zb	1	0.95
242398_2017-08-21	2310	Structuur	dwergstruiken	b	1	0.6667
242398_2017-08-21	2310	Structuur	horizontale structuur	zb	1	0.3278
242398_2017-08-21	2310	Verstoring	invasieve exoten	zb	0	-0.3056
242398_2017-08-21	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-1
242398_2017-08-21	2310	Vegetatie	sleutelsoorten	b	0	-0.5
242398_2017-08-21	2310	Verstoring	verbossing	b	1	0.7
242398_2017-08-21	2310	Verstoring	vergrassing	zb	0	-0.25
242398_2017-08-21	2310	Verstoring	verruiging	zb	1	1
242398_2024-06-20	2310	Structuur	dwergstruiken	b	1	0.6667
242398_2024-06-20	2310	Structuur	horizontale structuur	zb	1	0.4889
242398_2024-06-20	2310	Verstoring	invasieve exoten	zb	1	0.9
242398_2024-06-20	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-0.5
242398_2024-06-20	2310	Vegetatie	sleutelsoorten	b	0	-0.5
242398_2024-06-20	2310	Verstoring	verbossing	b	1	0.8
242398_2024-06-20	2310	Verstoring	vergrassing	zb	1	0.99
242398_2024-06-20	2310	Verstoring	verruiging	zb	1	1
243698_2017-07-04	4010	Structuur	dwergstruiken	b	0	-0.9
243698_2017-07-04	4010	Vegetatie	sleutelsoorten	b	0	-1
243698_2017-07-04	4010	Verstoring	verbossing	b	0	-0.8889
243698_2017-07-04	4010	Verstoring	vergrassing	zb	0	-0.75
243698_2024-07-04	4010	Structuur	dwergstruiken	b	0	-0.9333
243698_2024-07-04	4010	Vegetatie	sleutelsoorten	b	0	-1
243698_2024-07-04	4010	Verstoring	verbossing	b	0	-0.9889
243698_2024-07-04	4010	Verstoring	vergrassing	zb	0	-0.75
245458_2018-08-01	2310	Structuur	dwergstruiken	b	1	0.6667
245458_2018-08-01	2310	Structuur	horizontale structuur	zb	1	0.0944
245458_2018-08-01	2310	Verstoring	invasieve exoten	zb	0	-0.0556
245458_2018-08-01	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-0.5
245458_2018-08-01	2310	Vegetatie	sleutelsoorten	b	0	-1
245458_2018-08-01	2310	Verstoring	verbossing	b	1	1
245458_2018-08-01	2310	Verstoring	vergrassing	zb	1	0.25
245458_2018-08-01	2310	Verstoring	verruiging	zb	1	1
251090_2018-09-11	4010	Structuur	dwergstruiken	b	1	0.5588
251090_2018-09-11	4010	Vegetatie	sleutelsoorten	b	0	-1
251090_2018-09-11	4010	Verstoring	verbossing	b	1	1
251090_2018-09-11	4010	Verstoring	vergrassing	zb	0	-0.75
255350_2023-08-28	2330_dw	Structuur	éénjarigen	zb	0	-0.3624
255350_2023-08-28	2330_dw	Verstoring	invasieve exoten	zb	1	0.7
255350_2023-08-28	2330_dw	Vegetatie	sleutelsoorten	b	0	-0.5
255350_2023-08-28	2330_dw	Verstoring	verbossing	b	1	1
256978_2018-08-06	2310	Structuur	dwergstruiken	b	0	-0.4
256978_2018-08-06	2310	Structuur	horizontale structuur	zb	0	-0.85
256978_2018-08-06	2310	Verstoring	invasieve exoten	zb	1	0.7
256978_2018-08-06	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-1
256978_2018-08-06	2310	Vegetatie	sleutelsoorten	b	0	-1
256978_2018-08-06	2310	Verstoring	verbossing	b	0	-0.3333
256978_2018-08-06	2310	Verstoring	vergrassing	zb	0	-0.75
256978_2018-08-06	2310	Verstoring	verruiging	zb	1	1
258782_2018-08-13	2310	Structuur	dwergstruiken	b	1	0
258782_2018-08-13	2310	Structuur	horizontale structuur	zb	1	0.1
258782_2018-08-13	2310	Verstoring	invasieve exoten	zb	1	1
258782_2018-08-13	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-1
258782_2018-08-13	2310	Vegetatie	sleutelsoorten	b	1	0
258782_2018-08-13	2310	Verstoring	verbossing	b	1	1
258782_2018-08-13	2310	Verstoring	vergrassing	zb	1	1
258782_2018-08-13	2310	Verstoring	verruiging	zb	1	1
25974_2023-08-28	2330_bu	Structuur	horizontale structuur	zb	1	1
25974_2023-08-28	2330_bu	Verstoring	invasieve exoten	zb	1	1
25974_2023-08-28	2330_bu	Structuur	naakte bodem	zb	0	-0.9
25974_2023-08-28	2330_bu	Vegetatie	sleutelsoorten	b	0	-0.5
25974_2023-08-28	2330_bu	Verstoring	verbossing	b	0	-0.3333
25974_2023-08-28	2330_bu	Verstoring	vergrassing	zb	1	1
260306_2018-07-27	4030	Structuur	dwergstruiken	b	1	0.6667
260306_2018-07-27	4030	Verstoring	invasieve exoten	zb	1	0.95
260306_2018-07-27	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
260306_2018-07-27	4030	Vegetatie	sleutelsoorten	b	1	0
260306_2018-07-27	4030	Verstoring	verbossing	b	1	0.7
260306_2018-07-27	4030	Verstoring	vergrassing	zb	1	0.7
260306_2018-07-27	4030	Verstoring	verruiging	zb	1	1
2610_2014-08-25	4030	Structuur	dwergstruiken	b	1	0.6667
2610_2014-08-25	4030	Verstoring	invasieve exoten	zb	1	0.9
2610_2014-08-25	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-0.5
2610_2014-08-25	4030	Vegetatie	sleutelsoorten	b	0	-1
2610_2014-08-25	4030	Verstoring	verbossing	b	0	-0.5
2610_2014-08-25	4030	Verstoring	vergrassing	zb	1	0.98
2610_2014-08-25	4030	Verstoring	verruiging	zb	1	1
2610_2022-08-31	4030	Structuur	dwergstruiken	b	1	0
2610_2022-08-31	4030	Verstoring	invasieve exoten	zb	1	0.9
2610_2022-08-31	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-0.5
2610_2022-08-31	4030	Vegetatie	sleutelsoorten	b	1	0
2610_2022-08-31	4030	Verstoring	verbossing	b	1	0
2610_2022-08-31	4030	Verstoring	vergrassing	zb	1	0.97
2610_2022-08-31	4030	Verstoring	verruiging	zb	1	1
261854_2019-08-05	4010	Structuur	dwergstruiken	b	1	0.5588
261854_2019-08-05	4010	Vegetatie	sleutelsoorten	b	0	-1
261854_2019-08-05	4010	Verstoring	verbossing	b	1	0.9
261854_2019-08-05	4010	Verstoring	vergrassing	zb	0	-0.25
26322_2014-09-02	4030	Structuur	dwergstruiken	b	1	0.6667
26322_2014-09-02	4030	Verstoring	invasieve exoten	zb	1	0.7
26322_2014-09-02	4030	Structuur	ouderdomsstructuur Struikheide	b	1	0
26322_2014-09-02	4030	Vegetatie	sleutelsoorten	b	0	-1
26322_2014-09-02	4030	Verstoring	verbossing	b	1	0.9
26322_2014-09-02	4030	Verstoring	vergrassing	zb	1	1
26322_2014-09-02	4030	Verstoring	verruiging	zb	1	1
26322_2022-08-24	4030	Structuur	dwergstruiken	b	1	0.6667
26322_2022-08-24	4030	Verstoring	invasieve exoten	zb	1	1
26322_2022-08-24	4030	Structuur	ouderdomsstructuur Struikheide	b	1	0.5
26322_2022-08-24	4030	Vegetatie	sleutelsoorten	b	0	-1
26322_2022-08-24	4030	Verstoring	verbossing	b	1	1
26322_2022-08-24	4030	Verstoring	vergrassing	zb	1	0.97
26322_2022-08-24	4030	Verstoring	verruiging	zb	1	1
265170_2018-08-06	4010	Structuur	dwergstruiken	b	1	0.5588
265170_2018-08-06	4010	Vegetatie	sleutelsoorten	b	0	-1
265170_2018-08-06	4010	Verstoring	verbossing	b	1	0.7
265170_2018-08-06	4010	Verstoring	vergrassing	zb	0	-0.75
266294_2018-09-12	2310	Structuur	dwergstruiken	b	1	0.6667
266294_2018-09-12	2310	Structuur	horizontale structuur	zb	1	0.75
266294_2018-09-12	2310	Verstoring	invasieve exoten	zb	0	-0.3056
266294_2018-09-12	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-1
266294_2018-09-12	2310	Vegetatie	sleutelsoorten	b	0	-1
266294_2018-09-12	2310	Verstoring	verbossing	b	1	1
266294_2018-09-12	2310	Verstoring	vergrassing	zb	1	0.97
266294_2018-09-12	2310	Verstoring	verruiging	zb	1	1
266834_2017-07-14	4030	Structuur	dwergstruiken	b	0	-1
266834_2017-07-14	4030	Verstoring	invasieve exoten	zb	1	0.95
266834_2017-07-14	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
266834_2017-07-14	4030	Vegetatie	sleutelsoorten	b	0	-1
266834_2017-07-14	4030	Verstoring	verbossing	b	0	-0.1667
266834_2017-07-14	4030	Verstoring	vergrassing	zb	0	-0.25
266834_2017-07-14	4030	Verstoring	verruiging	zb	0	-0.3056
267190_2014-09-08	4030	Structuur	dwergstruiken	b	1	0
