plot_id	mon_cycle	date_assessment	segment_id	area_m2	structure_var	coverscale_name	cover_description	cover_mean	cover
808146	1	17364	1	1017.885	calluna_phase_pioneer	Beheermonitoringsschaal	afwezig	0	NA
808146	1	17364	1	1017.885	campylopus_introflexus	Beheermonitoringsschaal	afwezig	0	NA
808146	1	17364	1	1017.885	herbs	Beheermonitoringsschaal	bedekkend	15	NA
808146	1	17364	1	1017.885	lowshrublayer	Beheermonitoringsschaal	schaars	1	NA
808146	1	17364	1	1017.885	pioneer_coryn_aira	Beheermonitoringsschaal	bedekkend	15	NA
808146	1	17364	1	1017.885	pioneer_lichenen	Beheermonitoringsschaal	schaars	1	NA
808146	1	17364	1	1017.885	pioneer_mos	Beheermonitoringsschaal	kwartbedekkend	37.5	NA
808146	1	17364	1	1017.885	pioneer_phase_open_soil	Beheermonitoringsschaal	kwartbedekkend	37.5	NA
808146	1	17364	1	1017.885	shrub_treelayer	NA	NA	NA	10
808146	1	17364	1	1017.885	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
808722	1	17731	1	1017.846	brushwood	Beheermonitoringsschaal	afwezig	0	NA
808722	1	17731	1	1017.846	calluna_phase_climax	Beheermonitoringsschaal	schaars	1	NA
808722	1	17731	1	1017.846	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA
808722	1	17731	1	1017.846	calluna_phase_devel	Beheermonitoringsschaal	schaars	1	NA
808722	1	17731	1	1017.846	calluna_phase_pioneer	Beheermonitoringsschaal	afwezig	0	NA
808722	1	17731	1	1017.846	campylopus_introflexus	Beheermonitoringsschaal	schaars	1	NA
808722	1	17731	1	1017.846	herbs	Beheermonitoringsschaal	kwartbedekkend	37.5	NA
808722	1	17731	1	1017.846	lowshrublayer	Beheermonitoringsschaal	schaars	1	NA
808722	1	17731	1	1017.846	pioneer_coryn_aira	Beheermonitoringsschaal	talrijk	3	NA
808722	1	17731	1	1017.846	pioneer_lichenen	Beheermonitoringsschaal	weinig talrijk	1.5	NA
808722	1	17731	1	1017.846	pioneer_mos	Beheermonitoringsschaal	kwartbedekkend	37.5	NA
808722	1	17731	1	1017.846	pioneer_phase_open_soil	Beheermonitoringsschaal	schaars	1	NA
808722	1	17731	1	1017.846	shrub_treelayer	NA	NA	NA	70
808722	1	17731	1	1017.846	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
816054	1	17767	1	1017.846	brushwood	Beheermonitoringsschaal	afwezig	0	NA
816054	1	17767	1	1017.846	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA
816054	1	17767	1	1017.846	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA
816054	1	17767	1	1017.846	calluna_phase_devel	Beheermonitoringsschaal	dominant	87.5	NA
816054	1	17767	1	1017.846	calluna_phase_pioneer	Beheermonitoringsschaal	talrijk	3	NA
816054	1	17767	1	1017.846	campylopus_introflexus	Beheermonitoringsschaal	afwezig	0	NA
816054	1	17767	1	1017.846	herbs	Beheermonitoringsschaal	NA	NA	NA
816054	1	17767	1	1017.846	lowshrublayer	Beheermonitoringsschaal	dominant	87.5	NA
816054	1	17767	1	1017.846	pioneer_coryn_aira	Beheermonitoringsschaal	afwezig	0	NA
816054	1	17767	1	1017.846	pioneer_lichenen	Beheermonitoringsschaal	NA	NA	NA
816054	1	17767	1	1017.846	pioneer_mos	Beheermonitoringsschaal	talrijk	3	NA
816054	1	17767	1	1017.846	pioneer_phase_open_soil	Beheermonitoringsschaal	bedekkend	15	NA
816054	1	17767	1	1017.846	shrub_treelayer	NA	NA	NA	0
816054	1	17767	1	1017.846	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
821462	1	17095	1	1017.846	brushwood	Beheermonitoringsschaal	afwezig	0	NA
821462	1	17095	1	1017.846	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA
821462	1	17095	1	1017.846	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA
821462	1	17095	1	1017.846	calluna_phase_devel	Beheermonitoringsschaal	afwezig	0	NA
821462	1	17095	1	1017.846	calluna_phase_pioneer	Beheermonitoringsschaal	afwezig	0	NA
821462	1	17095	1	1017.846	campylopus_introflexus	Beheermonitoringsschaal	afwezig	0	NA
821462	1	17095	1	1017.846	herbs	Beheermonitoringsschaal	afwezig	0	NA
821462	1	17095	1	1017.846	lowshrublayer	Beheermonitoringsschaal	afwezig	0	NA
821462	1	17095	1	1017.846	pioneer_coryn_aira	Beheermonitoringsschaal	halfbedekkend	62.5	NA
821462	1	17095	1	1017.846	pioneer_lichenen	Beheermonitoringsschaal	afwezig	0	NA
821462	1	17095	1	1017.846	pioneer_mos	Beheermonitoringsschaal	weinig talrijk	1.5	NA
821462	1	17095	1	1017.846	pioneer_phase_open_soil	Beheermonitoringsschaal	kwartbedekkend	37.5	NA
821462	1	17095	1	1017.846	shrub_treelayer	NA	NA	NA	12
821462	1	17095	1	1017.846	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
832386	1	16225	NA	NA	shrub_treelayer	NA	NA	NA	0
845457	1	16961	NA	NA	shrub_treelayer	NA	NA	NA	0
845457	2	19163	NA	NA	shrub_treelayer	NA	NA	NA	0
853714	2	19255	1	1017.888	brushwood	Beheermonitoringsschaal	afwezig	0	NA
853714	2	19255	1	1017.888	calluna_phase_climax	Beheermonitoringsschaal	bedekkend	15	NA
853714	2	19255	1	1017.888	calluna_phase_degen	Beheermonitoringsschaal	bedekkend	15	NA
853714	2	19255	1	1017.888	calluna_phase_devel	Beheermonitoringsschaal	afwezig	0	NA
853714	2	19255	1	1017.888	calluna_phase_pioneer	Beheermonitoringsschaal	afwezig	0	NA
853714	2	19255	1	1017.888	campylopus_introflexus	Beheermonitoringsschaal	afwezig	0	NA
853714	2	19255	1	1017.888	herbs	Beheermonitoringsschaal	halfbedekkend	62.5	NA
853714	2	19255	1	1017.888	lowshrublayer	Beheermonitoringsschaal	kwartbedekkend	37.5	NA
853714	2	19255	1	1017.888	pioneer_coryn_aira	Beheermonitoringsschaal	afwezig	0	NA
853714	2	19255	1	1017.888	pioneer_lichenen	Beheermonitoringsschaal	zeer schaars	0.5	NA
853714	2	19255	1	1017.888	pioneer_mos	Beheermonitoringsschaal	zeer schaars	0.5	NA
853714	2	19255	1	1017.888	pioneer_phase_open_soil	Beheermonitoringsschaal	schaars	1	NA
853714	2	19255	1	1017.888	shrub_treelayer	NA	NA	NA	2
853714	2	19255	1	1017.888	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
857281	1	16959	NA	NA	shrub_treelayer	NA	NA	NA	0
863169	1	16960	NA	NA	shrub_treelayer	NA	NA	NA	1
863826	2	19264	1	1017.888	brushwood	Beheermonitoringsschaal	afwezig	0	NA
863826	2	19264	1	1017.888	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA
863826	2	19264	1	1017.888	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA
863826	2	19264	1	1017.888	calluna_phase_devel	Beheermonitoringsschaal	afwezig	0	NA
863826	2	19264	1	1017.888	calluna_phase_pioneer	Beheermonitoringsschaal	zeer schaars	0.5	NA
863826	2	19264	1	1017.888	campylopus_introflexus	Beheermonitoringsschaal	bedekkend	15	NA
863826	2	19264	1	1017.888	herbs	Beheermonitoringsschaal	bedekkend	15	NA
863826	2	19264	1	1017.888	lowshrublayer	Beheermonitoringsschaal	afwezig	0	NA
863826	2	19264	1	1017.888	pioneer_coryn_aira	Beheermonitoringsschaal	halfbedekkend	62.5	NA
863826	2	19264	1	1017.888	pioneer_lichenen	Beheermonitoringsschaal	afwezig	0	NA
863826	2	19264	1	1017.888	pioneer_mos	Beheermonitoringsschaal	halfbedekkend	62.5	NA
863826	2	19264	1	1017.888	pioneer_phase_open_soil	Beheermonitoringsschaal	bedekkend	15	NA
863826	2	19264	1	1017.888	shrub_treelayer	NA	NA	NA	0.3
863826	2	19264	1	1017.888	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
870694	1	16974	NA	NA	shrub_treelayer	NA	NA	NA	0
877942	1	17074	1	1017.846	brushwood	Beheermonitoringsschaal	afwezig	0	NA
877942	1	17074	1	1017.846	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA
877942	1	17074	1	1017.846	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA
877942	1	17074	1	1017.846	calluna_phase_devel	Beheermonitoringsschaal	afwezig	0	NA
877942	1	17074	1	1017.846	calluna_phase_pioneer	Beheermonitoringsschaal	afwezig	0	NA
877942	1	17074	1	1017.846	campylopus_introflexus	Beheermonitoringsschaal	weinig talrijk	1.5	NA
877942	1	17074	1	1017.846	herbs	Beheermonitoringsschaal	afwezig	0	NA
877942	1	17074	1	1017.846	lowshrublayer	Beheermonitoringsschaal	schaars	1	NA
877942	1	17074	1	1017.846	pioneer_coryn_aira	Beheermonitoringsschaal	halfbedekkend	62.5	NA
877942	1	17074	1	1017.846	pioneer_lichenen	Beheermonitoringsschaal	talrijk	3	NA
877942	1	17074	1	1017.846	pioneer_mos	Beheermonitoringsschaal	halfbedekkend	62.5	NA
877942	1	17074	1	1017.846	pioneer_phase_open_soil	Beheermonitoringsschaal	afwezig	0	NA
877942	1	17074	1	1017.846	shrub_treelayer	NA	NA	NA	8
877942	1	17074	1	1017.846	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
881590	1	17756	1	1017.846	brushwood	Beheermonitoringsschaal	NA	NA	NA
881590	1	17756	1	1017.846	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA
881590	1	17756	1	1017.846	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA
881590	1	17756	1	1017.846	calluna_phase_devel	Beheermonitoringsschaal	weinig talrijk	1.5	NA
881590	1	17756	1	1017.846	calluna_phase_pioneer	Beheermonitoringsschaal	NA	NA	NA
881590	1	17756	1	1017.846	campylopus_introflexus	Beheermonitoringsschaal	zeer schaars	0.5	NA
881590	1	17756	1	1017.846	herbs	Beheermonitoringsschaal	NA	NA	NA
881590	1	17756	1	1017.846	lowshrublayer	Beheermonitoringsschaal	weinig talrijk	1.5	NA
881590	1	17756	1	1017.846	pioneer_coryn_aira	Beheermonitoringsschaal	afwezig	0	NA
881590	1	17756	1	1017.846	pioneer_lichenen	Beheermonitoringsschaal	afwezig	0	NA
881590	1	17756	1	1017.846	pioneer_mos	Beheermonitoringsschaal	NA	NA	NA
881590	1	17756	1	1017.846	pioneer_phase_open_soil	Beheermonitoringsschaal	NA	NA	NA
881590	1	17756	1	1017.846	shrub_treelayer	NA	NA	NA	20
881590	1	17756	1	1017.846	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
884022	1	17680	NA	NA	shrub_treelayer	NA	NA	NA	0
884342	1	17079	1	1017.846	brushwood	Beheermonitoringsschaal	afwezig	0	NA
884342	1	17079	1	1017.846	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA
884342	1	17079	1	1017.846	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA
884342	1	17079	1	1017.846	calluna_phase_devel	Beheermonitoringsschaal	afwezig	0	NA
884342	1	17079	1	1017.846	calluna_phase_pioneer	Beheermonitoringsschaal	afwezig	0	NA
884342	1	17079	1	1017.846	campylopus_introflexus	Beheermonitoringsschaal	afwezig	0	NA
884342	1	17079	1	1017.846	herbs	Beheermonitoringsschaal	bedekkend	15	NA
884342	1	17079	1	1017.846	lowshrublayer	Beheermonitoringsschaal	afwezig	0	NA
884342	1	17079	1	1017.846	pioneer_coryn_aira	Beheermonitoringsschaal	talrijk	3	NA
884342	1	17079	1	1017.846	pioneer_lichenen	Beheermonitoringsschaal	bedekkend	15	NA
884342	1	17079	1	1017.846	pioneer_mos	Beheermonitoringsschaal	dominant	87.5	NA
884342	1	17079	1	1017.846	pioneer_phase_open_soil	Beheermonitoringsschaal	afwezig	0	NA
884342	1	17079	1	1017.846	shrub_treelayer	NA	NA	NA	40
884342	1	17079	1	1017.846	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
901945	1	17660	NA	NA	shrub_treelayer	NA	NA	NA	0
905190	1	17688	NA	NA	shrub_treelayer	NA	NA	NA	0
919185	2	19143	NA	NA	shrub_treelayer	NA	NA	NA	0
923209	1	17695	NA	NA	shrub_treelayer	NA	NA	NA	0
934838	1	17401	1	1017.846	brushwood	Beheermonitoringsschaal	afwezig	0	NA
934838	1	17401	1	1017.846	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA
934838	1	17401	1	1017.846	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA
934838	1	17401	1	1017.846	calluna_phase_devel	Beheermonitoringsschaal	afwezig	0	NA
934838	1	17401	1	1017.846	calluna_phase_pioneer	Beheermonitoringsschaal	afwezig	0	NA
934838	1	17401	1	1017.846	campylopus_introflexus	Beheermonitoringsschaal	afwezig	0	NA
934838	1	17401	1	1017.846	herbs	Beheermonitoringsschaal	zeer schaars	0.5	NA
934838	1	17401	1	1017.846	lowshrublayer	Beheermonitoringsschaal	afwezig	0	NA
934838	1	17401	1	1017.846	pioneer_coryn_aira	Beheermonitoringsschaal	bedekkend	15	NA
934838	1	17401	1	1017.846	pioneer_lichenen	Beheermonitoringsschaal	afwezig	0	NA
934838	1	17401	1	1017.846	pioneer_mos	Beheermonitoringsschaal	zeer schaars	0.5	NA
934838	1	17401	1	1017.846	pioneer_phase_open_soil	Beheermonitoringsschaal	dominant	87.5	NA
934838	1	17401	1	1017.846	shrub_treelayer	NA	NA	NA	0
934838	1	17401	1	1017.846	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
937682	1	17375	1	1017.885	brushwood	Beheermonitoringsschaal	afwezig	0	NA
937682	1	17375	1	1017.885	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA
937682	1	17375	1	1017.885	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA
937682	1	17375	1	1017.885	calluna_phase_devel	Beheermonitoringsschaal	afwezig	0	NA
937682	1	17375	1	1017.885	calluna_phase_pioneer	Beheermonitoringsschaal	weinig talrijk	1.5	NA
937682	1	17375	1	1017.885	campylopus_introflexus	Beheermonitoringsschaal	afwezig	0	NA
937682	1	17375	1	1017.885	herbs	Beheermonitoringsschaal	kwartbedekkend	37.5	NA
937682	1	17375	1	1017.885	lowshrublayer	Beheermonitoringsschaal	weinig talrijk	1.5	NA
937682	1	17375	1	1017.885	pioneer_coryn_aira	Beheermonitoringsschaal	bedekkend	15	NA
937682	1	17375	1	1017.885	pioneer_lichenen	Beheermonitoringsschaal	afwezig	0	NA
937682	1	17375	1	1017.885	pioneer_mos	Beheermonitoringsschaal	bedekkend	15	NA
937682	1	17375	1	1017.885	pioneer_phase_open_soil	Beheermonitoringsschaal	halfbedekkend	62.5	NA
937682	1	17375	1	1017.885	shrub_treelayer	NA	NA	NA	0
937682	1	17375	1	1017.885	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
938262	1	17690	NA	NA	shrub_treelayer	NA	NA	NA	2
947126	1	17757	1	1017.846	brushwood	Beheermonitoringsschaal	afwezig	0	NA
947126	1	17757	1	1017.846	calluna_phase_climax	Beheermonitoringsschaal	NA	NA	NA
947126	1	17757	1	1017.846	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA
947126	1	17757	1	1017.846	calluna_phase_devel	Beheermonitoringsschaal	talrijk	3	NA
947126	1	17757	1	1017.846	calluna_phase_pioneer	Beheermonitoringsschaal	zeer schaars	0.5	NA
947126	1	17757	1	1017.846	campylopus_introflexus	Beheermonitoringsschaal	afwezig	0	NA
947126	1	17757	1	1017.846	herbs	Beheermonitoringsschaal	NA	NA	NA
947126	1	17757	1	1017.846	lowshrublayer	Beheermonitoringsschaal	NA	NA	NA
947126	1	17757	1	1017.846	pioneer_coryn_aira	Beheermonitoringsschaal	afwezig	0	NA
947126	1	17757	1	1017.846	pioneer_lichenen	Beheermonitoringsschaal	afwezig	0	NA
947126	1	17757	1	1017.846	pioneer_mos	Beheermonitoringsschaal	halfbedekkend	62.5	NA
947126	1	17757	1	1017.846	pioneer_phase_open_soil	Beheermonitoringsschaal	NA	NA	NA
947126	1	17757	1	1017.846	shrub_treelayer	NA	NA	NA	85
947126	1	17757	1	1017.846	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
951006	2	19523	1	1017.888	brushwood	Beheermonitoringsschaal	afwezig	0	NA
951006	2	19523	1	1017.888	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA
951006	2	19523	1	1017.888	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA
951006	2	19523	1	1017.888	calluna_phase_devel	Beheermonitoringsschaal	afwezig	0	NA
951006	2	19523	1	1017.888	calluna_phase_pioneer	Beheermonitoringsschaal	afwezig	0	NA
951006	2	19523	1	1017.888	campylopus_introflexus	Beheermonitoringsschaal	dominant	87.5	NA
951006	2	19523	1	1017.888	herbs	Beheermonitoringsschaal	kwartbedekkend	37.5	NA
951006	2	19523	1	1017.888	lowshrublayer	Beheermonitoringsschaal	afwezig	0	NA
951006	2	19523	1	1017.888	pioneer_coryn_aira	Beheermonitoringsschaal	bedekkend	15	NA
951006	2	19523	1	1017.888	pioneer_lichenen	Beheermonitoringsschaal	afwezig	0	NA
951006	2	19523	1	1017.888	pioneer_mos	Beheermonitoringsschaal	afwezig	0	NA
951006	2	19523	1	1017.888	pioneer_phase_open_soil	Beheermonitoringsschaal	afwezig	0	NA
951006	2	19523	1	1017.888	shrub_treelayer	NA	NA	NA	0
951006	2	19523	1	1017.888	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
963294	1	17063	1	1017.846	brushwood	Beheermonitoringsschaal	afwezig	0	NA
963294	1	17063	1	1017.846	calluna_phase_climax	Beheermonitoringsschaal	halfbedekkend	62.5	NA
963294	1	17063	1	1017.846	calluna_phase_degen	Beheermonitoringsschaal	weinig talrijk	1.5	NA
963294	1	17063	1	1017.846	calluna_phase_devel	Beheermonitoringsschaal	schaars	1	NA
963294	1	17063	1	1017.846	calluna_phase_pioneer	Beheermonitoringsschaal	schaars	1	NA
963294	1	17063	1	1017.846	campylopus_introflexus	Beheermonitoringsschaal	bedekkend	15	NA
963294	1	17063	1	1017.846	herbs	Beheermonitoringsschaal	bedekkend	15	NA
963294	1	17063	1	1017.846	lowshrublayer	Beheermonitoringsschaal	halfbedekkend	62.5	NA
963294	1	17063	1	1017.846	pioneer_coryn_aira	Beheermonitoringsschaal	schaars	1	NA
963294	1	17063	1	1017.846	pioneer_lichenen	Beheermonitoringsschaal	afwezig	0	NA
963294	1	17063	1	1017.846	pioneer_mos	Beheermonitoringsschaal	dominant	87.5	NA
963294	1	17063	1	1017.846	pioneer_phase_open_soil	Beheermonitoringsschaal	afwezig	0	NA
963294	1	17063	1	1017.846	shrub_treelayer	NA	NA	NA	0
963294	1	17063	1	1017.846	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
968217	1	16953	NA	NA	shrub_treelayer	NA	NA	NA	0
968217	2	19144	NA	NA	shrub_treelayer	NA	NA	NA	0
976246	1	17072	1	1017.846	brushwood	Beheermonitoringsschaal	schaars	1	NA
976246	1	17072	1	1017.846	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA
976246	1	17072	1	1017.846	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA
976246	1	17072	1	1017.846	calluna_phase_devel	Beheermonitoringsschaal	schaars	1	NA
976246	1	17072	1	1017.846	calluna_phase_pioneer	Beheermonitoringsschaal	schaars	1	NA
976246	1	17072	1	1017.846	campylopus_introflexus	Beheermonitoringsschaal	afwezig	0	NA
976246	1	17072	1	1017.846	herbs	Beheermonitoringsschaal	talrijk	3	NA
976246	1	17072	1	1017.846	lowshrublayer	Beheermonitoringsschaal	schaars	1	NA
976246	1	17072	1	1017.846	pioneer_coryn_aira	Beheermonitoringsschaal	talrijk	3	NA
976246	1	17072	1	1017.846	pioneer_lichenen	Beheermonitoringsschaal	afwezig	0	NA
976246	1	17072	1	1017.846	pioneer_mos	Beheermonitoringsschaal	afwezig	0	NA
976246	1	17072	1	1017.846	pioneer_phase_open_soil	Beheermonitoringsschaal	halfbedekkend	62.5	NA
976246	1	17072	1	1017.846	shrub_treelayer	NA	NA	NA	0.2
976246	1	17072	1	1017.846	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
980625	1	16961	NA	NA	shrub_treelayer	NA	NA	NA	0
984721	2	19166	NA	NA	shrub_treelayer	NA	NA	NA	0
998709	1	18411	NA	NA	shrub_treelayer	NA	NA	NA	0
1003230	1	17059	1	1017.846	brushwood	Beheermonitoringsschaal	afwezig	0	NA
1003230	1	17059	1	1017.846	calluna_phase_climax	Beheermonitoringsschaal	kwartbedekkend	37.5	NA
1003230	1	17059	1	1017.846	calluna_phase_degen	Beheermonitoringsschaal	weinig talrijk	1.5	NA
1003230	1	17059	1	1017.846	calluna_phase_devel	Beheermonitoringsschaal	schaars	1	NA
1003230	1	17059	1	1017.846	calluna_phase_pioneer	Beheermonitoringsschaal	schaars	1	NA
1003230	1	17059	1	1017.846	campylopus_introflexus	Beheermonitoringsschaal	kwartbedekkend	37.5	NA
1003230	1	17059	1	1017.846	herbs	Beheermonitoringsschaal	schaars	1	NA
1003230	1	17059	1	1017.846	lowshrublayer	Beheermonitoringsschaal	kwartbedekkend	37.5	NA
1003230	1	17059	1	1017.846	pioneer_coryn_aira	Beheermonitoringsschaal	bedekkend	15	NA
1003230	1	17059	1	1017.846	pioneer_lichenen	Beheermonitoringsschaal	afwezig	0	NA
1003230	1	17059	1	1017.846	pioneer_mos	Beheermonitoringsschaal	kwartbedekkend	37.5	NA
1003230	1	17059	1	1017.846	pioneer_phase_open_soil	Beheermonitoringsschaal	kwartbedekkend	37.5	NA
1003230	1	17059	1	1017.846	shrub_treelayer	NA	NA	NA	21
1003230	1	17059	1	1017.846	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
1007490	1	16226	NA	NA	shrub_treelayer	NA	NA	NA	0
1012662	1	17765	1	1017.846	brushwood	Beheermonitoringsschaal	afwezig	0	NA
1012662	1	17765	1	1017.846	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA
1012662	1	17765	1	1017.846	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA
1012662	1	17765	1	1017.846	calluna_phase_devel	Beheermonitoringsschaal	afwezig	0	NA
1012662	1	17765	1	1017.846	calluna_phase_pioneer	Beheermonitoringsschaal	dominant	87.5	NA
1012662	1	17765	1	1017.846	campylopus_introflexus	Beheermonitoringsschaal	zeer schaars	0.5	NA
1012662	1	17765	1	1017.846	herbs	Beheermonitoringsschaal	talrijk	3	NA
1012662	1	17765	1	1017.846	lowshrublayer	Beheermonitoringsschaal	dominant	87.5	NA
1012662	1	17765	1	1017.846	pioneer_coryn_aira	Beheermonitoringsschaal	afwezig	0	NA
1012662	1	17765	1	1017.846	pioneer_lichenen	Beheermonitoringsschaal	talrijk	3	NA
1012662	1	17765	1	1017.846	pioneer_mos	Beheermonitoringsschaal	bedekkend	15	NA
1012662	1	17765	1	1017.846	pioneer_phase_open_soil	Beheermonitoringsschaal	talrijk	3	NA
1012662	1	17765	1	1017.846	shrub_treelayer	NA	NA	NA	0
1012662	1	17765	1	1017.846	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
1018841	1	18408	NA	NA	shrub_treelayer	NA	NA	NA	0
1023282	1	17693	NA	NA	shrub_treelayer	NA	NA	NA	0
1043410	1	17375	1	1017.885	brushwood	Beheermonitoringsschaal	afwezig	0	NA
1043410	1	17375	1	1017.885	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA
1043410	1	17375	1	1017.885	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA
1043410	1	17375	1	1017.885	calluna_phase_devel	Beheermonitoringsschaal	halfbedekkend	62.5	NA
1043410	1	17375	1	1017.885	calluna_phase_pioneer	Beheermonitoringsschaal	afwezig	0	NA
1043410	1	17375	1	1017.885	campylopus_introflexus	Beheermonitoringsschaal	dominant	87.5	NA
1043410	1	17375	1	1017.885	herbs	Beheermonitoringsschaal	talrijk	3	NA
1043410	1	17375	1	1017.885	lowshrublayer	Beheermonitoringsschaal	halfbedekkend	62.5	NA
1043410	1	17375	1	1017.885	pioneer_coryn_aira	Beheermonitoringsschaal	bedekkend	15	NA
1043410	1	17375	1	1017.885	pioneer_lichenen	Beheermonitoringsschaal	schaars	1	NA
1043410	1	17375	1	1017.885	pioneer_mos	Beheermonitoringsschaal	kwartbedekkend	37.5	NA
1043410	1	17375	1	1017.885	pioneer_phase_open_soil	Beheermonitoringsschaal	afwezig	0	NA
1043410	1	17375	1	1017.885	shrub_treelayer	NA	NA	NA	6
1043410	1	17375	1	1017.885	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
1052582	1	17682	NA	NA	shrub_treelayer	NA	NA	NA	20
1053622	1	17407	1	1017.846	brushwood	Beheermonitoringsschaal	zeer schaars	0.5	NA
1053622	1	17407	1	1017.846	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA
1053622	1	17407	1	1017.846	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA
1053622	1	17407	1	1017.846	calluna_phase_devel	Beheermonitoringsschaal	talrijk	3	NA
1053622	1	17407	1	1017.846	calluna_phase_pioneer	Beheermonitoringsschaal	weinig talrijk	1.5	NA
1053622	1	17407	1	1017.846	campylopus_introflexus	Beheermonitoringsschaal	zeer schaars	0.5	NA
1053622	1	17407	1	1017.846	herbs	Beheermonitoringsschaal	dominant	87.5	NA
1053622	1	17407	1	1017.846	lowshrublayer	Beheermonitoringsschaal	talrijk	3	NA
1053622	1	17407	1	1017.846	pioneer_coryn_aira	Beheermonitoringsschaal	zeer schaars	0.5	NA
