record_id	ID	Vegetatielaag	Kenmerk	TypeKenmerk	Waarde	Type	Eenheid	Invoertype
67282_2024-07-05	67282_2024-07-05	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	7	Percentage	%	NA
67282_2024-07-05	67282_2024-07-05	kruidlaag	Filago	Soort_Latijn	1	Percentage	%	NA
67282_2024-07-05	67282_2024-07-05	kruidlaag	Prunus serotina Ehrh.	Soort_Latijn	1	Percentage	%	NA
67282_2024-07-05	67282_2024-07-05	kruidlaag	Quercus robur L.	Soort_Latijn	1	Percentage	%	NA
67282_2024-07-05	67282_2024-07-05	kruidlaag	Rumex acetosella L.	Soort_Latijn	2	Percentage	%	NA
67282_2024-07-05	67282_2024-07-05	struiklaag	Prunus serotina Ehrh.	Soort_Latijn	NA	Percentage	%	NA
67282_2024-07-05	67282_2024-07-05	NA	open zand	studiegroep	1	Percentage	%	NA
684982_2018-08-09	684982_2018-08-09	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	1	Percentage	%	NA
684982_2018-08-09	684982_2018-08-09	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	70	Percentage	%	NA
684982_2018-08-09	684982_2018-08-09	kruidlaag	Corynephorus canescens (L.) Beauv.	Soort_Latijn	2	Percentage	%	NA
684982_2018-08-09	684982_2018-08-09	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	2	Percentage	%	NA
684982_2018-08-09	684982_2018-08-09	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	4	Percentage	%	NA
684982_2018-08-09	684982_2018-08-09	kruidlaag	Nardus stricta L.	Soort_Latijn	2	Percentage	%	NA
684982_2018-08-09	684982_2018-08-09	kruidlaag	Rumex acetosella L.	Soort_Latijn	1	Percentage	%	NA
684982_2018-08-09	684982_2018-08-09	NA	open zand	studiegroep	0	Percentage	%	NA
71238_2024-06-25	71238_2024-06-25	kruidlaag	Betula pendula Roth	Soort_Latijn	2	Percentage	%	NA
71238_2024-06-25	71238_2024-06-25	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	50	Percentage	%	NA
71238_2024-06-25	71238_2024-06-25	kruidlaag	Luzula multiflora (Ehrh.) Lej.	Soort_Latijn	1	Percentage	%	NA
71238_2024-06-25	71238_2024-06-25	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	47	Percentage	%	NA
71238_2024-06-25	71238_2024-06-25	kruidlaag	Quercus rubra L.	Soort_Latijn	1	Percentage	%	NA
71238_2024-06-25	71238_2024-06-25	kruidlaag	Sorbus aucuparia L.	Soort_Latijn	1	Percentage	%	NA
71238_2024-06-25	71238_2024-06-25	kruidlaag	Vaccinium myrtillus L.	Soort_Latijn	2	Percentage	%	NA
71238_2024-06-25	71238_2024-06-25	NA	open zand	studiegroep	0	Percentage	%	NA
714198_2016-10-14	714198_2016-10-14	kruidlaag	Betula	Soort_Latijn	2	Percentage	%	NA
714198_2016-10-14	714198_2016-10-14	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	1	Percentage	%	NA
714198_2016-10-14	714198_2016-10-14	kruidlaag	Corynephorus canescens (L.) Beauv.	Soort_Latijn	1	Percentage	%	NA
714198_2016-10-14	714198_2016-10-14	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	2	Percentage	%	NA
714198_2016-10-14	714198_2016-10-14	kruidlaag	Pinus nigra Arnold subsp. laricio Maire	Soort_Latijn	1	Percentage	%	NA
714198_2016-10-14	714198_2016-10-14	NA	open zand	studiegroep	15	Percentage	%	NA
714230_2016-09-28	714230_2016-09-28	boomlaag	Quercus robur L.	Soort_Latijn	40	Percentage	%	NA
714230_2016-09-28	714230_2016-09-28	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	1	Percentage	%	NA
714230_2016-09-28	714230_2016-09-28	kruidlaag	Aira praecox L.	Soort_Latijn	1	Percentage	%	NA
714230_2016-09-28	714230_2016-09-28	kruidlaag	Betula	Soort_Latijn	1	Percentage	%	NA
714230_2016-09-28	714230_2016-09-28	kruidlaag	Carex arenaria L.	Soort_Latijn	1	Percentage	%	NA
714230_2016-09-28	714230_2016-09-28	kruidlaag	Corynephorus canescens (L.) Beauv.	Soort_Latijn	1	Percentage	%	NA
714230_2016-09-28	714230_2016-09-28	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	4	Percentage	%	NA
714230_2016-09-28	714230_2016-09-28	kruidlaag	Frangula alnus Mill.	Soort_Latijn	1	Percentage	%	NA
714230_2016-09-28	714230_2016-09-28	kruidlaag	Pinus sylvestris L.	Soort_Latijn	1	Percentage	%	NA
714230_2016-09-28	714230_2016-09-28	kruidlaag	Quercus robur L.	Soort_Latijn	1	Percentage	%	NA
714230_2016-09-28	714230_2016-09-28	kruidlaag	Sorbus aucuparia L.	Soort_Latijn	1	Percentage	%	NA
714230_2016-09-28	714230_2016-09-28	moslaag	Campylopus introflexus	Soort_Latijn	2	Percentage	%	NA
714230_2016-09-28	714230_2016-09-28	moslaag	Eurhynchium species	Soort_Latijn	1	Percentage	%	NA
714230_2016-09-28	714230_2016-09-28	moslaag	Hypnum species	Soort_Latijn	1	Percentage	%	NA
714230_2016-09-28	714230_2016-09-28	moslaag	Polytrichum piliferum	Soort_Latijn	2	Percentage	%	NA
714230_2016-09-28	714230_2016-09-28	NA	open zand	studiegroep	0	Percentage	%	NA
71902_2016-10-07	71902_2016-10-07	kruidlaag	Molinia	Soort_Latijn	97	Percentage	%	NA
71902_2016-10-07	71902_2016-10-07	NA	open zand	studiegroep	0	Percentage	%	NA
IV2020012419122924	71902_2019-09-02	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	90	Percentage	%	NA
IV2020012419082386	71902_2019-09-02	NA	open zand	studiegroep	0	Percentage	%	NA
72690_2014-08-20	72690_2014-08-20	boomlaag	Pinus sylvestris L.	Soort_Latijn	10	Percentage	%	NA
72690_2014-08-20	72690_2014-08-20	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	2	Percentage	%	NA
72690_2014-08-20	72690_2014-08-20	kruidlaag	Erica tetralix L.	Soort_Latijn	20	Percentage	%	NA
72690_2014-08-20	72690_2014-08-20	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	90	Percentage	%	NA
72690_2014-08-20	72690_2014-08-20	kruidlaag	Quercus robur L.	Soort_Latijn	1	Percentage	%	NA
72690_2014-08-20	72690_2014-08-20	moslaag	Hypnum species	Soort_Latijn	7	Percentage	%	NA
72690_2014-08-20	72690_2014-08-20	struiklaag	Betula pubescens Ehrh.	Soort_Latijn	1	Percentage	%	NA
72690_2014-08-20	72690_2014-08-20	NA	open zand	studiegroep	0	Percentage	%	NA
72690_2022-09-01	72690_2022-09-01	boomlaag	Pinus sylvestris L.	Soort_Latijn	2	Percentage	%	NA
72690_2022-09-01	72690_2022-09-01	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	20	Percentage	%	NA
72690_2022-09-01	72690_2022-09-01	kruidlaag	Erica tetralix L.	Soort_Latijn	2	Percentage	%	NA
72690_2022-09-01	72690_2022-09-01	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	60	Percentage	%	NA
72690_2022-09-01	72690_2022-09-01	kruidlaag	Quercus robur L.	Soort_Latijn	1	Percentage	%	NA
72690_2022-09-01	72690_2022-09-01	moslaag	Hypnum jutlandicum	Soort_Latijn	1	Percentage	%	NA
72690_2022-09-01	72690_2022-09-01	NA	open zand	studiegroep	0.5	Percentage	%	NA
734_2016-11-18	734_2016-11-18	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	20	Percentage	%	NA
734_2016-11-18	734_2016-11-18	kruidlaag	Erica tetralix L.	Soort_Latijn	40	Percentage	%	NA
734_2016-11-18	734_2016-11-18	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	40	Percentage	%	NA
734_2016-11-18	734_2016-11-18	kruidlaag	Pinus sylvestris L.	Soort_Latijn	1	Percentage	%	NA
734_2016-11-18	734_2016-11-18	moslaag	Sphagnum cuspidatum	Soort_Latijn	1	Percentage	%	NA
734_2016-11-18	734_2016-11-18	moslaag	Sphagnum denticulatum	Soort_Latijn	1	Percentage	%	NA
734_2016-11-18	734_2016-11-18	moslaag	Sphagnum species	Soort_Latijn	2	Percentage	%	NA
734_2016-11-18	734_2016-11-18	NA	open zand	studiegroep	0	Percentage	%	NA
IV2020011710340726	734_2019-08-20	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	7	Percentage	%	NA
IV2020011710340726	734_2019-08-20	kruidlaag	Erica tetralix L.	Soort_Latijn	60	Percentage	%	NA
IV2020011710340726	734_2019-08-20	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	30	Percentage	%	NA
IV2020011710340726	734_2019-08-20	moslaag	Campylopus introflexus (Hedw.) Brid.	Soort_Latijn	4	Percentage	%	NA
IV2020011710340726	734_2019-08-20	moslaag	Cephalozia connivens (Dicks.) Lindb.	Soort_Latijn	1	Percentage	%	NA
IV2020011710340726	734_2019-08-20	moslaag	Hypnum jutlandicum Holmen & E.Warncke	Soort_Latijn	1	Percentage	%	NA
IV2020011710340726	734_2019-08-20	moslaag	Sphagnum auriculatum Schimp.	Soort_Latijn	2	Percentage	%	NA
IV2020011710340726	734_2019-08-20	moslaag	Sphagnum cuspidatum Ehrh. ex Hoffm.	Soort_Latijn	4	Percentage	%	NA
IV2020011710281344	734_2019-08-20	NA	open zand	studiegroep	0.5	Percentage	%	NA
734_2023-06-15	734_2023-06-15	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	50	Percentage	%	NA
734_2023-06-15	734_2023-06-15	kruidlaag	Erica	Soort_Latijn	7	Percentage	%	NA
734_2023-06-15	734_2023-06-15	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	50	Percentage	%	NA
734_2023-06-15	734_2023-06-15	moslaag	Sphagnum species	Soort_Latijn	2	Percentage	%	NA
734_2023-06-15	734_2023-06-15	struiklaag	Pinus sylvestris L.	Soort_Latijn	1	Percentage	%	NA
734_2023-06-15	734_2023-06-15	NA	open zand	studiegroep	0	Percentage	%	NA
738230_2017-08-29	738230_2017-08-29	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	70	Percentage	%	NA
738230_2017-08-29	738230_2017-08-29	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	1	Percentage	%	NA
738230_2017-08-29	738230_2017-08-29	kruidlaag	Corynephorus canescens (L.) Beauv.	Soort_Latijn	4	Percentage	%	NA
738230_2017-08-29	738230_2017-08-29	kruidlaag	Filago minima (Smith) Pers.	Soort_Latijn	1	Percentage	%	NA
738230_2017-08-29	738230_2017-08-29	kruidlaag	Hypochaeris	Soort_Latijn	2	Percentage	%	NA
738230_2017-08-29	738230_2017-08-29	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	2	Percentage	%	NA
738230_2017-08-29	738230_2017-08-29	NA	open zand	studiegroep	1.5	Percentage	%	NA
742610_2017-07-17	742610_2017-07-17	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	2	Percentage	%	NA
742610_2017-07-17	742610_2017-07-17	kruidlaag	Corynephorus canescens (L.) Beauv.	Soort_Latijn	2	Percentage	%	NA
742610_2017-07-17	742610_2017-07-17	kruidlaag	Digitaria ischaemum (Schreb. ex Schweigg.) Muhlenb.	Soort_Latijn	1	Percentage	%	NA
742610_2017-07-17	742610_2017-07-17	kruidlaag	Filago minima (Smith) Pers.	Soort_Latijn	1	Percentage	%	NA
742610_2017-07-17	742610_2017-07-17	kruidlaag	Spergula morisonii Boreau	Soort_Latijn	1	Percentage	%	NA
742610_2017-07-17	742610_2017-07-17	moslaag	Polytrichum piliferum	Soort_Latijn	4	Percentage	%	NA
742610_2017-07-17	742610_2017-07-17	NA	open zand	studiegroep	15	Percentage	%	NA
750198_2018-07-20	750198_2018-07-20	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	1	Percentage	%	NA
750198_2018-07-20	750198_2018-07-20	kruidlaag	Corynephorus canescens (L.) Beauv.	Soort_Latijn	7	Percentage	%	NA
750198_2018-07-20	750198_2018-07-20	NA	open zand	studiegroep	0.5	Percentage	%	NA
750518_2017-08-30	750518_2017-08-30	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	50	Percentage	%	NA
750518_2017-08-30	750518_2017-08-30	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	1	Percentage	%	NA
750518_2017-08-30	750518_2017-08-30	kruidlaag	Corynephorus canescens (L.) Beauv.	Soort_Latijn	1	Percentage	%	NA
750518_2017-08-30	750518_2017-08-30	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	1	Percentage	%	NA
750518_2017-08-30	750518_2017-08-30	kruidlaag	Filago minima (Smith) Pers.	Soort_Latijn	2	Percentage	%	NA
750518_2017-08-30	750518_2017-08-30	kruidlaag	Hypochaeris	Soort_Latijn	7	Percentage	%	NA
750518_2017-08-30	750518_2017-08-30	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	4	Percentage	%	NA
750518_2017-08-30	750518_2017-08-30	kruidlaag	Nardus stricta L.	Soort_Latijn	2	Percentage	%	NA
750518_2017-08-30	750518_2017-08-30	kruidlaag	Pinus sylvestris L.	Soort_Latijn	4	Percentage	%	NA
750518_2017-08-30	750518_2017-08-30	struiklaag	Pinus sylvestris L.	Soort_Latijn	7	Percentage	%	NA
750518_2017-08-30	750518_2017-08-30	NA	open zand	studiegroep	3	Percentage	%	NA
75474_2014-09-01	75474_2014-09-01	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	97	Percentage	%	NA
75474_2014-09-01	75474_2014-09-01	kruidlaag	Frangula alnus Mill.	Soort_Latijn	1	Percentage	%	NA
75474_2014-09-01	75474_2014-09-01	moslaag	Dicranella species	Soort_Latijn	1	Percentage	%	NA
75474_2014-09-01	75474_2014-09-01	moslaag	Dicranum scoparium	Soort_Latijn	1	Percentage	%	NA
75474_2014-09-01	75474_2014-09-01	moslaag	Hypnum jutlandicum	Soort_Latijn	90	Percentage	%	NA
75474_2014-09-01	75474_2014-09-01	moslaag	Pleurozium schreberi	Soort_Latijn	2	Percentage	%	NA
75474_2014-09-01	75474_2014-09-01	NA	open zand	studiegroep	1	Percentage	%	NA
75474_2022-08-24	75474_2022-08-24	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	NA	Percentage	%	NA
75474_2022-08-24	75474_2022-08-24	kruidlaag	Pedicularis sylvatica L.	Soort_Latijn	97	Percentage	%	NA
75474_2022-08-24	75474_2022-08-24	moslaag	Dicranum scoparium	Soort_Latijn	2	Percentage	%	NA
75474_2022-08-24	75474_2022-08-24	moslaag	Hypnum jutlandicum	Soort_Latijn	90	Percentage	%	NA
75474_2022-08-24	75474_2022-08-24	NA	open zand	studiegroep	1	Percentage	%	NA
76242_2014-09-09	76242_2014-09-09	kruidlaag	Agrostis canina L.	Soort_Latijn	1	Percentage	%	NA
76242_2014-09-09	76242_2014-09-09	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	12	Percentage	%	NA
76242_2014-09-09	76242_2014-09-09	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	1	Percentage	%	NA
76242_2014-09-09	76242_2014-09-09	kruidlaag	Erica tetralix L.	Soort_Latijn	12	Percentage	%	NA
76242_2014-09-09	76242_2014-09-09	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	20	Percentage	%	NA
76242_2014-09-09	76242_2014-09-09	moslaag	Dicranella species	Soort_Latijn	40	Percentage	%	NA
76242_2014-09-09	76242_2014-09-09	moslaag	Polytrichum piliferum	Soort_Latijn	1	Percentage	%	NA
76242_2014-09-09	76242_2014-09-09	NA	open zand	studiegroep	1.5	Percentage	%	NA
IV2020012416330647	76242_2019-08-19	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	1	Percentage	%	NA
IV2020012416330647	76242_2019-08-19	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	12	Percentage	%	NA
IV2020012416330647	76242_2019-08-19	kruidlaag	Erica tetralix L.	Soort_Latijn	7	Percentage	%	NA
IV2020012416330647	76242_2019-08-19	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	47	Percentage	%	NA
IV2020012416330647	76242_2019-08-19	kruidlaag	Pinus sylvestris L.	Soort_Latijn	1	Percentage	%	NA
IV2020012416330647	76242_2019-08-19	kruidlaag	Rubus	Soort_Latijn	1	Percentage	%	NA
IV2020012416330647	76242_2019-08-19	moslaag	Campylopus introflexus (Hedw.) Brid.	Soort_Latijn	70	Percentage	%	NA
IV2020012416322552	76242_2019-08-19	NA	open zand	studiegroep	0	Percentage	%	NA
76406_2023-09-13	76406_2023-09-13	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	80	Percentage	%	NA
76406_2023-09-13	76406_2023-09-13	moslaag	Campylopus introflexus	Soort_Latijn	10	Percentage	%	NA
76406_2023-09-13	76406_2023-09-13	moslaag	Polytrichum juniperinum	Soort_Latijn	10	Percentage	%	NA
76406_2023-09-13	76406_2023-09-13	NA	open zand	studiegroep	0	Percentage	%	NA
76754_2014-09-10	76754_2014-09-10	kruidlaag	Betula pendula Roth	Soort_Latijn	1	Percentage	%	NA
76754_2014-09-10	76754_2014-09-10	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	70	Percentage	%	NA
76754_2014-09-10	76754_2014-09-10	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	1	Percentage	%	NA
76754_2014-09-10	76754_2014-09-10	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	20	Percentage	%	NA
76754_2014-09-10	76754_2014-09-10	moslaag	Campylopus introflexus	Soort_Latijn	1	Percentage	%	NA
76754_2014-09-10	76754_2014-09-10	moslaag	Dicranella species	Soort_Latijn	70	Percentage	%	NA
76754_2014-09-10	76754_2014-09-10	moslaag	Polytrichum commune	Soort_Latijn	1	Percentage	%	NA
76754_2014-09-10	76754_2014-09-10	moslaag	Polytrichum juniperinum	Soort_Latijn	1	Percentage	%	NA
76754_2014-09-10	76754_2014-09-10	moslaag	Polytrichum piliferum	Soort_Latijn	7	Percentage	%	NA
76754_2014-09-10	76754_2014-09-10	NA	open zand	studiegroep	0	Percentage	%	NA
76754_2022-09-16	76754_2022-09-16	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	70	Percentage	%	NA
76754_2022-09-16	76754_2022-09-16	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	2	Percentage	%	NA
76754_2022-09-16	76754_2022-09-16	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	4	Percentage	%	NA
76754_2022-09-16	76754_2022-09-16	moslaag	Dicranella species	Soort_Latijn	2	Percentage	%	NA
76754_2022-09-16	76754_2022-09-16	moslaag	Hypnum jutlandicum	Soort_Latijn	60	Percentage	%	NA
76754_2022-09-16	76754_2022-09-16	moslaag	Polytrichum piliferum	Soort_Latijn	1	Percentage	%	NA
76754_2022-09-16	76754_2022-09-16	struiklaag	Prunus serotina Ehrh.	Soort_Latijn	30	Percentage	%	NA
76754_2022-09-16	76754_2022-09-16	NA	open zand	studiegroep	1.5	Percentage	%	NA
77278_2016-11-30	77278_2016-11-30	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	10	Percentage	%	NA
77278_2016-11-30	77278_2016-11-30	kruidlaag	Drosera intermedia Hayne	Soort_Latijn	1	Percentage	%	NA
77278_2016-11-30	77278_2016-11-30	kruidlaag	Erica tetralix L.	Soort_Latijn	7	Percentage	%	NA
77278_2016-11-30	77278_2016-11-30	kruidlaag	Lycopodiella inundata (L.) Holub	Soort_Latijn	1	Percentage	%	NA
77278_2016-11-30	77278_2016-11-30	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	20	Percentage	%	NA
77278_2016-11-30	77278_2016-11-30	kruidlaag	Narthecium ossifragum (L.) Huds.	Soort_Latijn	1	Percentage	%	NA
77278_2016-11-30	77278_2016-11-30	kruidlaag	Pinus sylvestris L.	Soort_Latijn	1	Percentage	%	NA
77278_2016-11-30	77278_2016-11-30	kruidlaag	Rhynchospora fusca (L.) Ait. f.	Soort_Latijn	2	Percentage	%	NA
77278_2016-11-30	77278_2016-11-30	NA	open zand	studiegroep	0	Percentage	%	NA
77394_2014-08-22	77394_2014-08-22	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	97	Percentage	%	NA
77394_2014-08-22	77394_2014-08-22	kruidlaag	Carex pilulifera L.	Soort_Latijn	1	Percentage	%	NA
77394_2014-08-22	77394_2014-08-22	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	7	Percentage	%	NA
77394_2014-08-22	77394_2014-08-22	kruidlaag	Quercus robur L.	Soort_Latijn	1	Percentage	%	NA
77394_2014-08-22	77394_2014-08-22	moslaag	Campylopus introflexus	Soort_Latijn	2	Percentage	%	NA
77394_2014-08-22	77394_2014-08-22	moslaag	Hypnum jutlandicum	Soort_Latijn	1	Percentage	%	NA
77394_2014-08-22	77394_2014-08-22	NA	open zand	studiegroep	0	Percentage	%	NA
IV2020012814063245	77394_2019-08-08	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	90	Percentage	%	NA
IV2020012814063245	77394_2019-08-08	kruidlaag	Carex pilulifera L.	Soort_Latijn	1	Percentage	%	NA
IV2020012814063245	77394_2019-08-08	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	2	Percentage	%	NA
IV2020012814063245	77394_2019-08-08	moslaag	Campylopus introflexus (Hedw.) Brid.	Soort_Latijn	1	Percentage	%	NA
IV2020012814063245	77394_2019-08-08	moslaag	Hypnum cupressiforme Hedw.	Soort_Latijn	1	Percentage	%	NA
IV2020012814063245	77394_2019-08-08	moslaag	Hypnum jutlandicum Holmen & E.Warncke	Soort_Latijn	7	Percentage	%	NA
IV2020012813564777	77394_2019-08-08	NA	open zand	studiegroep	15	Percentage	%	NA
790830_2023-08-23	790830_2023-08-23	kruidlaag	Agrostis capillaris L.	Soort_Latijn	60	Percentage	%	NA
790830_2023-08-23	790830_2023-08-23	kruidlaag	Calamagrostis epigejos (L.) Roth	Soort_Latijn	1	Percentage	%	NA
790830_2023-08-23	790830_2023-08-23	kruidlaag	Cerastium semidecandrum L.	Soort_Latijn	2	Percentage	%	NA
790830_2023-08-23	790830_2023-08-23	kruidlaag	Crepis capillaris (L.) Wallr.	Soort_Latijn	7	Percentage	%	NA
790830_2023-08-23	790830_2023-08-23	kruidlaag	Filago minima (Smith) Pers.	Soort_Latijn	1	Percentage	%	NA
790830_2023-08-23	790830_2023-08-23	kruidlaag	Hieracium pilosella L.	Soort_Latijn	2	Percentage	%	NA
790830_2023-08-23	790830_2023-08-23	kruidlaag	Holcus lanatus L.	Soort_Latijn	7	Percentage	%	NA
790830_2023-08-23	790830_2023-08-23	kruidlaag	Hypericum perforatum L.	Soort_Latijn	1	Percentage	%	NA
790830_2023-08-23	790830_2023-08-23	kruidlaag	Hypochaeris radicata L.	Soort_Latijn	7	Percentage	%	NA
790830_2023-08-23	790830_2023-08-23	kruidlaag	Luzula multiflora (Ehrh.) Lej.	Soort_Latijn	7	Percentage	%	NA
790830_2023-08-23	790830_2023-08-23	kruidlaag	Rumex acetosella L.	Soort_Latijn	7	Percentage	%	NA
790830_2023-08-23	790830_2023-08-23	kruidlaag	Senecio inaequidens DC.	Soort_Latijn	1	Percentage	%	NA
790830_2023-08-23	790830_2023-08-23	kruidlaag	Senecio jacobaea L.	Soort_Latijn	1	Percentage	%	NA
790830_2023-08-23	790830_2023-08-23	kruidlaag	Taraxacum	Soort_Latijn	1	Percentage	%	NA
790830_2023-08-23	790830_2023-08-23	kruidlaag	Trifolium arvense L.	Soort_Latijn	2	Percentage	%	NA
790830_2023-08-23	790830_2023-08-23	kruidlaag	Trifolium fragiferum L.	Soort_Latijn	2	Percentage	%	NA
790830_2023-08-23	790830_2023-08-23	kruidlaag	Trifolium repens L.	Soort_Latijn	1	Percentage	%	NA
790830_2023-08-23	790830_2023-08-23	NA	open zand	studiegroep	0.5	Percentage	%	NA
803766_2017-08-25	803766_2017-08-25	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	2	Percentage	%	NA
803766_2017-08-25	803766_2017-08-25	kruidlaag	Corynephorus canescens (L.) Beauv.	Soort_Latijn	1	Percentage	%	NA
803766_2017-08-25	803766_2017-08-25	kruidlaag	Hypochaeris	Soort_Latijn	2	Percentage	%	NA
803766_2017-08-25	803766_2017-08-25	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	7	Percentage	%	NA
803766_2017-08-25	803766_2017-08-25	kruidlaag	Pinus sylvestris L.	Soort_Latijn	2	Percentage	%	NA
803766_2017-08-25	803766_2017-08-25	struiklaag	Pinus sylvestris L.	Soort_Latijn	4	Percentage	%	NA
803766_2017-08-25	803766_2017-08-25	NA	open zand	studiegroep	15	Percentage	%	NA
808146_2017-07-17	808146_2017-07-17	boomlaag	Pinus sylvestris L.	Soort_Latijn	97	Percentage	%	NA
808146_2017-07-17	808146_2017-07-17	kruidlaag	Agrostis capillaris L.	Soort_Latijn	2	Percentage	%	NA
808146_2017-07-17	808146_2017-07-17	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	30	Percentage	%	NA
808146_2017-07-17	808146_2017-07-17	kruidlaag	Corynephorus canescens (L.) Beauv.	Soort_Latijn	1	Percentage	%	NA
808146_2017-07-17	808146_2017-07-17	kruidlaag	Hypochaeris radicata L.	Soort_Latijn	1	Percentage	%	NA
808146_2017-07-17	808146_2017-07-17	kruidlaag	Pinus sylvestris L.	Soort_Latijn	1	Percentage	%	NA
808146_2017-07-17	808146_2017-07-17	kruidlaag	Quercus robur L.	Soort_Latijn	1	Percentage	%	NA
808146_2017-07-17	808146_2017-07-17	kruidlaag	Spergula morisonii Boreau	Soort_Latijn	1	Percentage	%	NA
808146_2017-07-17	808146_2017-07-17	moslaag	Polytrichum piliferum	Soort_Latijn	4	Percentage	%	NA
808146_2017-07-17	808146_2017-07-17	NA	open zand	studiegroep	37.5	Percentage	%	NA
808722_2018-07-19	808722_2018-07-19	kruidlaag	Corynephorus canescens (L.) Beauv.	Soort_Latijn	30	Percentage	%	NA
808722_2018-07-19	808722_2018-07-19	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	40	Percentage	%	NA
808722_2018-07-19	808722_2018-07-19	kruidlaag	Pinus sylvestris L.	Soort_Latijn	12	Percentage	%	NA
808722_2018-07-19	808722_2018-07-19	NA	open zand	studiegroep	1	Percentage	%	NA
81374_2016-10-27	81374_2016-10-27	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	1	Percentage	%	NA
