id	type_analysis	criterium	indicator	belang	status_indicator	verschilscore
ZSCPQ225_2013-10-07	1330_da	Vegetatie	sleutelsoorten	b	1	0
ZSCPQ225_2013-10-07	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ225_2013-10-07	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ225_2013-10-07	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ225_2016-10-07	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.1039
ZSCPQ225_2016-10-07	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ225_2016-10-07	1330_da	Structuur	kreken, oeverwallen en kommen	zb	0	-1
ZSCPQ225_2016-10-07	1330_da	Verstoring	rietontwikkeling	zb	1	0.6857
ZSCPQ225_2016-10-07	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.134
ZSCPQ225_2016-10-07	1330_da	Vegetatie	sleutelsoorten	b	1	0
ZSCPQ225_2016-10-07	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ225_2016-10-07	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ225_2016-10-07	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ225_2019-10-10	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.6569
ZSCPQ225_2019-10-10	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ225_2019-10-10	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ225_2019-10-10	1330_da	Verstoring	rietontwikkeling	zb	1	0.6286
ZSCPQ225_2019-10-10	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.2359
ZSCPQ225_2019-10-10	1330_da	Vegetatie	sleutelsoorten	b	1	0.0714
ZSCPQ225_2019-10-10	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ225_2019-10-10	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ225_2019-10-10	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ225_2022-10-03	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.776
ZSCPQ225_2022-10-03	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ225_2022-10-03	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ225_2022-10-03	1330_da	Verstoring	rietontwikkeling	zb	1	0.6286
ZSCPQ225_2022-10-03	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.2359
ZSCPQ225_2022-10-03	1330_da	Vegetatie	sleutelsoorten	b	1	0
ZSCPQ225_2022-10-03	1330_da	Verstoring	verruiging	zb	1	0.9667
ZSCPQ225_2022-10-03	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ225_2022-10-03	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ227_2013-10-07	1330_da	Vegetatie	bedekking sleutelsoorten	b	0	-0.9667
ZSCPQ227_2013-10-07	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ227_2013-10-07	1330_da	Structuur	kreken, oeverwallen en kommen	zb	0	-1
ZSCPQ227_2013-10-07	1330_da	Verstoring	rietontwikkeling	zb	1	0.6857
ZSCPQ227_2013-10-07	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.134
ZSCPQ227_2013-10-07	1330_da	Vegetatie	sleutelsoorten	b	0	-0.8
ZSCPQ227_2013-10-07	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ227_2013-10-07	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ227_2013-10-07	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ227_2016-10-07	1330_da	Vegetatie	bedekking sleutelsoorten	b	0	-0.9667
ZSCPQ227_2016-10-07	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ227_2016-10-07	1330_da	Structuur	kreken, oeverwallen en kommen	zb	0	-1
ZSCPQ227_2016-10-07	1330_da	Verstoring	rietontwikkeling	zb	1	0.6857
ZSCPQ227_2016-10-07	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.134
ZSCPQ227_2016-10-07	1330_da	Vegetatie	sleutelsoorten	b	0	-0.8
ZSCPQ227_2016-10-07	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ227_2016-10-07	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ227_2016-10-07	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ227_2019-10-11	1330_da	Vegetatie	bedekking sleutelsoorten	b	0	-1
ZSCPQ227_2019-10-11	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ227_2019-10-11	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ227_2019-10-11	1330_da	Verstoring	rietontwikkeling	zb	1	0.6286
ZSCPQ227_2019-10-11	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.2359
ZSCPQ227_2019-10-11	1330_da	Vegetatie	sleutelsoorten	b	0	-1
ZSCPQ227_2019-10-11	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ227_2019-10-11	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ227_2019-10-11	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ227_2022-10-03	1330_da	Vegetatie	bedekking sleutelsoorten	b	0	-0.9667
ZSCPQ227_2022-10-03	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ227_2022-10-03	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ227_2022-10-03	1330_da	Verstoring	rietontwikkeling	zb	1	0.6286
ZSCPQ227_2022-10-03	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.2359
ZSCPQ227_2022-10-03	1330_da	Vegetatie	sleutelsoorten	b	0	-0.8
ZSCPQ227_2022-10-03	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ227_2022-10-03	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ227_2022-10-03	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ230_2013-10-07	1330_da	Vegetatie	bedekking sleutelsoorten	b	0	-0.803
ZSCPQ230_2013-10-07	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ230_2013-10-07	1330_da	Structuur	kreken, oeverwallen en kommen	zb	0	-1
ZSCPQ230_2013-10-07	1330_da	Verstoring	rietontwikkeling	zb	1	0.6857
ZSCPQ230_2013-10-07	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.134
ZSCPQ230_2013-10-07	1330_da	Vegetatie	sleutelsoorten	b	1	0
ZSCPQ230_2013-10-07	1330_da	Verstoring	verruiging	zb	1	0.8667
ZSCPQ230_2013-10-07	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ230_2013-10-07	1330_da	Verstoring	verzoeting	zb	1	0.9007
ZSCPQ230_2016-10-10	1330_da	Vegetatie	bedekking sleutelsoorten	b	0	-0.9007
ZSCPQ230_2016-10-10	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ230_2016-10-10	1330_da	Structuur	kreken, oeverwallen en kommen	zb	0	-1
ZSCPQ230_2016-10-10	1330_da	Verstoring	rietontwikkeling	zb	1	0.6857
ZSCPQ230_2016-10-10	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.134
ZSCPQ230_2016-10-10	1330_da	Vegetatie	sleutelsoorten	b	0	-0.5
ZSCPQ230_2016-10-10	1330_da	Verstoring	verruiging	zb	1	0.9333
ZSCPQ230_2016-10-10	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ230_2016-10-10	1330_da	Verstoring	verzoeting	zb	1	0.68
ZSCPQ230_2019-10-11	1330_da	Vegetatie	bedekking sleutelsoorten	b	0	-0.2803
ZSCPQ230_2019-10-11	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ230_2019-10-11	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ230_2019-10-11	1330_da	Verstoring	rietontwikkeling	zb	1	0.6286
ZSCPQ230_2019-10-11	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.2359
ZSCPQ230_2019-10-11	1330_da	Vegetatie	sleutelsoorten	b	1	0
ZSCPQ230_2019-10-11	1330_da	Verstoring	verruiging	zb	1	0.3333
ZSCPQ230_2019-10-11	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ230_2019-10-11	1330_da	Verstoring	verzoeting	zb	1	0.803
ZSCPQ230_2022-10-03	1330_da	Vegetatie	bedekking sleutelsoorten	b	0	-0.3783
ZSCPQ230_2022-10-03	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ230_2022-10-03	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ230_2022-10-03	1330_da	Verstoring	rietontwikkeling	zb	1	0.6286
ZSCPQ230_2022-10-03	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.2359
ZSCPQ230_2022-10-03	1330_da	Vegetatie	sleutelsoorten	b	1	0
ZSCPQ230_2022-10-03	1330_da	Verstoring	verruiging	zb	1	0.4333
ZSCPQ230_2022-10-03	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ230_2022-10-03	1330_da	Verstoring	verzoeting	zb	0	-0.1514
ZSCPQ234_2013-10-09	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.8285
ZSCPQ234_2013-10-09	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ234_2013-10-09	1330_da	Structuur	kreken, oeverwallen en kommen	zb	0	-1
ZSCPQ234_2013-10-09	1330_da	Verstoring	rietontwikkeling	zb	1	0.6857
ZSCPQ234_2013-10-09	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.134
ZSCPQ234_2013-10-09	1330_da	Vegetatie	sleutelsoorten	b	1	0.2143
ZSCPQ234_2013-10-09	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ234_2013-10-09	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ234_2013-10-09	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ234_2016-10-10	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.4899
ZSCPQ234_2016-10-10	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ234_2016-10-10	1330_da	Structuur	kreken, oeverwallen en kommen	zb	0	-1
ZSCPQ234_2016-10-10	1330_da	Verstoring	rietontwikkeling	zb	1	0.6857
ZSCPQ234_2016-10-10	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.134
ZSCPQ234_2016-10-10	1330_da	Vegetatie	sleutelsoorten	b	1	0.0714
ZSCPQ234_2016-10-10	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ234_2016-10-10	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ234_2016-10-10	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ234_2019-10-11	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.1179
ZSCPQ234_2019-10-11	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ234_2019-10-11	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ234_2019-10-11	1330_da	Verstoring	rietontwikkeling	zb	1	0.6286
ZSCPQ234_2019-10-11	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.2359
ZSCPQ234_2019-10-11	1330_da	Vegetatie	sleutelsoorten	b	0	-0.5
ZSCPQ234_2019-10-11	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ234_2019-10-11	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ234_2019-10-11	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ234_2022-10-03	1330_da	Vegetatie	bedekking sleutelsoorten	b	0	-0.0041
ZSCPQ234_2022-10-03	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ234_2022-10-03	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ234_2022-10-03	1330_da	Verstoring	rietontwikkeling	zb	1	0.6286
ZSCPQ234_2022-10-03	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.2359
ZSCPQ234_2022-10-03	1330_da	Vegetatie	sleutelsoorten	b	1	0
ZSCPQ234_2022-10-03	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ234_2022-10-03	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ234_2022-10-03	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ240_2013-10-09	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.0479
ZSCPQ240_2013-10-09	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ240_2013-10-09	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ240_2013-10-09	1330_da	Verstoring	rietontwikkeling	zb	0	-0.0667
ZSCPQ240_2013-10-09	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.1645
ZSCPQ240_2013-10-09	1330_da	Vegetatie	sleutelsoorten	b	0	-0.5
ZSCPQ240_2013-10-09	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ240_2013-10-09	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ240_2013-10-09	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ240_2016-10-10	1330_da	Vegetatie	bedekking sleutelsoorten	b	0	-0.6667
ZSCPQ240_2016-10-10	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ240_2016-10-10	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ240_2016-10-10	1330_da	Verstoring	rietontwikkeling	zb	0	-0.0667
ZSCPQ240_2016-10-10	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.1645
ZSCPQ240_2016-10-10	1330_da	Vegetatie	sleutelsoorten	b	0	-0.8
ZSCPQ240_2016-10-10	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ240_2016-10-10	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ240_2016-10-10	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ240_2019-10-11	1330_da	Vegetatie	bedekking sleutelsoorten	b	0	-0.8667
ZSCPQ240_2019-10-11	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ240_2019-10-11	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ240_2019-10-11	1330_da	Verstoring	rietontwikkeling	zb	0	-0.0333
ZSCPQ240_2019-10-11	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	1	1
ZSCPQ240_2019-10-11	1330_da	Vegetatie	sleutelsoorten	b	0	-0.8
ZSCPQ240_2019-10-11	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ240_2019-10-11	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ240_2019-10-11	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ240_2022-10-04	1330_da	Vegetatie	bedekking sleutelsoorten	b	0	-0.8667
ZSCPQ240_2022-10-04	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ240_2022-10-04	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ240_2022-10-04	1330_da	Verstoring	rietontwikkeling	zb	0	-0.0333
ZSCPQ240_2022-10-04	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	1	1
ZSCPQ240_2022-10-04	1330_da	Vegetatie	sleutelsoorten	b	0	-0.8
ZSCPQ240_2022-10-04	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ240_2022-10-04	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ240_2022-10-04	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ241_2013-10-09	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.5922
ZSCPQ241_2013-10-09	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ241_2013-10-09	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ241_2013-10-09	1330_da	Verstoring	rietontwikkeling	zb	0	-0.0667
ZSCPQ241_2013-10-09	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.1645
ZSCPQ241_2013-10-09	1330_da	Vegetatie	sleutelsoorten	b	1	0
ZSCPQ241_2013-10-09	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ241_2013-10-09	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ241_2013-10-09	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ241_2016-10-10	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.4511
ZSCPQ241_2016-10-10	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ241_2016-10-10	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ241_2016-10-10	1330_da	Verstoring	rietontwikkeling	zb	0	-0.0667
ZSCPQ241_2016-10-10	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.1645
ZSCPQ241_2016-10-10	1330_da	Vegetatie	sleutelsoorten	b	1	0
ZSCPQ241_2016-10-10	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ241_2016-10-10	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ241_2016-10-10	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ241_2019-10-11	1330_da	Vegetatie	bedekking sleutelsoorten	b	0	-0.705
ZSCPQ241_2019-10-11	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ241_2019-10-11	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ241_2019-10-11	1330_da	Verstoring	rietontwikkeling	zb	0	-0.0333
ZSCPQ241_2019-10-11	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	1	1
ZSCPQ241_2019-10-11	1330_da	Vegetatie	sleutelsoorten	b	0	-0.5
ZSCPQ241_2019-10-11	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ241_2019-10-11	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ241_2019-10-11	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ241_2022-10-04	1330_da	Vegetatie	bedekking sleutelsoorten	b	0	-0.6667
ZSCPQ241_2022-10-04	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ241_2022-10-04	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ241_2022-10-04	1330_da	Verstoring	rietontwikkeling	zb	0	-0.0333
ZSCPQ241_2022-10-04	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	1	1
ZSCPQ241_2022-10-04	1330_da	Vegetatie	sleutelsoorten	b	0	-0.8
ZSCPQ241_2022-10-04	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ241_2022-10-04	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ241_2022-10-04	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ242_2013-10-09	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	7e-04
ZSCPQ242_2013-10-09	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ242_2013-10-09	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ242_2013-10-09	1330_da	Verstoring	rietontwikkeling	zb	0	-0.0667
ZSCPQ242_2013-10-09	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.1645
ZSCPQ242_2013-10-09	1330_da	Vegetatie	sleutelsoorten	b	1	0.0714
ZSCPQ242_2013-10-09	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ242_2013-10-09	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ242_2013-10-09	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ242_2016-10-10	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.9814
ZSCPQ242_2016-10-10	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ242_2016-10-10	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ242_2016-10-10	1330_da	Verstoring	rietontwikkeling	zb	0	-0.0667
ZSCPQ242_2016-10-10	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.1645
ZSCPQ242_2016-10-10	1330_da	Vegetatie	sleutelsoorten	b	1	0.0714
ZSCPQ242_2016-10-10	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ242_2016-10-10	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ242_2016-10-10	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ242_2019-10-17	1330_da	Vegetatie	bedekking sleutelsoorten	b	0	-0.0885
ZSCPQ242_2019-10-17	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ242_2019-10-17	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ242_2019-10-17	1330_da	Verstoring	rietontwikkeling	zb	0	-0.0333
ZSCPQ242_2019-10-17	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	1	1
ZSCPQ242_2019-10-17	1330_da	Vegetatie	sleutelsoorten	b	1	0.0714
ZSCPQ242_2019-10-17	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ242_2019-10-17	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ242_2019-10-17	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ242_2022-10-04	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.0856
ZSCPQ242_2022-10-04	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ242_2022-10-04	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ242_2022-10-04	1330_da	Verstoring	rietontwikkeling	zb	0	-0.0333
ZSCPQ242_2022-10-04	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	1	1
ZSCPQ242_2022-10-04	1330_da	Vegetatie	sleutelsoorten	b	1	0
ZSCPQ242_2022-10-04	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ242_2022-10-04	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ242_2022-10-04	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ243_2013-10-09	1330_da	Vegetatie	bedekking sleutelsoorten	b	0	-0.868
ZSCPQ243_2013-10-09	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ243_2013-10-09	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ243_2013-10-09	1330_da	Verstoring	rietontwikkeling	zb	0	-0.0667
ZSCPQ243_2013-10-09	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.1645
ZSCPQ243_2013-10-09	1330_da	Vegetatie	sleutelsoorten	b	0	-0.5
ZSCPQ243_2013-10-09	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ243_2013-10-09	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ243_2013-10-09	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ243_2016-10-10	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.9608
ZSCPQ243_2016-10-10	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ243_2016-10-10	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ243_2016-10-10	1330_da	Verstoring	rietontwikkeling	zb	0	-0.0667
ZSCPQ243_2016-10-10	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.1645
ZSCPQ243_2016-10-10	1330_da	Vegetatie	sleutelsoorten	b	1	0.0714
ZSCPQ243_2016-10-10	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ243_2016-10-10	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ243_2016-10-10	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ243_2019-10-17	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.2184
ZSCPQ243_2019-10-17	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ243_2019-10-17	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ243_2019-10-17	1330_da	Verstoring	rietontwikkeling	zb	0	-0.0333
ZSCPQ243_2019-10-17	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	1	1
ZSCPQ243_2019-10-17	1330_da	Vegetatie	sleutelsoorten	b	1	0.0714
ZSCPQ243_2019-10-17	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ243_2019-10-17	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ243_2019-10-17	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ243_2022-10-04	1330_da	Vegetatie	bedekking sleutelsoorten	b	0	-0.3783
ZSCPQ243_2022-10-04	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ243_2022-10-04	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ243_2022-10-04	1330_da	Verstoring	rietontwikkeling	zb	0	-0.0333
ZSCPQ243_2022-10-04	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	1	1
ZSCPQ243_2022-10-04	1330_da	Vegetatie	sleutelsoorten	b	0	-0.5
ZSCPQ243_2022-10-04	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ243_2022-10-04	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ243_2022-10-04	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ244_2013-10-09	1330_da	Vegetatie	bedekking sleutelsoorten	b	0	-0.3857
ZSCPQ244_2013-10-09	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ244_2013-10-09	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ244_2013-10-09	1330_da	Verstoring	rietontwikkeling	zb	0	-0.0667
ZSCPQ244_2013-10-09	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.1645
ZSCPQ244_2013-10-09	1330_da	Vegetatie	sleutelsoorten	b	1	0.0714
ZSCPQ244_2013-10-09	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ244_2013-10-09	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ244_2013-10-09	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ244_2016-10-10	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.879
ZSCPQ244_2016-10-10	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ244_2016-10-10	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ244_2016-10-10	1330_da	Verstoring	rietontwikkeling	zb	0	-0.0667
ZSCPQ244_2016-10-10	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.1645
ZSCPQ244_2016-10-10	1330_da	Vegetatie	sleutelsoorten	b	1	0.1429
ZSCPQ244_2016-10-10	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ244_2016-10-10	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ244_2016-10-10	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ244_2019-10-17	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.5476
ZSCPQ244_2019-10-17	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ244_2019-10-17	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ244_2019-10-17	1330_da	Verstoring	rietontwikkeling	zb	0	-0.0333
ZSCPQ244_2019-10-17	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	1	1
ZSCPQ244_2019-10-17	1330_da	Vegetatie	sleutelsoorten	b	1	0.0714
ZSCPQ244_2019-10-17	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ244_2019-10-17	1330_da	Structuur	verticale gradiënt	zb	1	1
