id	survey	record_id_square	record_id_circle	type_observed	type_analysis	criterium	indicator	belang	voorwaarde	plot_type	waarde	waarde_numeric	referentiewaarde	status_voorwaarde	theoretischmaximum	verschilscore
ZSCPQ314_2018-10-08	Schelde-estuarium	IV2018111410464587	NA	1330_da	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	aanwezigheid schorklif/breuksteenbestorting	schor	21	21	WT	0	100	-0.1951
ZSCPQ314_2018-10-08	Schelde-estuarium	IV2018111410464587	NA	1330_da	1330_da	Verstoring	verzoeting	zb	bedekking glycofyten brakwaterschor	square	0	0	30	1	100	1
ZSCPQ314_2018-10-08	Schelde-estuarium	IV2018111410464587	NA	1330_da	1330_da	Verstoring	verzoeting	zb	bedekking glycofyten zoutwaterschor	square	0	0	10	1	100	1
ZSCPQ314_2018-10-08	Schelde-estuarium	IV2018111410464587	NA	1330_da	1330_da	Verstoring	rietontwikkeling	zb	bedekking riet	schor	21	21	70	1	100	0.7
ZSCPQ314_2018-10-08	Schelde-estuarium	IV2018111410464587	NA	1330_da	1330_da	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	0	0	30	0	100	-1
ZSCPQ314_2018-10-08	Schelde-estuarium	IV2018111410464587	NA	1330_da	1330_da	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	30	1	100	1
ZSCPQ314_2018-10-08	Schelde-estuarium	IV2018111410464587	NA	1330_da	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	habitattype lager dan het klif	schor	0	0	1	0	1	-1
ZSCPQ314_2018-10-08	Schelde-estuarium	IV2018111410464587	NA	1330_da	1330_da	Structuur	verticale gradiënt	zb	intertidale ruimte aanwezig	schor	0	0	1	0	1	-1
ZSCPQ314_2018-10-08	Schelde-estuarium	IV2018111410464587	NA	1330_da	1330_da	Structuur	horizontale structuur	zb	zowel lage als hoge schorvegetaties aanwezig	schor	0	0	1	0	1	-1
ZSCPQ314_2019-10-16	Schelde-estuarium	IV2019101609194817	NA	1330_da	1330_da	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten hoog schor	square	0	0	2	0	16	-1
ZSCPQ314_2019-10-16	Schelde-estuarium	IV2019101609194817	NA	1330_da	1330_da	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten laag schor	square	0	0	5	0	13	-1
ZSCPQ314_2019-10-16	Schelde-estuarium	IV2019101609194817	NA	1330_da	1330_da	Structuur	kreken, oeverwallen en kommen	zb	aanwezigheid kreken, oeverwallen en kommen	schor	0	0	1	0	1	-1
ZSCPQ314_2019-10-16	Schelde-estuarium	IV2019101609194817	NA	1330_da	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	aanwezigheid schorklif/breuksteenbestorting	schor	21	21	WT	0	100	-0.1951
ZSCPQ314_2019-10-16	Schelde-estuarium	IV2019101609194817	NA	1330_da	1330_da	Verstoring	verzoeting	zb	bedekking glycofyten brakwaterschor	square	0	0	30	1	100	1
ZSCPQ314_2019-10-16	Schelde-estuarium	IV2019101609194817	NA	1330_da	1330_da	Verstoring	verzoeting	zb	bedekking glycofyten zoutwaterschor	square	0	0	10	1	100	1
ZSCPQ314_2019-10-16	Schelde-estuarium	IV2019101609194817	NA	1330_da	1330_da	Verstoring	rietontwikkeling	zb	bedekking riet	schor	21	21	70	1	100	0.7
ZSCPQ314_2019-10-16	Schelde-estuarium	IV2019101609194817	NA	1330_da	1330_da	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	0	0	30	0	100	-1
ZSCPQ314_2019-10-16	Schelde-estuarium	IV2019101609194817	NA	1330_da	1330_da	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	30	1	100	1
ZSCPQ314_2019-10-16	Schelde-estuarium	IV2019101609194817	NA	1330_da	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	habitattype lager dan het klif	schor	0	0	1	0	1	-1
ZSCPQ314_2019-10-16	Schelde-estuarium	IV2019101609194817	NA	1330_da	1330_da	Structuur	verticale gradiënt	zb	intertidale ruimte aanwezig	schor	0	0	1	0	1	-1
ZSCPQ314_2019-10-16	Schelde-estuarium	IV2019101609194817	NA	1330_da	1330_da	Structuur	horizontale structuur	zb	zowel lage als hoge schorvegetaties aanwezig	schor	0	0	1	0	1	-1
ZSCPQ314_2021-10-22	Schelde-estuarium	IV2021102118092966	NA	1330_da	1330_da	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten hoog schor	square	0	0	2	0	16	-1
ZSCPQ314_2021-10-22	Schelde-estuarium	IV2021102118092966	NA	1330_da	1330_da	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten laag schor	square	0	0	5	0	13	-1
ZSCPQ314_2021-10-22	Schelde-estuarium	IV2021102118092966	NA	1330_da	1330_da	Structuur	kreken, oeverwallen en kommen	zb	aanwezigheid kreken, oeverwallen en kommen	schor	0	0	1	0	1	-1
ZSCPQ314_2021-10-22	Schelde-estuarium	IV2021102118092966	NA	1330_da	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	aanwezigheid schorklif/breuksteenbestorting	schor	21	21	WT	0	100	-0.1951
ZSCPQ314_2021-10-22	Schelde-estuarium	IV2021102118092966	NA	1330_da	1330_da	Verstoring	verzoeting	zb	bedekking glycofyten brakwaterschor	square	0	0	30	1	100	1
ZSCPQ314_2021-10-22	Schelde-estuarium	IV2021102118092966	NA	1330_da	1330_da	Verstoring	verzoeting	zb	bedekking glycofyten zoutwaterschor	square	0	0	10	1	100	1
ZSCPQ314_2021-10-22	Schelde-estuarium	IV2021102118092966	NA	1330_da	1330_da	Verstoring	rietontwikkeling	zb	bedekking riet	schor	21	21	70	1	100	0.7
ZSCPQ314_2021-10-22	Schelde-estuarium	IV2021102118092966	NA	1330_da	1330_da	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	0	0	30	0	100	-1
ZSCPQ314_2021-10-22	Schelde-estuarium	IV2021102118092966	NA	1330_da	1330_da	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	30	1	100	1
ZSCPQ314_2021-10-22	Schelde-estuarium	IV2021102118092966	NA	1330_da	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	habitattype lager dan het klif	schor	0	0	1	0	1	-1
ZSCPQ314_2021-10-22	Schelde-estuarium	IV2021102118092966	NA	1330_da	1330_da	Structuur	verticale gradiënt	zb	intertidale ruimte aanwezig	schor	0	0	1	0	1	-1
ZSCPQ314_2021-10-22	Schelde-estuarium	IV2021102118092966	NA	1330_da	1330_da	Structuur	horizontale structuur	zb	zowel lage als hoge schorvegetaties aanwezig	schor	0	0	1	0	1	-1
ZSCPQ328_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120810015003	NA	91E0_sf	91E0_sf	Structuur	aandeel dood hout	b	aandeel dood hout	circle	4	4	4	1	100	0
ZSCPQ328_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120810015003	NA	91E0_sf	91E0_sf	Structuur	overstromingsregime	zb	aandeel overstromende vloeden	square	NA	NA	40	NA	100	NA
ZSCPQ328_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120810015003	NA	91E0_sf	91E0_sf	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	square	1.25266909335394	1.2527	30	0	100	-0.9582
ZSCPQ328_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120810015003	NA	91E0_sf	91E0_sf	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	circle	1	1	1	1	3	0
ZSCPQ328_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120810015003	NA	91E0_sf	91E0_sf	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	square	4	4	3	1	7	0.25
ZSCPQ328_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120810015003	NA	91E0_sf	91E0_sf	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	square	1	1	7	0	12	-0.8571
ZSCPQ328_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120810015003	NA	91E0_sf	91E0_sf	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	square	s	NA	ZS	0	1	-0.006
ZSCPQ328_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120810015003	NA	91E0_sf	91E0_sf	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	square	s	NA	B	0	1	-0.9333
ZSCPQ328_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120810015003	NA	91E0_sf	91E0_sf	Verstoring	verruiging	zb	bedekking verruiging totaal	square	70	70	50	0	100	-0.4
ZSCPQ328_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120810015003	NA	91E0_sf	91E0_sf	Structuur	bosconstantie	zb	bosconstantie	circle	31	31	30	1	90	0.0167
ZSCPQ328_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120810015003	NA	91E0_sf	91E0_sf	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 5 6 of 7 aanwezig	square	2	2	1	1	3	0.5
ZSCPQ328_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120810015003	NA	91E0_sf	91E0_sf	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	circle	100	100	70	1	100	1
ZSCPQ328_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120810015003	NA	91E0_sf	91E0_sf	Structuur	minimum structuurareaal	zb	MSA	circle	0.8065	0.8065	25	0	75	-0.9677
ZSCPQ329_2021-08-16	N2000meetnet_Bos_91E0_sf	IV2021121009351259	NA	91E0_sf	91E0_sf	Structuur	aandeel dood hout	b	aandeel dood hout	circle	4	4	4	1	100	0
ZSCPQ329_2021-08-16	N2000meetnet_Bos_91E0_sf	IV2021121009351259	NA	91E0_sf	91E0_sf	Structuur	overstromingsregime	zb	aandeel overstromende vloeden	square	NA	NA	40	NA	100	NA
ZSCPQ329_2021-08-16	N2000meetnet_Bos_91E0_sf	IV2021121009351259	NA	91E0_sf	91E0_sf	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	square	9.98786943164995	9.9879	30	0	100	-0.6671
ZSCPQ329_2021-08-16	N2000meetnet_Bos_91E0_sf	IV2021121009351259	NA	91E0_sf	91E0_sf	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	circle	1	1	1	1	3	0
ZSCPQ329_2021-08-16	N2000meetnet_Bos_91E0_sf	IV2021121009351259	NA	91E0_sf	91E0_sf	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	square	4	4	3	1	7	0.25
ZSCPQ329_2021-08-16	N2000meetnet_Bos_91E0_sf	IV2021121009351259	NA	91E0_sf	91E0_sf	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	square	4	4	7	0	12	-0.4286
ZSCPQ329_2021-08-16	N2000meetnet_Bos_91E0_sf	IV2021121009351259	NA	91E0_sf	91E0_sf	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	square	kb	NA	ZS	0	1	-0.2972
ZSCPQ329_2021-08-16	N2000meetnet_Bos_91E0_sf	IV2021121009351259	NA	91E0_sf	91E0_sf	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	square	b	NA	B	1	1	-0.5432
ZSCPQ329_2021-08-16	N2000meetnet_Bos_91E0_sf	IV2021121009351259	NA	91E0_sf	91E0_sf	Verstoring	verruiging	zb	bedekking verruiging totaal	square	42.58	42.58	50	1	100	0.1484
ZSCPQ329_2021-08-16	N2000meetnet_Bos_91E0_sf	IV2021121009351259	NA	91E0_sf	91E0_sf	Structuur	bosconstantie	zb	bosconstantie	circle	24	24	30	0	90	-0.2
ZSCPQ329_2021-08-16	N2000meetnet_Bos_91E0_sf	IV2021121009351259	NA	91E0_sf	91E0_sf	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 5 6 of 7 aanwezig	square	2	2	1	1	3	0.5
ZSCPQ329_2021-08-16	N2000meetnet_Bos_91E0_sf	IV2021121009351259	NA	91E0_sf	91E0_sf	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	circle	90	90	70	1	100	0.6667
ZSCPQ329_2021-08-16	N2000meetnet_Bos_91E0_sf	IV2021121009351259	NA	91E0_sf	91E0_sf	Structuur	minimum structuurareaal	zb	MSA	circle	7.1516	7.1516	25	0	75	-0.7139
ZSCPQ330_2021-08-12	N2000meetnet_Bos_91E0_sf	IV2021120909551147	NA	91E0_sf	91E0_sf	Structuur	aandeel dood hout	b	aandeel dood hout	circle	4	4	4	1	100	0
ZSCPQ330_2021-08-12	N2000meetnet_Bos_91E0_sf	IV2021120909551147	NA	91E0_sf	91E0_sf	Structuur	overstromingsregime	zb	aandeel overstromende vloeden	square	NA	NA	40	NA	100	NA
ZSCPQ330_2021-08-12	N2000meetnet_Bos_91E0_sf	IV2021120909551147	NA	91E0_sf	91E0_sf	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	square	4.56830126640595	4.5683	30	0	100	-0.8477
ZSCPQ330_2021-08-12	N2000meetnet_Bos_91E0_sf	IV2021120909551147	NA	91E0_sf	91E0_sf	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	circle	9	9	1	1	3	4
ZSCPQ330_2021-08-12	N2000meetnet_Bos_91E0_sf	IV2021120909551147	NA	91E0_sf	91E0_sf	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	square	4	4	3	1	7	0.25
ZSCPQ330_2021-08-12	N2000meetnet_Bos_91E0_sf	IV2021120909551147	NA	91E0_sf	91E0_sf	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	square	2	2	7	0	12	-0.7143
ZSCPQ330_2021-08-12	N2000meetnet_Bos_91E0_sf	IV2021120909551147	NA	91E0_sf	91E0_sf	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	square	kb	NA	ZS	0	1	-0.4096
ZSCPQ330_2021-08-12	N2000meetnet_Bos_91E0_sf	IV2021120909551147	NA	91E0_sf	91E0_sf	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	square	t	NA	B	0	1	-0.8013
ZSCPQ330_2021-08-12	N2000meetnet_Bos_91E0_sf	IV2021120909551147	NA	91E0_sf	91E0_sf	Verstoring	verruiging	zb	bedekking verruiging totaal	square	24.3244	24.3244	50	1	100	0.5135
ZSCPQ330_2021-08-12	N2000meetnet_Bos_91E0_sf	IV2021120909551147	NA	91E0_sf	91E0_sf	Structuur	bosconstantie	zb	bosconstantie	circle	31	31	30	1	90	0.0167
ZSCPQ330_2021-08-12	N2000meetnet_Bos_91E0_sf	IV2021120909551147	NA	91E0_sf	91E0_sf	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 5 6 of 7 aanwezig	square	2	2	1	1	3	0.5
ZSCPQ330_2021-08-12	N2000meetnet_Bos_91E0_sf	IV2021120909551147	NA	91E0_sf	91E0_sf	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	circle	90	90	70	1	100	0.6667
ZSCPQ330_2021-08-12	N2000meetnet_Bos_91E0_sf	IV2021120909551147	NA	91E0_sf	91E0_sf	Structuur	minimum structuurareaal	zb	MSA	circle	2.4191	2.4191	25	0	75	-0.9032
ZSCPQ331_2021-08-12	N2000meetnet_Bos_91E0_sf	IV2021120910162640	NA	91E0_sf	91E0_sf	Structuur	aandeel dood hout	b	aandeel dood hout	circle	4	4	4	1	100	0
ZSCPQ331_2021-08-12	N2000meetnet_Bos_91E0_sf	IV2021120910162640	NA	91E0_sf	91E0_sf	Structuur	overstromingsregime	zb	aandeel overstromende vloeden	square	NA	NA	40	NA	100	NA
ZSCPQ331_2021-08-12	N2000meetnet_Bos_91E0_sf	IV2021120910162640	NA	91E0_sf	91E0_sf	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	square	2.5867207006148	2.5867	30	0	100	-0.9138
ZSCPQ331_2021-08-12	N2000meetnet_Bos_91E0_sf	IV2021120910162640	NA	91E0_sf	91E0_sf	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	circle	7	7	1	1	3	3
ZSCPQ331_2021-08-12	N2000meetnet_Bos_91E0_sf	IV2021120910162640	NA	91E0_sf	91E0_sf	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	square	2	2	3	0	7	-0.3333
ZSCPQ331_2021-08-12	N2000meetnet_Bos_91E0_sf	IV2021120910162640	NA	91E0_sf	91E0_sf	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	square	2	2	7	0	12	-0.7143
ZSCPQ331_2021-08-12	N2000meetnet_Bos_91E0_sf	IV2021120910162640	NA	91E0_sf	91E0_sf	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	square	kb	NA	ZS	0	1	-0.498
ZSCPQ331_2021-08-12	N2000meetnet_Bos_91E0_sf	IV2021120910162640	NA	91E0_sf	91E0_sf	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	square	wt	NA	B	0	1	-0.8673
ZSCPQ331_2021-08-12	N2000meetnet_Bos_91E0_sf	IV2021120910162640	NA	91E0_sf	91E0_sf	Verstoring	verruiging	zb	bedekking verruiging totaal	square	50.5	50.5	50	0	100	-0.01
ZSCPQ331_2021-08-12	N2000meetnet_Bos_91E0_sf	IV2021120910162640	NA	91E0_sf	91E0_sf	Structuur	bosconstantie	zb	bosconstantie	circle	31	31	30	1	90	0.0167
ZSCPQ331_2021-08-12	N2000meetnet_Bos_91E0_sf	IV2021120910162640	NA	91E0_sf	91E0_sf	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 5 6 of 7 aanwezig	square	1	1	1	1	3	0
ZSCPQ331_2021-08-12	N2000meetnet_Bos_91E0_sf	IV2021120910162640	NA	91E0_sf	91E0_sf	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	circle	100	100	70	1	100	1
ZSCPQ331_2021-08-12	N2000meetnet_Bos_91E0_sf	IV2021120910162640	NA	91E0_sf	91E0_sf	Structuur	minimum structuurareaal	zb	MSA	circle	3.4588	3.4588	25	0	75	-0.8616
ZSCPQ332_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120816050713	NA	91E0_sf	91E0_sf	Structuur	aandeel dood hout	b	aandeel dood hout	circle	4	4	4	1	100	0
ZSCPQ332_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120816050713	NA	91E0_sf	91E0_sf	Structuur	overstromingsregime	zb	aandeel overstromende vloeden	square	NA	NA	40	NA	100	NA
ZSCPQ332_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120816050713	NA	91E0_sf	91E0_sf	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	square	1.21817361644361	1.2182	30	0	100	-0.9594
ZSCPQ332_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120816050713	NA	91E0_sf	91E0_sf	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	circle	9	9	1	1	3	4
ZSCPQ332_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120816050713	NA	91E0_sf	91E0_sf	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	square	6	6	3	1	7	0.75
ZSCPQ332_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120816050713	NA	91E0_sf	91E0_sf	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	square	1	1	7	0	12	-0.8571
ZSCPQ332_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120816050713	NA	91E0_sf	91E0_sf	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	square	b	NA	ZS	0	1	-0.1165
ZSCPQ332_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120816050713	NA	91E0_sf	91E0_sf	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	square	s	NA	B	0	1	-0.9333
ZSCPQ332_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120816050713	NA	91E0_sf	91E0_sf	Verstoring	verruiging	zb	bedekking verruiging totaal	square	72.56	72.56	50	0	100	-0.4512
ZSCPQ332_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120816050713	NA	91E0_sf	91E0_sf	Structuur	bosconstantie	zb	bosconstantie	circle	31	31	30	1	90	0.0167
ZSCPQ332_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120816050713	NA	91E0_sf	91E0_sf	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 5 6 of 7 aanwezig	square	2	2	1	1	3	0.5
ZSCPQ332_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120816050713	NA	91E0_sf	91E0_sf	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	circle	100	100	70	1	100	1
ZSCPQ332_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120816050713	NA	91E0_sf	91E0_sf	Structuur	minimum structuurareaal	zb	MSA	circle	3.3407	3.3407	25	0	75	-0.8664
ZSCPQ333_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120814532166	NA	91E0_sf	91E0_sf	Structuur	aandeel dood hout	b	aandeel dood hout	circle	4	4	4	1	100	0
ZSCPQ333_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120814532166	NA	91E0_sf	91E0_sf	Structuur	overstromingsregime	zb	aandeel overstromende vloeden	square	NA	NA	40	NA	100	NA
ZSCPQ333_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120814532166	NA	91E0_sf	91E0_sf	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	square	4.73321873723565	4.7332	30	0	100	-0.8422
ZSCPQ333_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120814532166	NA	91E0_sf	91E0_sf	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	circle	0	0	1	0	3	-1
ZSCPQ333_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120814532166	NA	91E0_sf	91E0_sf	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	square	3	3	3	1	7	0
ZSCPQ333_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120814532166	NA	91E0_sf	91E0_sf	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	square	1	1	7	0	12	-0.8571
ZSCPQ333_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120814532166	NA	91E0_sf	91E0_sf	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	square	hb	NA	ZS	0	1	-0.6988
ZSCPQ333_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120814532166	NA	91E0_sf	91E0_sf	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	square	t	NA	B	0	1	-0.7333
ZSCPQ333_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120814532166	NA	91E0_sf	91E0_sf	Verstoring	verruiging	zb	bedekking verruiging totaal	square	31.4	31.4	50	1	100	0.372
ZSCPQ333_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120814532166	NA	91E0_sf	91E0_sf	Structuur	bosconstantie	zb	bosconstantie	circle	24	24	30	0	90	-0.2
ZSCPQ333_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120814532166	NA	91E0_sf	91E0_sf	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 5 6 of 7 aanwezig	square	1	1	1	1	3	0
ZSCPQ333_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120814532166	NA	91E0_sf	91E0_sf	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	circle	100	100	70	1	100	1
ZSCPQ333_2021-08-11	N2000meetnet_Bos_91E0_sf	IV2021120814532166	NA	91E0_sf	91E0_sf	Structuur	minimum structuurareaal	zb	MSA	circle	1.7285	1.7285	25	0	75	-0.9309
ZSCPQ334_2021-08-16	N2000meetnet_Bos_91E0_sf	IV2021121009513536	NA	91E0_sf	91E0_sf	Structuur	aandeel dood hout	b	aandeel dood hout	circle	3	3	4	0	100	-0.25
ZSCPQ334_2021-08-16	N2000meetnet_Bos_91E0_sf	IV2021121009513536	NA	91E0_sf	91E0_sf	Structuur	overstromingsregime	zb	aandeel overstromende vloeden	square	NA	NA	40	NA	100	NA
ZSCPQ334_2021-08-16	N2000meetnet_Bos_91E0_sf	IV2021121009513536	NA	91E0_sf	91E0_sf	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	square	14.6359247400286	14.6359	30	0	100	-0.5121
ZSCPQ334_2021-08-16	N2000meetnet_Bos_91E0_sf	IV2021121009513536	NA	91E0_sf	91E0_sf	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	circle	0	0	1	0	3	-1
ZSCPQ334_2021-08-16	N2000meetnet_Bos_91E0_sf	IV2021121009513536	NA	91E0_sf	91E0_sf	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	square	3	3	3	1	7	0
ZSCPQ334_2021-08-16	N2000meetnet_Bos_91E0_sf	IV2021121009513536	NA	91E0_sf	91E0_sf	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	square	4	4	7	0	12	-0.4286
ZSCPQ334_2021-08-16	N2000meetnet_Bos_91E0_sf	IV2021121009513536	NA	91E0_sf	91E0_sf	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	square	b	NA	ZS	0	1	-0.1968
ZSCPQ334_2021-08-16	N2000meetnet_Bos_91E0_sf	IV2021121009513536	NA	91E0_sf	91E0_sf	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	square	b	NA	B	1	1	-0.3492
ZSCPQ334_2021-08-16	N2000meetnet_Bos_91E0_sf	IV2021121009513536	NA	91E0_sf	91E0_sf	Verstoring	verruiging	zb	bedekking verruiging totaal	square	51.49	51.49	50	0	100	-0.0298
ZSCPQ334_2021-08-16	N2000meetnet_Bos_91E0_sf	IV2021121009513536	NA	91E0_sf	91E0_sf	Structuur	bosconstantie	zb	bosconstantie	circle	24	24	30	0	90	-0.2
ZSCPQ334_2021-08-16	N2000meetnet_Bos_91E0_sf	IV2021121009513536	NA	91E0_sf	91E0_sf	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 5 6 of 7 aanwezig	square	1	1	1	1	3	0
ZSCPQ334_2021-08-16	N2000meetnet_Bos_91E0_sf	IV2021121009513536	NA	91E0_sf	91E0_sf	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	circle	100	100	70	1	100	1
ZSCPQ334_2021-08-16	N2000meetnet_Bos_91E0_sf	IV2021121009513536	NA	91E0_sf	91E0_sf	Structuur	minimum structuurareaal	zb	MSA	circle	0.1565	0.1565	25	0	75	-0.9937
