id	survey	record_id_square	record_id_circle	type_observed	type_analysis	criterium	indicator	belang	voorwaarde	plot_type	waarde	waarde_numeric	referentiewaarde	status_voorwaarde	theoretischmaximum	verschilscore
10219313_2170_2018-09-26	N2000meetnet_Duinen_BHM	IV2019022017345169	IV2019022017323559	2170	2170	Verstoring	verruiging	zb	bedekking verruiging	square	18.9784	18.9784	10	0	100	-0.0998
10221745_2130_hd_2019-10-24	N2000meetnet_Duinen_BHM	IV2020041012121406	IV2020041012063369	2130_hd	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	aantal sleutelsoorten droog tot vochtig duin	square	0	0	4	0	12	-1
10221745_2130_hd_2019-10-24	N2000meetnet_Duinen_BHM	IV2020041012121406	IV2020041012063369	2130_hd	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	aantal sleutelsoorten kalkrijk mosduin en pionier	square	0	0	4	0	12	-1
10221745_2130_hd_2019-10-24	N2000meetnet_Duinen_BHM	IV2020041012121406	IV2020041012063369	2130_hd	2130_hd	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
10221745_2130_hd_2019-10-24	N2000meetnet_Duinen_BHM	IV2020041012121406	IV2020041012063369	2130_hd	2130_hd	Verstoring	overige exoten	b	bedekking overige exoten	square	0	0	10	1	100	1
10221745_2130_hd_2019-10-24	N2000meetnet_Duinen_BHM	IV2020041012121406	IV2020041012063369	2130_hd	2130_hd	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	1	1	50	0	100	-0.98
10221745_2130_hd_2019-10-24	N2000meetnet_Duinen_BHM	IV2020041012121406	IV2020041012063369	2130_hd	2130_hd	Verstoring	overbetreding	b	bedekking tredplanten	square	0	0	10	1	100	1
10221745_2130_hd_2019-10-24	N2000meetnet_Duinen_BHM	IV2020041012121406	IV2020041012063369	2130_hd	2130_hd	Verstoring	verbossing	b	bedekking verbossing	square	7.00000000000001	7	10	1	100	0.3
10221745_2130_hd_2019-10-24	N2000meetnet_Duinen_BHM	IV2020041012121406	IV2020041012063369	2130_hd	2130_hd	Verstoring	vergrassing	zb	bedekking vergrassing	square	14.3749	14.3749	30	1	100	0.5208
10221745_2130_hd_2019-10-24	N2000meetnet_Duinen_BHM	IV2020041012121406	IV2020041012063369	2130_hd	2130_hd	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	10	1	100	1
10233009_2023-09-06	N2000_Duinen_fieldapp	IV2023092116275149	NA	2120	2120	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	1	1	1	1	3	0
10233009_2023-09-06	N2000_Duinen_fieldapp	IV2023092116275149	NA	2120	2120	Vegetatie	sleutelsoorten	b	aanwezigheid helm	square	1	1	1	1	1	1
10233009_2023-09-06	N2000_Duinen_fieldapp	IV2023092116275149	NA	2120	2120	Structuur	naakte bodem	b	afwisseling van begroeide en vegetatieloze duinen	square	NA	NA	1	NA	1	NA
10233009_2023-09-06	N2000_Duinen_fieldapp	IV2023092116275149	NA	2120	2120	Structuur	(korst)moslaag	zb	bedekking alle mossen	square	35.0649350649351	35.0649	30	0	100	-0.0724
10233009_2023-09-06	N2000_Duinen_fieldapp	IV2023092116275149	NA	2120	2120	Verstoring	exoten	b	bedekking overige exoten	square	9.0909090909091	9.0909	10	1	100	0.0909
10233009_2023-09-06	N2000_Duinen_fieldapp	IV2023092116275149	NA	2120	2120	Verstoring	rijshout	b	bedekking rijshout	circle	0	0	10	1	100	1
10233009_2023-09-06	N2000_Duinen_fieldapp	IV2023092116275149	NA	2120	2120	Structuur	kruidlaag	zb	bedekking soorten pionierduingrasland	square	10.1197298701299	10.1197	30	1	100	0.6627
10233009_2023-09-06	N2000_Duinen_fieldapp	IV2023092116275149	NA	2120	2120	Verstoring	structuurverstoring	b	bedekking structuurverstoring	circle	0	0	WT	1	100	1
10233009_2023-09-06	N2000_Duinen_fieldapp	IV2023092116275149	NA	2120	2120	Verstoring	vergrassing	zb	bedekking vergrassing	square	5.13012987012987	5.1301	30	1	100	0.829
10233009_2023-09-06	N2000_Duinen_fieldapp	IV2023092116275149	NA	2120	2120	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	30	1	100	1
10233009_2023-09-06	N2000_Duinen_fieldapp	IV2023092116275149	NA	2120	2120	Structuur	horizontale structuur	b	fijnmazige afwisseling	square	1	1	1	1	1	1
10233009_2023-09-06	N2000_Duinen_fieldapp	IV2023092116275149	NA	2120	2120	Structuur	dynamiek	zb	spontane verstuiving aanwezig	circle	1	1	1	1	1	1
10233009_2120_2019-10-31	N2000meetnet_Duinen_BHM	IV2020031522270466	IV2020031522224643	2120	2120	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	1	0	3	-1
10233009_2120_2019-10-31	N2000meetnet_Duinen_BHM	IV2020031522270466	IV2020031522224643	2120	2120	Vegetatie	sleutelsoorten	b	aanwezigheid helm	square	1	1	1	1	1	1
10233009_2120_2019-10-31	N2000meetnet_Duinen_BHM	IV2020031522270466	IV2020031522224643	2120	2120	Structuur	naakte bodem	b	afwisseling van begroeide en vegetatieloze duinen	square	NA	NA	1	NA	1	NA
10233009_2120_2019-10-31	N2000meetnet_Duinen_BHM	IV2020031522270466	IV2020031522224643	2120	2120	Structuur	(korst)moslaag	zb	bedekking alle mossen	square	12.5	12.5	30	1	100	0.5833
10233009_2120_2019-10-31	N2000meetnet_Duinen_BHM	IV2020031522270466	IV2020031522224643	2120	2120	Verstoring	exoten	b	bedekking overige exoten	square	17.5	17.5	10	0	100	-0.0833
10233009_2120_2019-10-31	N2000meetnet_Duinen_BHM	IV2020031522270466	IV2020031522224643	2120	2120	Verstoring	rijshout	b	bedekking rijshout	circle	0	0	10	1	100	1
10233009_2120_2019-10-31	N2000meetnet_Duinen_BHM	IV2020031522270466	IV2020031522224643	2120	2120	Structuur	kruidlaag	zb	bedekking soorten pionierduingrasland	square	21.80896	21.809	30	1	100	0.273
10233009_2120_2019-10-31	N2000meetnet_Duinen_BHM	IV2020031522270466	IV2020031522224643	2120	2120	Verstoring	structuurverstoring	b	bedekking structuurverstoring	circle	0	0	WT	1	100	1
10233009_2120_2019-10-31	N2000meetnet_Duinen_BHM	IV2020031522270466	IV2020031522224643	2120	2120	Verstoring	vergrassing	zb	bedekking vergrassing	square	14.8	14.8	30	1	100	0.5067
10233009_2120_2019-10-31	N2000meetnet_Duinen_BHM	IV2020031522270466	IV2020031522224643	2120	2120	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	30	1	100	1
10233009_2120_2019-10-31	N2000meetnet_Duinen_BHM	IV2020031522270466	IV2020031522224643	2120	2120	Structuur	horizontale structuur	b	fijnmazige afwisseling	square	1	1	1	1	1	1
10233009_2120_2019-10-31	N2000meetnet_Duinen_BHM	IV2020031522270466	IV2020031522224643	2120	2120	Structuur	dynamiek	zb	spontane verstuiving aanwezig	circle	1	1	1	1	1	1
10235441_2130_hd_2019-10-24	N2000meetnet_Duinen_BHM	IV2020040610284725	IV2020040610220027	2130_hd	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	aantal sleutelsoorten droog tot vochtig duin	square	0	0	4	0	12	-1
10235441_2130_hd_2019-10-24	N2000meetnet_Duinen_BHM	IV2020040610284725	IV2020040610220027	2130_hd	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	aantal sleutelsoorten kalkrijk mosduin en pionier	square	1	1	4	0	12	-0.75
10235441_2130_hd_2019-10-24	N2000meetnet_Duinen_BHM	IV2020040610284725	IV2020040610220027	2130_hd	2130_hd	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
10235441_2130_hd_2019-10-24	N2000meetnet_Duinen_BHM	IV2020040610284725	IV2020040610220027	2130_hd	2130_hd	Verstoring	overige exoten	b	bedekking overige exoten	square	0	0	10	1	100	1
10235441_2130_hd_2019-10-24	N2000meetnet_Duinen_BHM	IV2020040610284725	IV2020040610220027	2130_hd	2130_hd	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	6.86080000000001	6.8608	50	0	100	-0.8628
10235441_2130_hd_2019-10-24	N2000meetnet_Duinen_BHM	IV2020040610284725	IV2020040610220027	2130_hd	2130_hd	Verstoring	overbetreding	b	bedekking tredplanten	square	0	0	10	1	100	1
10235441_2130_hd_2019-10-24	N2000meetnet_Duinen_BHM	IV2020040610284725	IV2020040610220027	2130_hd	2130_hd	Verstoring	verbossing	b	bedekking verbossing	square	0	0	10	1	100	1
10235441_2130_hd_2019-10-24	N2000meetnet_Duinen_BHM	IV2020040610284725	IV2020040610220027	2130_hd	2130_hd	Verstoring	vergrassing	zb	bedekking vergrassing	square	4	4	30	1	100	0.8667
10235441_2130_hd_2019-10-24	N2000meetnet_Duinen_BHM	IV2020040610284725	IV2020040610220027	2130_hd	2130_hd	Verstoring	verruiging	zb	bedekking verruiging	square	1	1	10	1	100	0.9
10239793_2023-08-14	N2000_Duinen_fieldapp	IV2023090510341547	NA	2120	2120	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	1	0	3	-1
10239793_2023-08-14	N2000_Duinen_fieldapp	IV2023090510341547	NA	2120	2120	Vegetatie	sleutelsoorten	b	aanwezigheid helm	square	0	0	1	0	1	-1
10239793_2023-08-14	N2000_Duinen_fieldapp	IV2023090510341547	NA	2120	2120	Structuur	naakte bodem	b	afwisseling van begroeide en vegetatieloze duinen	square	NA	NA	1	NA	1	NA
10239793_2023-08-14	N2000_Duinen_fieldapp	IV2023090510341547	NA	2120	2120	Structuur	(korst)moslaag	zb	bedekking alle mossen	square	0	0	30	1	100	1
10239793_2023-08-14	N2000_Duinen_fieldapp	IV2023090510341547	NA	2120	2120	Verstoring	exoten	b	bedekking overige exoten	square	0	0	10	1	100	1
10239793_2023-08-14	N2000_Duinen_fieldapp	IV2023090510341547	NA	2120	2120	Verstoring	rijshout	b	bedekking rijshout	circle	0	0	10	1	100	1
10239793_2023-08-14	N2000_Duinen_fieldapp	IV2023090510341547	NA	2120	2120	Structuur	kruidlaag	zb	bedekking soorten pionierduingrasland	square	0	0	30	1	100	1
10239793_2023-08-14	N2000_Duinen_fieldapp	IV2023090510341547	NA	2120	2120	Verstoring	structuurverstoring	b	bedekking structuurverstoring	circle	7	7	WT	0	100	-0.0525
10239793_2023-08-14	N2000_Duinen_fieldapp	IV2023090510341547	NA	2120	2120	Verstoring	vergrassing	zb	bedekking vergrassing	square	100	100	30	0	100	-1
10239793_2023-08-14	N2000_Duinen_fieldapp	IV2023090510341547	NA	2120	2120	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	30	1	100	1
10239793_2023-08-14	N2000_Duinen_fieldapp	IV2023090510341547	NA	2120	2120	Structuur	horizontale structuur	b	fijnmazige afwisseling	square	0	0	1	0	1	-1
10239793_2023-08-14	N2000_Duinen_fieldapp	IV2023090510341547	NA	2120	2120	Structuur	dynamiek	zb	spontane verstuiving aanwezig	circle	1	1	1	1	1	1
10239793_2120_2019-10-24	N2000meetnet_Duinen_BHM	IV2020031621034487	IV2020031621012941	2120	2120	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	1	0	3	-1
10239793_2120_2019-10-24	N2000meetnet_Duinen_BHM	IV2020031621034487	IV2020031621012941	2120	2120	Vegetatie	sleutelsoorten	b	aanwezigheid helm	square	0	0	1	0	1	-1
10239793_2120_2019-10-24	N2000meetnet_Duinen_BHM	IV2020031621034487	IV2020031621012941	2120	2120	Structuur	naakte bodem	b	afwisseling van begroeide en vegetatieloze duinen	square	NA	NA	1	NA	1	NA
10239793_2120_2019-10-24	N2000meetnet_Duinen_BHM	IV2020031621034487	IV2020031621012941	2120	2120	Structuur	(korst)moslaag	zb	bedekking alle mossen	square	0	0	30	1	100	1
10239793_2120_2019-10-24	N2000meetnet_Duinen_BHM	IV2020031621034487	IV2020031621012941	2120	2120	Verstoring	exoten	b	bedekking overige exoten	square	0	0	10	1	100	1
10239793_2120_2019-10-24	N2000meetnet_Duinen_BHM	IV2020031621034487	IV2020031621012941	2120	2120	Verstoring	rijshout	b	bedekking rijshout	circle	0	0	10	1	100	1
10239793_2120_2019-10-24	N2000meetnet_Duinen_BHM	IV2020031621034487	IV2020031621012941	2120	2120	Structuur	kruidlaag	zb	bedekking soorten pionierduingrasland	square	0	0	30	1	100	1
10239793_2120_2019-10-24	N2000meetnet_Duinen_BHM	IV2020031621034487	IV2020031621012941	2120	2120	Verstoring	structuurverstoring	b	bedekking structuurverstoring	circle	5	5	WT	0	100	-0.0321
10239793_2120_2019-10-24	N2000meetnet_Duinen_BHM	IV2020031621034487	IV2020031621012941	2120	2120	Verstoring	vergrassing	zb	bedekking vergrassing	square	100	100	30	0	100	-1
10239793_2120_2019-10-24	N2000meetnet_Duinen_BHM	IV2020031621034487	IV2020031621012941	2120	2120	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	30	1	100	1
10239793_2120_2019-10-24	N2000meetnet_Duinen_BHM	IV2020031621034487	IV2020031621012941	2120	2120	Structuur	horizontale structuur	b	fijnmazige afwisseling	square	0	0	1	0	1	-1
10239793_2120_2019-10-24	N2000meetnet_Duinen_BHM	IV2020031621034487	IV2020031621012941	2120	2120	Structuur	dynamiek	zb	spontane verstuiving aanwezig	circle	1	1	1	1	1	1
10252081_2024-08-21	N2000_Duinen_fieldapp	IV2024082122133676	NA	2130_hd	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	aantal sleutelsoorten droog tot vochtig duin	square	3	3	4	0	12	-0.25
10252081_2024-08-21	N2000_Duinen_fieldapp	IV2024082122133676	NA	2130_hd	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	aantal sleutelsoorten kalkrijk mosduin en pionier	square	0	0	4	0	12	-1
10252081_2024-08-21	N2000_Duinen_fieldapp	IV2024082122133676	NA	2130_hd	2130_hd	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
10252081_2024-08-21	N2000_Duinen_fieldapp	IV2024082122133676	NA	2130_hd	2130_hd	Verstoring	overige exoten	b	bedekking overige exoten	square	0	0	10	1	100	1
10252081_2024-08-21	N2000_Duinen_fieldapp	IV2024082122133676	NA	2130_hd	2130_hd	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	2.98	2.98	50	0	100	-0.9404
10252081_2024-08-21	N2000_Duinen_fieldapp	IV2024082122133676	NA	2130_hd	2130_hd	Verstoring	overbetreding	b	bedekking tredplanten	square	0	0	10	1	100	1
10252081_2024-08-21	N2000_Duinen_fieldapp	IV2024082122133676	NA	2130_hd	2130_hd	Verstoring	verbossing	b	bedekking verbossing	square	0	0	10	1	100	1
10252081_2024-08-21	N2000_Duinen_fieldapp	IV2024082122133676	NA	2130_hd	2130_hd	Verstoring	vergrassing	zb	bedekking vergrassing	square	17	17	30	1	100	0.4333
10252081_2024-08-21	N2000_Duinen_fieldapp	IV2024082122133676	NA	2130_hd	2130_hd	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	10	1	100	1
10252081_2130_hd_2018-08-21	N2000meetnet_Duinen_BHM	IV2019022011550085	IV2019022011461240	2130_hd	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	aantal sleutelsoorten droog tot vochtig duin	square	2	2	4	0	12	-0.5
10252081_2130_hd_2018-08-21	N2000meetnet_Duinen_BHM	IV2019022011550085	IV2019022011461240	2130_hd	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	aantal sleutelsoorten kalkrijk mosduin en pionier	square	2	2	4	0	12	-0.5
10252081_2130_hd_2018-08-21	N2000meetnet_Duinen_BHM	IV2019022011550085	IV2019022011461240	2130_hd	2130_hd	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
10252081_2130_hd_2018-08-21	N2000meetnet_Duinen_BHM	IV2019022011550085	IV2019022011461240	2130_hd	2130_hd	Verstoring	overige exoten	b	bedekking overige exoten	square	0	0	10	1	100	1
10252081_2130_hd_2018-08-21	N2000meetnet_Duinen_BHM	IV2019022011550085	IV2019022011461240	2130_hd	2130_hd	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	17.96563	17.9656	50	0	100	-0.6407
10252081_2130_hd_2018-08-21	N2000meetnet_Duinen_BHM	IV2019022011550085	IV2019022011461240	2130_hd	2130_hd	Verstoring	overbetreding	b	bedekking tredplanten	square	1	1	10	1	100	0.9
10252081_2130_hd_2018-08-21	N2000meetnet_Duinen_BHM	IV2019022011550085	IV2019022011461240	2130_hd	2130_hd	Verstoring	verbossing	b	bedekking verbossing	square	0	0	10	1	100	1
10252081_2130_hd_2018-08-21	N2000meetnet_Duinen_BHM	IV2019022011550085	IV2019022011461240	2130_hd	2130_hd	Verstoring	vergrassing	zb	bedekking vergrassing	square	12	12	30	1	100	0.6
10252081_2130_hd_2018-08-21	N2000meetnet_Duinen_BHM	IV2019022011550085	IV2019022011461240	2130_hd	2130_hd	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	10	1	100	1
10260273_2023-08-09	N2000_Duinen_fieldapp	IV2023090510340919	NA	2130_hd	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	aantal sleutelsoorten droog tot vochtig duin	square	2	2	4	0	12	-0.5
10260273_2023-08-09	N2000_Duinen_fieldapp	IV2023090510340919	NA	2130_hd	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	aantal sleutelsoorten kalkrijk mosduin en pionier	square	2	2	4	0	12	-0.5
10260273_2023-08-09	N2000_Duinen_fieldapp	IV2023090510340919	NA	2130_hd	2130_hd	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
10260273_2023-08-09	N2000_Duinen_fieldapp	IV2023090510340919	NA	2130_hd	2130_hd	Verstoring	overige exoten	b	bedekking overige exoten	square	0	0	10	1	100	1
10260273_2023-08-09	N2000_Duinen_fieldapp	IV2023090510340919	NA	2130_hd	2130_hd	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	8.7616	8.7616	50	0	100	-0.8248
10260273_2023-08-09	N2000_Duinen_fieldapp	IV2023090510340919	NA	2130_hd	2130_hd	Verstoring	overbetreding	b	bedekking tredplanten	square	0	0	10	1	100	1
10260273_2023-08-09	N2000_Duinen_fieldapp	IV2023090510340919	NA	2130_hd	2130_hd	Verstoring	verbossing	b	bedekking verbossing	square	0	0	10	1	100	1
10260273_2023-08-09	N2000_Duinen_fieldapp	IV2023090510340919	NA	2130_hd	2130_hd	Verstoring	vergrassing	zb	bedekking vergrassing	square	2.98	2.98	30	1	100	0.9007
10260273_2023-08-09	N2000_Duinen_fieldapp	IV2023090510340919	NA	2130_hd	2130_hd	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	10	1	100	1
10260273_2130_hd_2018-07-20	N2000meetnet_Duinen_BHM	IV2019021817150496	IV2019021817083167	2130_hd	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	aantal sleutelsoorten droog tot vochtig duin	square	2	2	4	0	12	-0.5
10260273_2130_hd_2018-07-20	N2000meetnet_Duinen_BHM	IV2019021817150496	IV2019021817083167	2130_hd	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	aantal sleutelsoorten kalkrijk mosduin en pionier	square	2	2	4	0	12	-0.5
10260273_2130_hd_2018-07-20	N2000meetnet_Duinen_BHM	IV2019021817150496	IV2019021817083167	2130_hd	2130_hd	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
10260273_2130_hd_2018-07-20	N2000meetnet_Duinen_BHM	IV2019021817150496	IV2019021817083167	2130_hd	2130_hd	Verstoring	overige exoten	b	bedekking overige exoten	square	0	0	10	1	100	1
10260273_2130_hd_2018-07-20	N2000meetnet_Duinen_BHM	IV2019021817150496	IV2019021817083167	2130_hd	2130_hd	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	9.67398400000001	9.674	50	0	100	-0.8065
10260273_2130_hd_2018-07-20	N2000meetnet_Duinen_BHM	IV2019021817150496	IV2019021817083167	2130_hd	2130_hd	Verstoring	overbetreding	b	bedekking tredplanten	square	0	0	10	1	100	1
10260273_2130_hd_2018-07-20	N2000meetnet_Duinen_BHM	IV2019021817150496	IV2019021817083167	2130_hd	2130_hd	Verstoring	verbossing	b	bedekking verbossing	square	0	0	10	1	100	1
10260273_2130_hd_2018-07-20	N2000meetnet_Duinen_BHM	IV2019021817150496	IV2019021817083167	2130_hd	2130_hd	Verstoring	vergrassing	zb	bedekking vergrassing	square	1	1	30	1	100	0.9667
10260273_2130_hd_2018-07-20	N2000meetnet_Duinen_BHM	IV2019021817150496	IV2019021817083167	2130_hd	2130_hd	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	10	1	100	1
10266801_2130_hd_2019-10-25	N2000meetnet_Duinen_BHM	IV2020032508304942	IV2020032508252645	2130_hd	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	aantal sleutelsoorten droog tot vochtig duin	square	0	0	4	0	12	-1
10266801_2130_hd_2019-10-25	N2000meetnet_Duinen_BHM	IV2020032508304942	IV2020032508252645	2130_hd	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	aantal sleutelsoorten kalkrijk mosduin en pionier	square	0	0	4	0	12	-1
10266801_2130_hd_2019-10-25	N2000meetnet_Duinen_BHM	IV2020032508304942	IV2020032508252645	2130_hd	2130_hd	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
10266801_2130_hd_2019-10-25	N2000meetnet_Duinen_BHM	IV2020032508304942	IV2020032508252645	2130_hd	2130_hd	Verstoring	overige exoten	b	bedekking overige exoten	square	0	0	10	1	100	1
10266801_2130_hd_2019-10-25	N2000meetnet_Duinen_BHM	IV2020032508304942	IV2020032508252645	2130_hd	2130_hd	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	1	1	50	0	100	-0.98
10266801_2130_hd_2019-10-25	N2000meetnet_Duinen_BHM	IV2020032508304942	IV2020032508252645	2130_hd	2130_hd	Verstoring	overbetreding	b	bedekking tredplanten	square	0	0	10	1	100	1
10266801_2130_hd_2019-10-25	N2000meetnet_Duinen_BHM	IV2020032508304942	IV2020032508252645	2130_hd	2130_hd	Verstoring	verbossing	b	bedekking verbossing	square	0	0	10	1	100	1
10266801_2130_hd_2019-10-25	N2000meetnet_Duinen_BHM	IV2020032508304942	IV2020032508252645	2130_hd	2130_hd	Verstoring	vergrassing	zb	bedekking vergrassing	square	1	1	30	1	100	0.9667
10266801_2130_hd_2019-10-25	N2000meetnet_Duinen_BHM	IV2020032508304942	IV2020032508252645	2130_hd	2130_hd	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	10	1	100	1
10283825_2023-08-09	N2000_Duinen_fieldapp	IV2023090510340300	NA	2130_hd	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	aantal sleutelsoorten droog tot vochtig duin	square	1	1	4	0	12	-0.75
10283825_2023-08-09	N2000_Duinen_fieldapp	IV2023090510340300	NA	2130_hd	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	aantal sleutelsoorten kalkrijk mosduin en pionier	square	0	0	4	0	12	-1
10283825_2023-08-09	N2000_Duinen_fieldapp	IV2023090510340300	NA	2130_hd	2130_hd	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
10283825_2023-08-09	N2000_Duinen_fieldapp	IV2023090510340300	NA	2130_hd	2130_hd	Verstoring	overige exoten	b	bedekking overige exoten	square	0	0	10	1	100	1
10283825_2023-08-09	N2000_Duinen_fieldapp	IV2023090510340300	NA	2130_hd	2130_hd	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	0	0	50	0	100	-1
