id	type_analysis	criterium	indicator	belang	status_indicator	verschilscore
1276081_2020-08-21	2130_had	Verstoring	invasieve exoten	zb	1	1
1276081_2020-08-21	2130_had	Verstoring	overbetreding	b	1	1
1276081_2020-08-21	2130_had	Vegetatie	sleutelsoorten	b	0	-1
1276081_2020-08-21	2130_had	Verstoring	verbossing	b	1	1
1276081_2020-08-21	2130_had	Verstoring	vergrassing	zb	1	0.8667
1276081_2020-08-21	2130_had	Verstoring	verruiging	zb	1	1
1276081_2020-08-21	2130_hd	Vegetatie	bedekking sleutelsoorten	b	0	-0.6727
1276081_2020-08-21	2130_hd	Verstoring	invasieve exoten	zb	1	1
1276081_2020-08-21	2130_hd	Verstoring	overbetreding	b	1	1
1276081_2020-08-21	2130_hd	Verstoring	overige exoten	b	1	1
1276081_2020-08-21	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-1
1276081_2020-08-21	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	0	-0.5
1276081_2020-08-21	2130_hd	Verstoring	verbossing	b	1	1
1276081_2020-08-21	2130_hd	Verstoring	vergrassing	zb	1	0.8667
1276081_2020-08-21	2130_hd	Verstoring	verruiging	zb	1	1
1298609_2020-09-01	2180	Structuur	aandeel dood hout	b	NA	NA
1298609_2020-09-01	2180	Structuur	bosconstantie	zb	NA	NA
1298609_2020-09-01	2180	Structuur	hoeveelheid dik dood hout	zb	NA	NA
1298609_2020-09-01	2180	Structuur	horizontale structuur	b	NA	NA
1298609_2020-09-01	2180	Structuur	horizontale structuur	b	NA	NA
1298609_2020-09-01	2180	Verstoring	invasieve exoten	b	1	1
1298609_2020-09-01	2180	Structuur	minimum structuurareaal	zb	NA	NA
1298609_2020-09-01	2180	Verstoring	overige exoten	b	1	1
1298609_2020-09-01	2180	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	NA	NA
1298609_2020-09-01	2180	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
1298609_2020-09-01	2180	Verstoring	verruiging	zb	1	1
1298609_2020-09-01	2180	Structuur	verticale structuur	b	NA	NA
1303729_2022-08-30	2180	Structuur	aandeel dood hout	b	NA	NA
1303729_2022-08-30	2180	Structuur	bosconstantie	zb	NA	NA
1303729_2022-08-30	2180	Structuur	hoeveelheid dik dood hout	zb	NA	NA
1303729_2022-08-30	2180	Structuur	horizontale structuur	b	NA	NA
1303729_2022-08-30	2180	Structuur	horizontale structuur	b	NA	NA
1303729_2022-08-30	2180	Verstoring	invasieve exoten	b	0	-0.0298
1303729_2022-08-30	2180	Structuur	minimum structuurareaal	zb	NA	NA
1303729_2022-08-30	2180	Verstoring	overige exoten	b	0	-0.2857
1303729_2022-08-30	2180	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	NA	NA
1303729_2022-08-30	2180	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
1303729_2022-08-30	2180	Verstoring	verruiging	zb	1	1
1303729_2022-08-30	2180	Structuur	verticale structuur	b	NA	NA
13070129_2024-07-04	2130_hd	Vegetatie	bedekking sleutelsoorten	b	0	-1
13070129_2024-07-04	2130_hd	Verstoring	invasieve exoten	zb	1	1
13070129_2024-07-04	2130_hd	Verstoring	overbetreding	b	1	1
13070129_2024-07-04	2130_hd	Verstoring	overige exoten	b	1	1
13070129_2024-07-04	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-1
13070129_2024-07-04	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	0	-1
13070129_2024-07-04	2130_hd	Verstoring	verbossing	b	0	-0.2369
13070129_2024-07-04	2130_hd	Verstoring	vergrassing	zb	1	0.3134
13070129_2024-07-04	2130_hd	Verstoring	verruiging	zb	0	-0.4667
13070129_2170_2018-09-20	2170	Verstoring	invasieve exoten	zb	1	0.4595
13070129_2170_2018-09-20	2170	Verstoring	overige exoten	b	1	1
13070129_2170_2018-09-20	2170	Vegetatie	sleutelsoorten	b	0	-0.6667
13070129_2170_2018-09-20	2170	Verstoring	verbossing	b	1	0.9
13070129_2170_2018-09-20	2170	Verstoring	verruiging	zb	1	0.604
130865_2021-08-10	2160	Structuur	horizontale structuur	b	0	-1
130865_2021-08-10	2160	Verstoring	invasieve exoten	zb	1	0.4595
130865_2021-08-10	2160	Verstoring	overige exoten	b	0	-0.34
130865_2021-08-10	2160	Vegetatie	sleutelsoorten	b	0	-0.6
130865_2021-08-10	2160	Verstoring	verbossing	b	1	1
1322293_2022-08-02	2180	Structuur	aandeel dood hout	b	NA	NA
1322293_2022-08-02	2180	Structuur	bosconstantie	zb	NA	NA
1322293_2022-08-02	2180	Structuur	hoeveelheid dik dood hout	zb	NA	NA
1322293_2022-08-02	2180	Structuur	horizontale structuur	b	NA	NA
1322293_2022-08-02	2180	Structuur	horizontale structuur	b	NA	NA
1322293_2022-08-02	2180	Verstoring	invasieve exoten	b	1	1
1322293_2022-08-02	2180	Structuur	minimum structuurareaal	zb	NA	NA
1322293_2022-08-02	2180	Verstoring	overige exoten	b	1	0.3333
1322293_2022-08-02	2180	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	NA	NA
1322293_2022-08-02	2180	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
1322293_2022-08-02	2180	Verstoring	verruiging	zb	0	-0.12
1322293_2022-08-02	2180	Structuur	verticale structuur	b	NA	NA
1354545_2023-08-18	2170	Verstoring	invasieve exoten	zb	1	1
1354545_2023-08-18	2170	Verstoring	overige exoten	b	1	1
1354545_2023-08-18	2170	Vegetatie	sleutelsoorten	b	0	-0.6667
1354545_2023-08-18	2170	Verstoring	verbossing	b	1	0.702
1354545_2023-08-18	2170	Verstoring	verruiging	zb	1	0.6
13561649_2170_2018-08-24	2170	Verstoring	invasieve exoten	zb	1	1
13561649_2170_2018-08-24	2170	Verstoring	overige exoten	b	1	1
13561649_2170_2018-08-24	2170	Vegetatie	sleutelsoorten	b	0	-0.6667
13561649_2170_2018-08-24	2170	Verstoring	verbossing	b	1	1
13561649_2170_2018-08-24	2170	Verstoring	verruiging	zb	1	0.9
13594417_2170_2018-09-20	2170	Verstoring	invasieve exoten	zb	1	1
13594417_2170_2018-09-20	2170	Verstoring	overige exoten	b	1	1
13594417_2170_2018-09-20	2170	Vegetatie	sleutelsoorten	b	0	-0.6667
13594417_2170_2018-09-20	2170	Verstoring	verbossing	b	1	0
13594417_2170_2018-09-20	2170	Verstoring	verruiging	zb	1	1
136885_2021-08-09	2120	Structuur	(korst)moslaag	zb	0	-1
136885_2021-08-09	2120	Structuur	dynamiek	zb	0	-1
136885_2021-08-09	2120	Verstoring	exoten	b	1	0.8889
136885_2021-08-09	2120	Structuur	horizontale structuur	b	1	1
136885_2021-08-09	2120	Structuur	kruidlaag	zb	1	0.4088
136885_2021-08-09	2120	Structuur	naakte bodem	b	NA	NA
136885_2021-08-09	2120	Verstoring	rijshout	b	1	1
136885_2021-08-09	2120	Vegetatie	sleutelsoorten	b	0	-1
136885_2021-08-09	2120	Verstoring	structuurverstoring	b	1	1
136885_2021-08-09	2120	Verstoring	vergrassing	zb	1	0.6722
136885_2021-08-09	2120	Verstoring	verruiging	zb	1	1
1371953_2020-07-15	2190_mp	Verstoring	invasieve exoten	zb	1	1
1371953_2020-07-15	2190_mp	Vegetatie	sleutelsoorten	b	0	-0.6667
1371953_2020-07-15	2190_mp	Verstoring	verbossing	b	1	1
1371953_2020-07-15	2190_mp	Verstoring	verdroging	zb	0	-0.4595
1371953_2020-07-15	2190_mp	Verstoring	verruiging	zb	1	1
137393_2160_2020-08-19	2160	Structuur	horizontale structuur	b	0	-1
137393_2160_2020-08-19	2160	Verstoring	invasieve exoten	zb	1	1
137393_2160_2020-08-19	2160	Verstoring	overige exoten	b	1	0.9
137393_2160_2020-08-19	2160	Vegetatie	sleutelsoorten	b	0	-0.4
137393_2160_2020-08-19	2160	Verstoring	verbossing	b	1	1
1375541_2020-07-01	2190_mp	Verstoring	invasieve exoten	zb	1	1
1375541_2020-07-01	2190_mp	Vegetatie	sleutelsoorten	b	0	-1
1375541_2020-07-01	2190_mp	Verstoring	verbossing	b	1	1
1375541_2020-07-01	2190_mp	Verstoring	verdroging	zb	1	0.0015
1375541_2020-07-01	2190_mp	Verstoring	verruiging	zb	1	0.4827
13823793_2170_2018-09-18	2170	Verstoring	invasieve exoten	zb	1	1
13823793_2170_2018-09-18	2170	Verstoring	overige exoten	b	1	1
13823793_2170_2018-09-18	2170	Vegetatie	sleutelsoorten	b	0	-0.6667
13823793_2170_2018-09-18	2170	Verstoring	verbossing	b	1	1
13823793_2170_2018-09-18	2170	Verstoring	verruiging	zb	1	0.504
13889329_2170_2018-09-20	2170	Verstoring	invasieve exoten	zb	1	1
13889329_2170_2018-09-20	2170	Verstoring	overige exoten	b	1	1
13889329_2170_2018-09-20	2170	Vegetatie	sleutelsoorten	b	0	-0.6667
13889329_2170_2018-09-20	2170	Verstoring	verbossing	b	1	0.9
13889329_2170_2018-09-20	2170	Verstoring	verruiging	zb	0	-0.032
1391925_2022-08-02	2180	Structuur	aandeel dood hout	b	NA	NA
1391925_2022-08-02	2180	Structuur	bosconstantie	zb	NA	NA
1391925_2022-08-02	2180	Structuur	hoeveelheid dik dood hout	zb	NA	NA
1391925_2022-08-02	2180	Structuur	horizontale structuur	b	NA	NA
1391925_2022-08-02	2180	Structuur	horizontale structuur	b	NA	NA
1391925_2022-08-02	2180	Verstoring	invasieve exoten	b	1	1
1391925_2022-08-02	2180	Structuur	minimum structuurareaal	zb	NA	NA
1391925_2022-08-02	2180	Verstoring	overige exoten	b	0	-0.5714
1391925_2022-08-02	2180	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	NA	NA
1391925_2022-08-02	2180	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
1391925_2022-08-02	2180	Verstoring	verruiging	zb	1	1
1391925_2022-08-02	2180	Structuur	verticale structuur	b	NA	NA
1418417_2022-08-11	2180	Structuur	aandeel dood hout	b	NA	NA
1418417_2022-08-11	2180	Structuur	bosconstantie	zb	NA	NA
1418417_2022-08-11	2180	Structuur	hoeveelheid dik dood hout	zb	NA	NA
1418417_2022-08-11	2180	Structuur	horizontale structuur	b	NA	NA
1418417_2022-08-11	2180	Structuur	horizontale structuur	b	NA	NA
1418417_2022-08-11	2180	Verstoring	invasieve exoten	b	1	1
1418417_2022-08-11	2180	Structuur	minimum structuurareaal	zb	NA	NA
1418417_2022-08-11	2180	Verstoring	overige exoten	b	1	1
1418417_2022-08-11	2180	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	NA	NA
1418417_2022-08-11	2180	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
1418417_2022-08-11	2180	Verstoring	verruiging	zb	1	1
1418417_2022-08-11	2180	Structuur	verticale structuur	b	NA	NA
1421105_2020-07-15	2190_mp	Verstoring	invasieve exoten	zb	1	1
1421105_2020-07-15	2190_mp	Vegetatie	sleutelsoorten	b	0	-0.6667
1421105_2020-07-15	2190_mp	Verstoring	verbossing	b	1	1
1421105_2020-07-15	2190_mp	Verstoring	verdroging	zb	1	0.1849
1421105_2020-07-15	2190_mp	Verstoring	verruiging	zb	1	0.6667
143153_2020-07-29	2130_hd	Vegetatie	bedekking sleutelsoorten	b	0	-0.98
143153_2020-07-29	2130_hd	Verstoring	invasieve exoten	zb	1	1
143153_2020-07-29	2130_hd	Verstoring	overbetreding	b	1	0.801
143153_2020-07-29	2130_hd	Verstoring	overige exoten	b	1	1
143153_2020-07-29	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-1
143153_2020-07-29	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	0	-1
143153_2020-07-29	2130_hd	Verstoring	verbossing	b	1	1
143153_2020-07-29	2130_hd	Verstoring	vergrassing	zb	1	0.6367
143153_2020-07-29	2130_hd	Verstoring	verruiging	zb	1	1
1434801_2022-08-30	2180	Structuur	aandeel dood hout	b	NA	NA
1434801_2022-08-30	2180	Structuur	bosconstantie	zb	NA	NA
1434801_2022-08-30	2180	Structuur	hoeveelheid dik dood hout	zb	NA	NA
1434801_2022-08-30	2180	Structuur	horizontale structuur	b	NA	NA
1434801_2022-08-30	2180	Structuur	horizontale structuur	b	NA	NA
1434801_2022-08-30	2180	Verstoring	invasieve exoten	b	1	1
1434801_2022-08-30	2180	Structuur	minimum structuurareaal	zb	NA	NA
1434801_2022-08-30	2180	Verstoring	overige exoten	b	0	-0.5714
1434801_2022-08-30	2180	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	NA	NA
1434801_2022-08-30	2180	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.875
1434801_2022-08-30	2180	Verstoring	verruiging	zb	1	0.0427
1434801_2022-08-30	2180	Structuur	verticale structuur	b	NA	NA
143797_2020-07-09	2120	Structuur	(korst)moslaag	zb	1	1
143797_2020-07-09	2120	Structuur	dynamiek	zb	1	1
143797_2020-07-09	2120	Verstoring	exoten	b	1	1
143797_2020-07-09	2120	Structuur	horizontale structuur	b	1	1
143797_2020-07-09	2120	Structuur	kruidlaag	zb	1	1
143797_2020-07-09	2120	Structuur	naakte bodem	b	NA	NA
143797_2020-07-09	2120	Verstoring	rijshout	b	1	1
143797_2020-07-09	2120	Vegetatie	sleutelsoorten	b	0	-1
143797_2020-07-09	2120	Verstoring	structuurverstoring	b	1	1
143797_2020-07-09	2120	Verstoring	vergrassing	zb	1	0.9333
143797_2020-07-09	2120	Verstoring	verruiging	zb	1	1
1462325_2022-08-02	2180	Structuur	aandeel dood hout	b	NA	NA
1462325_2022-08-02	2180	Structuur	bosconstantie	zb	NA	NA
1462325_2022-08-02	2180	Structuur	hoeveelheid dik dood hout	zb	NA	NA
1462325_2022-08-02	2180	Structuur	horizontale structuur	b	NA	NA
1462325_2022-08-02	2180	Structuur	horizontale structuur	b	NA	NA
1462325_2022-08-02	2180	Verstoring	invasieve exoten	b	1	1
1462325_2022-08-02	2180	Structuur	minimum structuurareaal	zb	NA	NA
1462325_2022-08-02	2180	Verstoring	overige exoten	b	0	-0.2857
1462325_2022-08-02	2180	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	NA	NA
1462325_2022-08-02	2180	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
1462325_2022-08-02	2180	Verstoring	verruiging	zb	1	1
1462325_2022-08-02	2180	Structuur	verticale structuur	b	NA	NA
1484977_2022-09-02	2180	Structuur	aandeel dood hout	b	NA	NA
1484977_2022-09-02	2180	Structuur	bosconstantie	zb	NA	NA
1484977_2022-09-02	2180	Structuur	hoeveelheid dik dood hout	zb	NA	NA
1484977_2022-09-02	2180	Structuur	horizontale structuur	b	NA	NA
1484977_2022-09-02	2180	Structuur	horizontale structuur	b	NA	NA
1484977_2022-09-02	2180	Verstoring	invasieve exoten	b	1	1
1484977_2022-09-02	2180	Structuur	minimum structuurareaal	zb	NA	NA
1484977_2022-09-02	2180	Verstoring	overige exoten	b	1	1
1484977_2022-09-02	2180	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	NA	NA
1484977_2022-09-02	2180	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
1484977_2022-09-02	2180	Verstoring	verruiging	zb	1	0.3333
1484977_2022-09-02	2180	Structuur	verticale structuur	b	NA	NA
1506613_2022-08-04	2180	Structuur	aandeel dood hout	b	NA	NA
1506613_2022-08-04	2180	Structuur	bosconstantie	zb	NA	NA
1506613_2022-08-04	2180	Structuur	hoeveelheid dik dood hout	zb	NA	NA
1506613_2022-08-04	2180	Structuur	horizontale structuur	b	NA	NA
1506613_2022-08-04	2180	Structuur	horizontale structuur	b	NA	NA
1506613_2022-08-04	2180	Verstoring	invasieve exoten	b	1	1
1506613_2022-08-04	2180	Structuur	minimum structuurareaal	zb	NA	NA
1506613_2022-08-04	2180	Verstoring	overige exoten	b	1	1
1506613_2022-08-04	2180	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	NA	NA
1506613_2022-08-04	2180	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
1506613_2022-08-04	2180	Verstoring	verruiging	zb	1	1
1506613_2022-08-04	2180	Structuur	verticale structuur	b	NA	NA
152753_2022-09-06	2160	Structuur	horizontale structuur	b	NA	NA
152753_2022-09-06	2160	Verstoring	invasieve exoten	zb	1	1
152753_2022-09-06	2160	Verstoring	overige exoten	b	1	1
152753_2022-09-06	2160	Vegetatie	sleutelsoorten	b	0	-0.6
152753_2022-09-06	2160	Verstoring	verbossing	b	1	1
1550513_2022-09-08	2180	Structuur	aandeel dood hout	b	NA	NA
1550513_2022-09-08	2180	Structuur	bosconstantie	zb	NA	NA
1550513_2022-09-08	2180	Structuur	hoeveelheid dik dood hout	zb	NA	NA
1550513_2022-09-08	2180	Structuur	horizontale structuur	b	NA	NA
1550513_2022-09-08	2180	Structuur	horizontale structuur	b	NA	NA
1550513_2022-09-08	2180	Verstoring	invasieve exoten	b	1	1
1550513_2022-09-08	2180	Structuur	minimum structuurareaal	zb	NA	NA
1550513_2022-09-08	2180	Verstoring	overige exoten	b	0	-0.8143
1550513_2022-09-08	2180	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	NA	NA
1550513_2022-09-08	2180	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.875
1550513_2022-09-08	2180	Verstoring	verruiging	zb	1	0.7667
1550513_2022-09-08	2180	Structuur	verticale structuur	b	NA	NA
1565873_2022-08-31	2180	Structuur	aandeel dood hout	b	NA	NA
1565873_2022-08-31	2180	Structuur	bosconstantie	zb	NA	NA
1565873_2022-08-31	2180	Structuur	hoeveelheid dik dood hout	zb	NA	NA
1565873_2022-08-31	2180	Structuur	horizontale structuur	b	NA	NA
1565873_2022-08-31	2180	Structuur	horizontale structuur	b	NA	NA
1565873_2022-08-31	2180	Verstoring	invasieve exoten	b	1	1
1565873_2022-08-31	2180	Structuur	minimum structuurareaal	zb	NA	NA
1565873_2022-08-31	2180	Verstoring	overige exoten	b	0	-0.1429
1565873_2022-08-31	2180	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	NA	NA
1565873_2022-08-31	2180	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.875
1565873_2022-08-31	2180	Verstoring	verruiging	zb	1	0.7667
1565873_2022-08-31	2180	Structuur	verticale structuur	b	NA	NA
1566897_2022-09-02	2180	Structuur	aandeel dood hout	b	NA	NA
1566897_2022-09-02	2180	Structuur	bosconstantie	zb	NA	NA
1566897_2022-09-02	2180	Structuur	hoeveelheid dik dood hout	zb	NA	NA
1566897_2022-09-02	2180	Structuur	horizontale structuur	b	NA	NA
1566897_2022-09-02	2180	Structuur	horizontale structuur	b	NA	NA
1566897_2022-09-02	2180	Verstoring	invasieve exoten	b	1	1
1566897_2022-09-02	2180	Structuur	minimum structuurareaal	zb	NA	NA
1566897_2022-09-02	2180	Verstoring	overige exoten	b	0	-0.6
1566897_2022-09-02	2180	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	NA	NA
1566897_2022-09-02	2180	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
1566897_2022-09-02	2180	Verstoring	verruiging	zb	0	-0.2746
1566897_2022-09-02	2180	Structuur	verticale structuur	b	NA	NA
159537_2021-08-09	2130_hd	Vegetatie	bedekking sleutelsoorten	b	0	-0.9212
159537_2021-08-09	2130_hd	Verstoring	invasieve exoten	zb	1	1
159537_2021-08-09	2130_hd	Verstoring	overbetreding	b	1	1
159537_2021-08-09	2130_hd	Verstoring	overige exoten	b	1	1
159537_2021-08-09	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-1
159537_2021-08-09	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	0	-1
159537_2021-08-09	2130_hd	Verstoring	verbossing	b	0	-0.9667
159537_2021-08-09	2130_hd	Verstoring	vergrassing	zb	1	1
159537_2021-08-09	2130_hd	Verstoring	verruiging	zb	1	1
1630385_2022-09-30	2180	Structuur	aandeel dood hout	b	NA	NA
1630385_2022-09-30	2180	Structuur	bosconstantie	zb	NA	NA
1630385_2022-09-30	2180	Structuur	hoeveelheid dik dood hout	zb	NA	NA
1630385_2022-09-30	2180	Structuur	horizontale structuur	b	NA	NA
1630385_2022-09-30	2180	Structuur	horizontale structuur	b	NA	NA
1630385_2022-09-30	2180	Verstoring	invasieve exoten	b	1	1
1630385_2022-09-30	2180	Structuur	minimum structuurareaal	zb	NA	NA
1630385_2022-09-30	2180	Verstoring	overige exoten	b	1	1
1630385_2022-09-30	2180	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	NA	NA
1630385_2022-09-30	2180	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
1630385_2022-09-30	2180	Verstoring	verruiging	zb	1	0.4841
1630385_2022-09-30	2180	Structuur	verticale structuur	b	NA	NA
163633_2023-08-31	2120	Structuur	(korst)moslaag	zb	1	0.9556
163633_2023-08-31	2120	Structuur	dynamiek	zb	1	1
163633_2023-08-31	2120	Verstoring	exoten	b	1	0.4667
163633_2023-08-31	2120	Structuur	horizontale structuur	b	1	1
163633_2023-08-31	2120	Structuur	kruidlaag	zb	1	0.6537
163633_2023-08-31	2120	Structuur	naakte bodem	b	NA	NA
163633_2023-08-31	2120	Verstoring	rijshout	b	1	1
163633_2023-08-31	2120	Vegetatie	sleutelsoorten	b	1	0
163633_2023-08-31	2120	Verstoring	structuurverstoring	b	1	1
163633_2023-08-31	2120	Verstoring	vergrassing	zb	1	0.7373
163633_2023-08-31	2120	Verstoring	verruiging	zb	1	0.9556
1660081_2020-09-02	2190_mp	Verstoring	invasieve exoten	zb	1	1
1660081_2020-09-02	2190_mp	Vegetatie	sleutelsoorten	b	0	-0.3333
1660081_2020-09-02	2190_mp	Verstoring	verbossing	b	1	1
1660081_2020-09-02	2190_mp	Verstoring	verdroging	zb	0	-1
1660081_2020-09-02	2190_mp	Verstoring	verruiging	zb	1	1
1670453_2022-08-04	2180	Structuur	aandeel dood hout	b	NA	NA
1670453_2022-08-04	2180	Structuur	bosconstantie	zb	NA	NA
1670453_2022-08-04	2180	Structuur	hoeveelheid dik dood hout	zb	NA	NA
1670453_2022-08-04	2180	Structuur	horizontale structuur	b	NA	NA
1670453_2022-08-04	2180	Structuur	horizontale structuur	b	NA	NA
1670453_2022-08-04	2180	Verstoring	invasieve exoten	b	1	1
1670453_2022-08-04	2180	Structuur	minimum structuurareaal	zb	NA	NA
1670453_2022-08-04	2180	Verstoring	overige exoten	b	1	1
1670453_2022-08-04	2180	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	NA	NA
1670453_2022-08-04	2180	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
1670453_2022-08-04	2180	Verstoring	verruiging	zb	1	1
1670453_2022-08-04	2180	Structuur	verticale structuur	b	NA	NA
1676465_1_2021-09-16	2170	Verstoring	invasieve exoten	zb	1	1
1676465_1_2021-09-16	2170	Verstoring	overige exoten	b	1	1
1676465_1_2021-09-16	2170	Vegetatie	sleutelsoorten	b	0	-0.6667
1676465_1_2021-09-16	2170	Verstoring	verbossing	b	1	0
1676465_1_2021-09-16	2170	Verstoring	verruiging	zb	1	0.504
16772913_2190_mp_2018-08-20	2190_mp	Verstoring	invasieve exoten	zb	1	1
16772913_2190_mp_2018-08-20	2190_mp	Vegetatie	sleutelsoorten	b	0	-0.6667
16772913_2190_mp_2018-08-20	2190_mp	Verstoring	verbossing	b	1	1
16772913_2190_mp_2018-08-20	2190_mp	Verstoring	verdroging	zb	1	0.3011
16772913_2190_mp_2018-08-20	2190_mp	Verstoring	verruiging	zb	1	0.8683
1680561_2022-08-11	2180	Structuur	aandeel dood hout	b	NA	NA
1680561_2022-08-11	2180	Structuur	bosconstantie	zb	NA	NA
1680561_2022-08-11	2180	Structuur	hoeveelheid dik dood hout	zb	NA	NA
1680561_2022-08-11	2180	Structuur	horizontale structuur	b	NA	NA
1680561_2022-08-11	2180	Structuur	horizontale structuur	b	NA	NA
1680561_2022-08-11	2180	Verstoring	invasieve exoten	b	1	1
1680561_2022-08-11	2180	Structuur	minimum structuurareaal	zb	NA	NA
1680561_2022-08-11	2180	Verstoring	overige exoten	b	0	-0.5714
1680561_2022-08-11	2180	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	NA	NA
1680561_2022-08-11	2180	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
1680561_2022-08-11	2180	Verstoring	verruiging	zb	1	1
1680561_2022-08-11	2180	Structuur	verticale structuur	b	NA	NA
169137_1_2024-07-03	2130_hd	Vegetatie	bedekking sleutelsoorten	b	0	-0.96
169137_1_2024-07-03	2130_hd	Verstoring	invasieve exoten	zb	1	1
169137_1_2024-07-03	2130_hd	Verstoring	overbetreding	b	1	1
169137_1_2024-07-03	2130_hd	Verstoring	overige exoten	b	1	0.6
169137_1_2024-07-03	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-1
169137_1_2024-07-03	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	0	-1
169137_1_2024-07-03	2130_hd	Verstoring	verbossing	b	1	1
169137_1_2024-07-03	2130_hd	Verstoring	vergrassing	zb	1	1
169137_1_2024-07-03	2130_hd	Verstoring	verruiging	zb	1	1
169137_1_2024-07-03	2160	Structuur	horizontale structuur	b	NA	NA
169137_1_2024-07-03	2160	Verstoring	invasieve exoten	zb	1	1
169137_1_2024-07-03	2160	Verstoring	overige exoten	b	1	1
169137_1_2024-07-03	2160	Vegetatie	sleutelsoorten	b	0	-0.8
169137_1_2024-07-03	2160	Verstoring	verbossing	b	1	1
