id	survey	record_id_square	record_id_circle	type_observed	type_analysis	criterium	indicator	belang	voorwaarde	plot_type	waarde	waarde_numeric	referentiewaarde	status_voorwaarde	theoretischmaximum	verschilscore
392014_2_9130_end	vbi	392014_2	392014_2	9130_end	9130_end	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 7 aanwezig	vbi	1	1	1	1	1	1
392014_2_9130_end	vbi	392014_2	392014_2	9130_end	9130_end	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	55.7709820939142	55.771	70	0	100	-0.2033
392014_2_9130_end	vbi	392014_2	392014_2	9130_end	9130_end	Structuur	minimum structuurareaal	zb	MSA	vbi	294.1234	294.1234	20	1	60	6.8531
392014_2_9130_end	vbi	392014_2	392014_2	9130_end	9130_end	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	0	0	1	0	1	-1
392014_2_9130_end	vbi	392014_2	392014_2	9130_end	9130_end	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
392014_2_91E0_va	vbi	392014_2	392014_2	91E0_va	91E0_va	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	8.37830240159629	8.3783	4	1	100	0.0456
392014_2_91E0_va	vbi	392014_2	392014_2	91E0_va	91E0_va	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	vbi	97.738852022489	97.7389	30	1	100	0.9677
392014_2_91E0_va	vbi	392014_2	392014_2	91E0_va	91E0_va	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	vbi	0	0	1	0	3	-1
392014_2_91E0_va	vbi	392014_2	392014_2	91E0_va	91E0_va	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	vbi	6	6	3	1	7	0.75
392014_2_91E0_va	vbi	392014_2	392014_2	91E0_va	91E0_va	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	vbi	3	3	7	0	16	-0.5714
392014_2_91E0_va	vbi	392014_2	392014_2	91E0_va	91E0_va	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	vbi	3	3	3	1	3	1
392014_2_91E0_va	vbi	392014_2	392014_2	91E0_va	91E0_va	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	0	0	10	1	100	1
392014_2_91E0_va	vbi	392014_2	392014_2	91E0_va	91E0_va	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
392014_2_91E0_va	vbi	392014_2	392014_2	91E0_va	91E0_va	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	vbi	d	NA	B	1	1	0.9454
392014_2_91E0_va	vbi	392014_2	392014_2	91E0_va	91E0_va	Verstoring	verruiging	zb	bedekking verruiging totaal	vbi	9.66250000000001	9.6625	30	1	100	0.6779
392014_2_91E0_va	vbi	392014_2	392014_2	91E0_va	91E0_va	Verstoring	verruiging	zb	bedekking verruiging-subgroep bodemverdichting	vbi	0	0	10	1	100	1
392014_2_91E0_va	vbi	392014_2	392014_2	91E0_va	91E0_va	Verstoring	verruiging	zb	bedekking verruiging-subgroep bramen	vbi	0	0	10	1	100	1
392014_2_91E0_va	vbi	392014_2	392014_2	91E0_va	91E0_va	Verstoring	verruiging	zb	bedekking verruiging-subgroep ruderalisering	vbi	9.66250000000001	9.6625	30	1	100	0.6779
392014_2_91E0_va	vbi	392014_2	392014_2	91E0_va	91E0_va	Structuur	bosconstantie	zb	bosconstantie	vbi	81	81	75	1	225	0.04
392014_2_91E0_va	vbi	392014_2	392014_2	91E0_va	91E0_va	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 7 aanwezig	vbi	1	1	1	1	1	1
392014_2_91E0_va	vbi	392014_2	392014_2	91E0_va	91E0_va	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	75.6663158688492	75.6663	70	1	100	0.1889
392014_2_91E0_va	vbi	392014_2	392014_2	91E0_va	91E0_va	Structuur	minimum structuurareaal	zb	MSA	vbi	35.6599	35.6599	10	1	30	1.283
392014_2_91E0_va	vbi	392014_2	392014_2	91E0_va	91E0_va	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	0	0	1	0	1	-1
392014_2_91E0_va	vbi	392014_2	392014_2	91E0_va	91E0_va	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
392014_2_91E0_vc	vbi	392014_2	392014_2	91E0_vc	91E0_vc	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	8.37830240159629	8.3783	4	1	100	0.0456
392014_2_91E0_vc	vbi	392014_2	392014_2	91E0_vc	91E0_vc	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	vbi	0	0	1	0	3	-1
392014_2_91E0_vc	vbi	392014_2	392014_2	91E0_vc	91E0_vc	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	vbi	6	6	3	1	7	0.75
392014_2_91E0_vc	vbi	392014_2	392014_2	91E0_vc	91E0_vc	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	vbi	0	0	2	0	6	-1
392014_2_91E0_vc	vbi	392014_2	392014_2	91E0_vc	91E0_vc	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	vbi	3	3	3	1	3	1
392014_2_91E0_vc	vbi	392014_2	392014_2	91E0_vc	91E0_vc	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	0	0	10	1	100	1
392014_2_91E0_vc	vbi	392014_2	392014_2	91E0_vc	91E0_vc	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
392014_2_91E0_vc	vbi	392014_2	392014_2	91E0_vc	91E0_vc	Verstoring	verruiging	zb	bedekking verruiging-bramen, ruderalen, vermesting	vbi	9.66250000000001	9.6625	10	1	100	0.0337
392014_2_91E0_vc	vbi	392014_2	392014_2	91E0_vc	91E0_vc	Structuur	bosconstantie	zb	bosconstantie	vbi	81	81	75	1	225	0.04
392014_2_91E0_vc	vbi	392014_2	392014_2	91E0_vc	91E0_vc	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 7 aanwezig	vbi	1	1	1	1	1	1
392014_2_91E0_vc	vbi	392014_2	392014_2	91E0_vc	91E0_vc	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	75.6663158688492	75.6663	70	1	100	0.1889
392014_2_91E0_vc	vbi	392014_2	392014_2	91E0_vc	91E0_vc	Verstoring	verruiging	zb	maximum bedekking verruiging-bodemverdichting	vbi	Afwezig	NA	ZS	1	1	1
392014_2_91E0_vc	vbi	392014_2	392014_2	91E0_vc	91E0_vc	Structuur	minimum structuurareaal	zb	MSA	vbi	35.6599	35.6599	10	1	30	1.283
392014_2_91E0_vc	vbi	392014_2	392014_2	91E0_vc	91E0_vc	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	0	0	1	0	1	-1
392014_2_91E0_vc	vbi	392014_2	392014_2	91E0_vc	91E0_vc	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
392037_2_9120	vbi	392037_2	392037_2	9120	9120	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	0	0	4	0	100	-1
392037_2_9120	vbi	392037_2	392037_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	vbi	37.4403310129429	37.4403	30	1	100	0.1063
392037_2_9120	vbi	392037_2	392037_2	9120	9120	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	vbi	0	0	1	0	3	-1
392037_2_9120	vbi	392037_2	392037_2	9120	9120	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	vbi	5	5	3	1	7	0.5
392037_2_9120	vbi	392037_2	392037_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	vbi	2	2	7	0	13	-0.7143
392037_2_9120	vbi	392037_2	392037_2	9120	9120	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	vbi	2	2	3	0	3	-0.3333
392037_2_9120	vbi	392037_2	392037_2	9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	0	0	10	1	100	1
392037_2_9120	vbi	392037_2	392037_2	9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
392037_2_9120	vbi	392037_2	392037_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	vbi	b	NA	B	1	1	0.0465
392037_2_9120	vbi	392037_2	392037_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging totaal	vbi	4.43473693749999	4.4347	50	1	100	0.9113
392037_2_9120	vbi	392037_2	392037_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep bodemverdichting	vbi	0	0	10	1	100	1
392037_2_9120	vbi	392037_2	392037_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep bramen	vbi	2.25	2.25	50	1	100	0.955
392037_2_9120	vbi	392037_2	392037_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep ruderalisering	vbi	1	1	10	1	100	0.9
392037_2_9120	vbi	392037_2	392037_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep vermesting	vbi	1.24749999999999	1.2475	10	1	100	0.8753
392037_2_9120	vbi	392037_2	392037_2	9120	9120	Structuur	bosconstantie	zb	bosconstantie	vbi	101	101	100	1	250	0.0067
392037_2_9120	vbi	392037_2	392037_2	9120	9120	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 7 aanwezig	vbi	0	0	1	0	1	-1
392037_2_9120	vbi	392037_2	392037_2	9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	99.6065624288229	99.6066	70	1	100	0.9869
392037_2_9120	vbi	392037_2	392037_2	9120	9120	Structuur	minimum structuurareaal	zb	MSA	vbi	36.1513	36.1513	40	0	120	-0.0962
392037_2_9120	vbi	392037_2	392037_2	9120	9120	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	0	0	1	0	1	-1
392037_2_9120	vbi	392037_2	392037_2	9120	9120	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
392037_2_9130_end	vbi	392037_2	392037_2	9130_end	9130_end	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	0	0	4	0	100	-1
392037_2_9130_end	vbi	392037_2	392037_2	9130_end	9130_end	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	vbi	46.1412112480564	46.1412	30	1	100	0.2306
392037_2_9130_end	vbi	392037_2	392037_2	9130_end	9130_end	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	vbi	0	0	1	0	3	-1
392037_2_9130_end	vbi	392037_2	392037_2	9130_end	9130_end	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	vbi	5	5	3	1	7	0.5
392037_2_9130_end	vbi	392037_2	392037_2	9130_end	9130_end	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	vbi	6	6	7	0	21	-0.1429
392037_2_9130_end	vbi	392037_2	392037_2	9130_end	9130_end	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	vbi	2	2	3	0	3	-0.3333
392037_2_9130_end	vbi	392037_2	392037_2	9130_end	9130_end	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	0	0	10	1	100	1
392037_2_9130_end	vbi	392037_2	392037_2	9130_end	9130_end	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
392037_2_9130_end	vbi	392037_2	392037_2	9130_end	9130_end	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	vbi	b	NA	B	1	1	0.0983
392037_2_9130_end	vbi	392037_2	392037_2	9130_end	9130_end	Verstoring	verruiging	zb	bedekking verruiging totaal	vbi	4.43473693749999	4.4347	50	1	100	0.9113
392037_2_9130_end	vbi	392037_2	392037_2	9130_end	9130_end	Verstoring	verruiging	zb	bedekking verruiging-subgroep bodemverdichting	vbi	0	0	10	1	100	1
392037_2_9130_end	vbi	392037_2	392037_2	9130_end	9130_end	Verstoring	verruiging	zb	bedekking verruiging-subgroep bramen	vbi	2.25	2.25	50	1	100	0.955
392037_2_9130_end	vbi	392037_2	392037_2	9130_end	9130_end	Verstoring	verruiging	zb	bedekking verruiging-subgroep ruderalisering	vbi	1	1	10	1	100	0.9
392037_2_9130_end	vbi	392037_2	392037_2	9130_end	9130_end	Verstoring	verruiging	zb	bedekking verruiging-subgroep vermesting	vbi	1.24749999999999	1.2475	10	1	100	0.8753
392037_2_9130_end	vbi	392037_2	392037_2	9130_end	9130_end	Structuur	bosconstantie	zb	bosconstantie	vbi	101	101	100	1	250	0.0067
392037_2_9130_end	vbi	392037_2	392037_2	9130_end	9130_end	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 7 aanwezig	vbi	0	0	1	0	1	-1
392037_2_9130_end	vbi	392037_2	392037_2	9130_end	9130_end	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	99.6065624288229	99.6066	70	1	100	0.9869
392037_2_9130_end	vbi	392037_2	392037_2	9130_end	9130_end	Structuur	minimum structuurareaal	zb	MSA	vbi	294.1234	294.1234	20	1	60	6.8531
392037_2_9130_end	vbi	392037_2	392037_2	9130_end	9130_end	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	0	0	1	0	1	-1
392037_2_9130_end	vbi	392037_2	392037_2	9130_end	9130_end	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
392040_2_9120	vbi	392040_2	392040_2	9120	9120	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	0.881282906877773	0.8813	4	0	100	-0.7797
392040_2_9120	vbi	392040_2	392040_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	vbi	62.7253091253133	62.7253	30	1	100	0.4675
392040_2_9120	vbi	392040_2	392040_2	9120	9120	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	vbi	0	0	1	0	3	-1
392040_2_9120	vbi	392040_2	392040_2	9120	9120	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	vbi	4	4	3	1	7	0.25
392040_2_9120	vbi	392040_2	392040_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	vbi	7	7	7	1	13	0
392040_2_9120	vbi	392040_2	392040_2	9120	9120	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	vbi	2	2	3	0	3	-0.3333
392040_2_9120	vbi	392040_2	392040_2	9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	0	0	10	1	100	1
392040_2_9120	vbi	392040_2	392040_2	9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
392040_2_9120	vbi	392040_2	392040_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	vbi	b	NA	B	1	1	0.0932
392040_2_9120	vbi	392040_2	392040_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging totaal	vbi	1.99	1.99	50	1	100	0.9602
392040_2_9120	vbi	392040_2	392040_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep bodemverdichting	vbi	0	0	10	1	100	1
392040_2_9120	vbi	392040_2	392040_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep bramen	vbi	1	1	50	1	100	0.98
392040_2_9120	vbi	392040_2	392040_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep ruderalisering	vbi	0	0	10	1	100	1
392040_2_9120	vbi	392040_2	392040_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep vermesting	vbi	1	1	10	1	100	0.9
392040_2_9120	vbi	392040_2	392040_2	9120	9120	Structuur	bosconstantie	zb	bosconstantie	vbi	250	250	100	1	250	1
392040_2_9120	vbi	392040_2	392040_2	9120	9120	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 7 aanwezig	vbi	0	0	1	0	1	-1
392040_2_9120	vbi	392040_2	392040_2	9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	100	100	70	1	100	1
392040_2_9120	vbi	392040_2	392040_2	9120	9120	Structuur	minimum structuurareaal	zb	MSA	vbi	36.1513	36.1513	40	0	120	-0.0962
392040_2_9120	vbi	392040_2	392040_2	9120	9120	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	0	0	1	0	1	-1
392040_2_9120	vbi	392040_2	392040_2	9120	9120	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
392040_2_9130_end	vbi	392040_2	392040_2	9130_end	9130_end	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	0.881282906877773	0.8813	4	0	100	-0.7797
392040_2_9130_end	vbi	392040_2	392040_2	9130_end	9130_end	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	vbi	15.395698136862	15.3957	30	0	100	-0.4868
392040_2_9130_end	vbi	392040_2	392040_2	9130_end	9130_end	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	vbi	0	0	1	0	3	-1
392040_2_9130_end	vbi	392040_2	392040_2	9130_end	9130_end	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	vbi	4	4	3	1	7	0.25
392040_2_9130_end	vbi	392040_2	392040_2	9130_end	9130_end	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	vbi	6	6	7	0	21	-0.1429
392040_2_9130_end	vbi	392040_2	392040_2	9130_end	9130_end	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	vbi	2	2	3	0	3	-0.3333
392040_2_9130_end	vbi	392040_2	392040_2	9130_end	9130_end	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	0	0	10	1	100	1
392040_2_9130_end	vbi	392040_2	392040_2	9130_end	9130_end	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
392040_2_9130_end	vbi	392040_2	392040_2	9130_end	9130_end	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	vbi	b	NA	B	1	1	-0.6249
392040_2_9130_end	vbi	392040_2	392040_2	9130_end	9130_end	Verstoring	verruiging	zb	bedekking verruiging totaal	vbi	1.99	1.99	50	1	100	0.9602
392040_2_9130_end	vbi	392040_2	392040_2	9130_end	9130_end	Verstoring	verruiging	zb	bedekking verruiging-subgroep bodemverdichting	vbi	0	0	10	1	100	1
392040_2_9130_end	vbi	392040_2	392040_2	9130_end	9130_end	Verstoring	verruiging	zb	bedekking verruiging-subgroep bramen	vbi	1	1	50	1	100	0.98
392040_2_9130_end	vbi	392040_2	392040_2	9130_end	9130_end	Verstoring	verruiging	zb	bedekking verruiging-subgroep ruderalisering	vbi	0	0	10	1	100	1
392040_2_9130_end	vbi	392040_2	392040_2	9130_end	9130_end	Verstoring	verruiging	zb	bedekking verruiging-subgroep vermesting	vbi	1	1	10	1	100	0.9
392040_2_9130_end	vbi	392040_2	392040_2	9130_end	9130_end	Structuur	bosconstantie	zb	bosconstantie	vbi	250	250	100	1	250	1
392040_2_9130_end	vbi	392040_2	392040_2	9130_end	9130_end	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 7 aanwezig	vbi	0	0	1	0	1	-1
392040_2_9130_end	vbi	392040_2	392040_2	9130_end	9130_end	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	100	100	70	1	100	1
392040_2_9130_end	vbi	392040_2	392040_2	9130_end	9130_end	Structuur	minimum structuurareaal	zb	MSA	vbi	294.1234	294.1234	20	1	60	6.8531
392040_2_9130_end	vbi	392040_2	392040_2	9130_end	9130_end	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	0	0	1	0	1	-1
392040_2_9130_end	vbi	392040_2	392040_2	9130_end	9130_end	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
392046_2_9130_end	vbi	392046_2	392046_2	9130_end	9130_end	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	1.72543319560353	1.7254	4	0	100	-0.5686
392046_2_9130_end	vbi	392046_2	392046_2	9130_end	9130_end	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	vbi	96.9755283885744	96.9755	30	1	100	0.9568
392046_2_9130_end	vbi	392046_2	392046_2	9130_end	9130_end	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	vbi	0	0	1	0	3	-1
392046_2_9130_end	vbi	392046_2	392046_2	9130_end	9130_end	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	vbi	5	5	3	1	7	0.5
392046_2_9130_end	vbi	392046_2	392046_2	9130_end	9130_end	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	vbi	5	5	7	0	21	-0.2857
392046_2_9130_end	vbi	392046_2	392046_2	9130_end	9130_end	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	vbi	3	3	3	1	3	1
392046_2_9130_end	vbi	392046_2	392046_2	9130_end	9130_end	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	0	0	10	1	100	1
392046_2_9130_end	vbi	392046_2	392046_2	9130_end	9130_end	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
392046_2_9130_end	vbi	392046_2	392046_2	9130_end	9130_end	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	vbi	d	NA	B	1	1	0.8714
392046_2_9130_end	vbi	392046_2	392046_2	9130_end	9130_end	Verstoring	verruiging	zb	bedekking verruiging totaal	vbi	19.5625	19.5625	50	1	100	0.6088
392046_2_9130_end	vbi	392046_2	392046_2	9130_end	9130_end	Verstoring	verruiging	zb	bedekking verruiging-subgroep bodemverdichting	vbi	0	0	10	1	100	1
392046_2_9130_end	vbi	392046_2	392046_2	9130_end	9130_end	Verstoring	verruiging	zb	bedekking verruiging-subgroep bramen	vbi	1	1	50	1	100	0.98
392046_2_9130_end	vbi	392046_2	392046_2	9130_end	9130_end	Verstoring	verruiging	zb	bedekking verruiging-subgroep ruderalisering	vbi	0	0	10	1	100	1
392046_2_9130_end	vbi	392046_2	392046_2	9130_end	9130_end	Verstoring	verruiging	zb	bedekking verruiging-subgroep vermesting	vbi	18.75	18.75	10	0	100	-0.0972
392046_2_9130_end	vbi	392046_2	392046_2	9130_end	9130_end	Structuur	bosconstantie	zb	bosconstantie	vbi	250	250	100	1	250	1
392046_2_9130_end	vbi	392046_2	392046_2	9130_end	9130_end	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 7 aanwezig	vbi	0	0	1	0	1	-1
392046_2_9130_end	vbi	392046_2	392046_2	9130_end	9130_end	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	80.6801068640149	80.6801	70	1	100	0.356
392046_2_9130_end	vbi	392046_2	392046_2	9130_end	9130_end	Structuur	minimum structuurareaal	zb	MSA	vbi	294.1234	294.1234	20	1	60	6.8531
392046_2_9130_end	vbi	392046_2	392046_2	9130_end	9130_end	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	0	0	1	0	1	-1
392046_2_9130_end	vbi	392046_2	392046_2	9130_end	9130_end	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
392047_2_9130_end	vbi	392047_2	392047_2	9130_end	9130_end	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	3.51601946203984	3.516	4	0	100	-0.121
392047_2_9130_end	vbi	392047_2	392047_2	9130_end	9130_end	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	vbi	91.9681986911865	91.9682	30	1	100	0.8853
392047_2_9130_end	vbi	392047_2	392047_2	9130_end	9130_end	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	vbi	0	0	1	0	3	-1
392047_2_9130_end	vbi	392047_2	392047_2	9130_end	9130_end	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	vbi	4	4	3	1	7	0.25
392047_2_9130_end	vbi	392047_2	392047_2	9130_end	9130_end	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	vbi	3	3	7	0	21	-0.5714
392047_2_9130_end	vbi	392047_2	392047_2	9130_end	9130_end	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	vbi	2	2	3	0	3	-0.3333
392047_2_9130_end	vbi	392047_2	392047_2	9130_end	9130_end	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	0	0	10	1	100	1
392047_2_9130_end	vbi	392047_2	392047_2	9130_end	9130_end	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
392047_2_9130_end	vbi	392047_2	392047_2	9130_end	9130_end	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	vbi	hb	NA	B	1	1	0.4548
392047_2_9130_end	vbi	392047_2	392047_2	9130_end	9130_end	Verstoring	verruiging	zb	bedekking verruiging totaal	vbi	8.75	8.75	50	1	100	0.825
392047_2_9130_end	vbi	392047_2	392047_2	9130_end	9130_end	Verstoring	verruiging	zb	bedekking verruiging-subgroep bodemverdichting	vbi	0	0	10	1	100	1
392047_2_9130_end	vbi	392047_2	392047_2	9130_end	9130_end	Verstoring	verruiging	zb	bedekking verruiging-subgroep bramen	vbi	0	0	50	1	100	1
392047_2_9130_end	vbi	392047_2	392047_2	9130_end	9130_end	Verstoring	verruiging	zb	bedekking verruiging-subgroep ruderalisering	vbi	0	0	10	1	100	1
