plot_id	segment_id	vbi_cycle	plot_weight	segment_weight	area_a4_m2	area_a3_m2	area_a3_m2_plot	area_a4_m2_plot
83086	1	2	1	1	1017.846	254.466	254.466	1017.846
83091	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
83091	1	2	1	1	1017.846	254.466	254.466	1017.846
83094	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
83094	1	2	0.84	1	858.761	254.466	254.466	858.761
83102	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
83102	1	2	0.8	1	810.775	253.725	253.725	810.775
83103	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
83108	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
83108	1	2	1	1	1017.846	254.466	254.466	1017.846
83112	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
83112	1	2	1	1	1017.846	254.466	254.466	1017.846
83116	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
83116	1	2	0.92	0.72	673.586	238.375	254.466	938.893
83116	2	2	0.92	0.28	265.307	16.091	254.466	938.893
83119	1	2	1	1	1017.846	254.466	254.466	1017.846
83121	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
83121	1	2	0.84	1	853.258	245.877	245.877	853.258
83127	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
83127	1	2	1	1	1017.846	254.466	254.466	1017.846
83132	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
83139	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
83139	1	2	1	1	1017.846	254.466	254.466	1017.846
83140	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
83140	1	2	1	0.57	579.017	162.056	254.466	1017.885
83140	2	2	1	0.43	438.868	92.41	254.466	1017.885
83143	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
83143	1	2	0.73	1	742.474	140.585	140.585	742.474
83147	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
83147	1	2	1	1	1017.846	254.466	254.466	1017.846
83148	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
84016	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
84016	1	2	1	1	1017.846	254.466	254.466	1017.846
84048	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
84048	1	2	1	0.91	927.4	254.466	254.466	1017.885
84070	1	2	1	1	1017.846	254.466	254.466	1017.846
84078	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
84078	1	2	0.65	1	662.071	201.494	201.494	662.071
84085	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
84085	1	2	0.78	1	794.137	250.598	250.598	794.137
84093	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
84093	1	2	1	1	1017.846	254.466	254.466	1017.846
84097	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
84098	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
84100	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
84102	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
84102	1	2	1	1	1017.846	254.466	254.466	1017.846
84114	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
84117	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
84117	1	2	1	1	1017.846	254.466	254.466	1017.846
84118	1	2	1	1	1017.846	254.466	254.466	1017.846
84119	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
84119	1	2	1	1	1017.846	254.466	254.466	1017.846
84122	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
84123	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
84124	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
84126	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
84126	1	2	1	1	1017.846	254.466	254.466	1017.846
84134	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
84134	1	2	1	1	1017.846	254.466	254.466	1017.846
84135	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
84142	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
84142	1	2	1	1	1017.846	254.466	254.466	1017.846
84156	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
85002	1	2	1	1	1017.885	254.466	254.466	1017.885
85002	1	3	0.895372267004622	1	911.386	254.468	254.468	911.386
85004	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
85004	1	2	1	1	1017.885	254.466	254.466	1017.885
85004	1	3	1	1	1017.888	254.468	254.468	1017.888
85019	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
85019	1	2	1	1	1017.885	254.466	254.466	1017.885
85019	1	3	1	1	1017.888	254.468	254.468	1017.888
85034	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
85034	1	2	1	1	1017.885	254.466	254.466	1017.885
85034	1	3	1	0.81	826.549	254.468	254.468	1017.885
85052	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
85052	1	2	1	1	1017.885	254.466	254.466	1017.885
85052	1	3	1	1	1017.888	254.468	254.468	1017.888
85061	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
85061	1	2	1	1	1017.885	254.466	254.466	1017.885
85061	1	3	1	1	1017.888	254.468	254.468	1017.888
85064	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
85064	1	2	1	1	1017.885	254.466	254.466	1017.885
85064	1	3	1	1	1017.888	254.468	254.468	1017.888
85065	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
85065	1	2	1	1	1017.885	254.466	254.466	1017.885
85065	1	3	1	1	1017.888	254.468	254.468	1017.888
85067	1	2	1	1	1017.885	254.466	254.466	1017.885
85067	1	3	1	1	1017.888	254.468	254.468	1017.888
85068	1	2	0.49	1	494.874	188.226	188.226	494.874
85068	1	3	0.653421555480236	1	665.108	202.864	202.864	665.108
85069	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
85069	1	2	1	1	1017.885	254.466	254.466	1017.885
85069	1	3	1	1	1017.888	254.468	254.468	1017.888
85070	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
85070	1	2	1	1	1017.885	254.466	254.466	1017.885
85070	1	3	1	1	1017.885	254.468	254.468	1017.885
85081	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
85081	1	2	1	1	1017.885	254.466	254.466	1017.885
85081	1	3	1	1	1017.888	254.468	254.468	1017.888
85082	1	3	1	1	1017.888	254.468	254.468	1017.888
85084	1	3	0.795710713882217	0.6	485.436	214.418	253.611	809.942
85084	2	3	0.795710713882217	0.4	324.506	39.193	253.611	809.942
85091	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
85091	1	2	1	1	1017.885	254.466	254.466	1017.885
85091	1	3	1	0.87	881.532	254.468	254.468	1017.885
85091	2	3	1	0.13	136.353	0	254.468	1017.885
85092	1	2	1	1	1017.885	254.466	254.466	1017.885
85092	1	3	1	1	1017.888	254.468	254.468	1017.888
85100	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
85100	1	2	1	1	1017.885	254.466	254.466	1017.885
85100	1	3	1	1	1017.888	254.468	254.468	1017.888
85108	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
85108	1	2	1	1	1017.885	254.466	254.466	1017.885
85108	1	3	1	1	1017.888	254.468	254.468	1017.888
85110	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
85110	1	2	1	1	1017.885	254.466	254.466	1017.885
85110	1	3	1	0.86	870.669	243.419	254.468	1017.885
85116	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
85116	1	2	1	1	1017.885	254.466	254.466	1017.885
85116	1	3	1	1	1017.888	254.468	254.468	1017.888
85117	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
85117	1	2	1	1	1017.885	254.466	254.466	1017.885
85117	1	3	1	1	1017.888	254.468	254.468	1017.888
85118	1	2	1	1	1017.885	254.466	254.466	1017.885
85118	1	3	1	1	1017.888	254.468	254.468	1017.888
85119	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
85119	1	2	1	1	1017.885	254.466	254.466	1017.885
85119	1	3	1	1	1017.888	254.468	254.468	1017.888
85124	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
85124	1	2	1	1	1017.885	254.466	254.466	1017.885
85124	1	3	1	1	1017.888	254.468	254.468	1017.888
85126	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
85126	1	2	1	1	1017.885	254.466	254.466	1017.885
85127	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
85127	1	2	1	1	1017.885	254.466	254.466	1017.885
85127	1	3	1	1	1017.888	254.468	254.468	1017.888
85128	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
85128	1	2	1	1	1017.885	254.466	254.466	1017.885
85128	1	3	1	1	1017.888	254.468	254.468	1017.888
85133	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
85133	1	2	1	1	1017.885	254.466	254.466	1017.885
85133	1	3	1	1	1017.888	254.468	254.468	1017.888
85137	1	2	1	1	1017.885	254.466	254.466	1017.885
85138	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
85138	1	2	1	1	1017.885	254.466	254.466	1017.885
85138	1	3	1	1	1017.888	254.468	254.468	1017.888
85143	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
85143	1	2	1	1	1017.885	254.466	254.466	1017.885
85143	1	3	1	1	1017.888	254.468	254.468	1017.888
85145	1	2	1	1	1017.885	254.466	254.466	1017.885
85146	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
85146	1	2	1	1	1017.885	254.466	254.466	1017.885
85146	1	3	1	1	1017.888	254.468	254.468	1017.888
85147	1	2	1	1	1017.885	254.466	254.466	1017.885
85147	1	3	1	1	1017.888	254.468	254.468	1017.888
85148	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
85148	1	2	1	1	1017.885	254.466	254.466	1017.885
85148	1	3	1	1	1017.888	254.468	254.468	1017.888
85153	1	2	1	1	1017.885	254.466	254.466	1017.885
85153	1	3	1	1	1017.888	254.468	254.468	1017.888
85155	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
85155	1	2	1	1	1017.885	254.466	254.466	1017.885
85155	1	3	1	0.72	736.531	232.61	254.468	1017.885
85155	2	3	1	0.28	281.354	21.858	254.468	1017.885
85156	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
85156	1	2	1	1	1017.885	254.466	254.466	1017.885
85156	1	3	1	1	1017.888	254.468	254.468	1017.888
86008	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
86029	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
86029	1	2	1	1	1017.846	254.466	254.466	1017.846
86044	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
86044	1	2	0.87	0.99	878.445	254.466	254.466	883.675
86044	1	3	0.868148169979909	0.99	878.445	254.468	254.468	883.675
86053	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
86053	1	2	1	1	1017.846	254.466	254.466	1017.846
86095	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
86095	1	2	1	1	1017.846	254.466	254.466	1017.846
86101	1	2	1	1	1017.846	254.466	254.466	1017.846
86109	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
86112	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
86112	1	2	1	1	1017.846	254.466	254.466	1017.846
86113	1	2	0.56	1	570.077	157.67	157.67	570.077
86113	1	3	0.560060321156123	1	570.077	157.671	157.671	570.077
86117	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
86117	1	2	1	1	1017.846	254.466	254.466	1017.846
86125	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
86125	1	2	1	1	1017.846	254.466	254.466	1017.846
86134	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
86134	1	2	0.92	1	931.57	254.466	254.466	931.57
86136	1	2	1	1	1017.846	254.466	254.466	1017.846
86137	1	2	1	1	1017.885	254.466	254.466	1017.885
86137	1	3	1	1	1017.885	254.468	254.468	1017.885
86141	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
86141	1	2	1	1	1017.846	254.466	254.466	1017.846
86142	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
86142	1	2	0.93	1	943.203	254.466	254.466	943.203
86143	1	2	1	0.91	929.125	254.466	254.466	1017.885
86144	1	2	0.77	1	779.57	246.179	246.179	779.57
86145	1	2	0.72	1	731.427	226.715	226.715	731.427
86149	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
86149	1	2	1	1	1017.846	254.466	254.466	1017.846
86151	1	2	1	1	1017.846	254.466	254.466	1017.846
86152	1	2	1	1	1017.846	254.466	254.466	1017.846
86154	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
86154	2	3	1	0.34	349.678	65.843	254.468	1017.885
86154	3	2	0.92	0.66	620.484	201.711	245.752	938.16
86154	4	2	0.92	0.17	155.178	44.041	245.752	938.16
86155	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
86155	1	3	1	1	1017.885	254.468	254.468	1017.885
86158	1	2	0.9	1	916.873	254.466	254.466	916.873
86159	1	2	1	1	1017.846	254.466	254.466	1017.846
87005	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87005	1	2	1	1	1017.846	254.466	254.466	1017.846
87010	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87010	1	2	0.66	1	667.419	198.069	198.069	667.419
87012	1	2	0.66	1	670.418	205.246	205.246	670.418
87013	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87013	1	2	1	0.57	584.213	164.606	254.466	1017.885
87013	2	2	1	0.43	433.672	89.86	254.466	1017.885
87019	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87019	1	2	1	1	1017.846	254.466	254.466	1017.846
87042	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87042	1	2	1	1	1017.846	254.466	254.466	1017.846
87047	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87047	1	2	1	1	1017.846	254.466	254.466	1017.846
87048	1	2	0.92	1	938.009	246.876	246.876	938.009
87056	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87056	1	2	0.56	1	567.559	156.008	156.008	567.559
87058	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87058	1	2	1	1	1017.846	254.466	254.466	1017.846
87072	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87072	1	2	1	0.97	991.711	254.466	254.466	1017.885
87075	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87075	1	2	1	0.66	672.828	206.32	254.466	1017.885
87075	2	2	1	0.34	345.057	48.146	254.466	1017.885
87081	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87081	1	2	1	1	1017.846	254.466	254.466	1017.846
87082	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87082	1	2	1	1	1017.846	254.466	254.466	1017.846
87088	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87088	1	2	1	1	1017.846	254.466	254.466	1017.846
87090	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87090	1	2	1	1	1017.846	254.466	254.466	1017.846
87100	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87107	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87107	1	2	1	1	1017.846	254.466	254.466	1017.846
87108	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87108	1	2	1	1	1017.846	254.466	254.466	1017.846
87110	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87110	1	2	1	1	1017.846	254.466	254.466	1017.846
87111	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87111	1	2	1	1	1017.846	254.466	254.466	1017.846
87116	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87117	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87117	1	2	0.72	1	727.799	229.294	229.294	727.799
87119	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87119	1	2	1	1	1017.846	254.466	254.466	1017.846
87123	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87123	1	2	1	1	1017.846	254.466	254.466	1017.846
87124	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87124	1	2	1	1	1017.846	254.466	254.466	1017.846
87125	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87127	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87127	1	2	1	1	1017.846	254.466	254.466	1017.846
87131	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87131	1	2	0.66	1	667.968	204.144	204.144	667.968
87133	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87135	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87135	1	2	1	1	1017.846	254.466	254.466	1017.846
87138	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87138	1	2	1	1	1017.846	254.466	254.466	1017.846
87139	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87139	1	2	1	1	1017.846	254.466	254.466	1017.846
87146	1	2	0.81	1	823.014	254.466	254.466	823.014
87147	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87147	1	2	0.56	1	569.06	157.16	157.16	569.06
87148	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87148	1	2	1	1	1017.846	254.466	254.466	1017.846
87155	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87155	1	2	0.88	0.97	870.595	254.466	254.466	897.569
87156	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
87156	1	2	0.93	1	943.433	254.466	254.466	943.433
88006	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
88006	1	2	1	1	1017.846	254.466	254.466	1017.846
88011	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
88012	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
88024	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
88024	1	2	1	1	1017.846	254.466	254.466	1017.846
88037	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
88040	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
88040	1	2	1	1	1017.846	254.466	254.466	1017.846
88057	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
88058	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
88063	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
88063	1	2	0.57	1	578.515	161.153	161.153	578.515
88065	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
88082	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
88092	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
88092	1	2	1	1	1017.846	254.466	254.466	1017.846
88105	1	2	0.94	1	960.808	254.466	254.466	960.808
88113	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
88113	1	2	1	1	1017.846	254.466	254.466	1017.846
88114	1	2	1	1	1017.846	254.466	254.466	1017.846
88118	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
88118	1	2	0.92	0.75	697.542	217.042	224.174	934.186
88121	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
88121	1	2	1	1	1017.846	254.466	254.466	1017.846
88123	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
88123	1	2	1	1	1017.846	254.466	254.466	1017.846
88126	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
88126	1	2	1	1	1017.846	254.466	254.466	1017.846
88127	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
88127	1	2	1	1	1017.846	254.466	254.466	1017.846
88129	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
88129	2	2	1	0.51	515.602	104.669	254.467	1017.886
