plot_id	segment_id	vbi_cycle	variable	value
325045	1	2	logs_vol	46.292
325045	1	2	natural_reg	1
325045	1	2	natural_reg_autocht	1
325045	1	2	snags_vol	0
325045	1	2	stem_density_a2_ha	1100.369
325045	1	3	alive_vol	625.245
325045	1	3	logs_vol	8.389
325045	1	3	natural_reg	1
325045	1	3	natural_reg_autocht	1
325045	1	3	snags_vol	2.052
325045	1	3	stem_density_a2_ha	4872.758
325047	1	3	alive_vol	8.367
325047	1	3	logs_vol	0
325047	1	3	natural_reg	0
325047	1	3	natural_reg_autocht	0
325047	1	3	snags_vol	0
325047	1	3	stem_density_a2_ha	1100.3
325051	1	2	alive_vol	158.765
325051	1	2	logs_vol	0
325051	1	2	natural_reg	1
325051	1	2	natural_reg_autocht	1
325051	1	2	snags_vol	2.76
325051	1	2	stem_density_a2_ha	0
325051	1	3	alive_vol	NA
325051	1	3	logs_vol	NA
325051	1	3	natural_reg	NA
325051	1	3	natural_reg_autocht	NA
325051	1	3	snags_vol	NA
325051	1	3	stem_density_a2_ha	NA
325055	1	1	alive_vol	503.529
325055	1	1	logs_vol	69.101
325055	1	1	natural_reg	1
325055	1	1	natural_reg_autocht	1
325055	1	1	snags_vol	1.834
325055	1	1	stem_density_a2_ha	157.19
325055	1	2	alive_vol	364.297
325055	1	2	logs_vol	191.796
325055	1	2	natural_reg	0
325055	1	2	natural_reg_autocht	0
325055	1	2	snags_vol	21.637
325055	1	2	stem_density_a2_ha	314.391
325055	1	3	alive_vol	0
325055	1	3	logs_vol	0
325055	1	3	natural_reg	0
325055	1	3	natural_reg_autocht	0
325055	1	3	snags_vol	0
325055	1	3	stem_density_a2_ha	2829.343
325058	1	1	alive_vol	238.706
325058	1	1	logs_vol	NA
325058	1	1	natural_reg	NA
325058	1	1	natural_reg_autocht	NA
325058	1	1	snags_vol	0
325058	1	1	stem_density_a2_ha	0
325058	1	2	alive_vol	386.331
325058	1	2	logs_vol	0
325058	1	2	natural_reg	1
325058	1	2	natural_reg_autocht	0
325058	1	2	snags_vol	0
325058	1	2	stem_density_a2_ha	471.587
325058	1	3	alive_vol	527.626
325058	1	3	logs_vol	0
325058	1	3	natural_reg	1
325058	1	3	natural_reg_autocht	0
325058	1	3	snags_vol	0
325058	1	3	stem_density_a2_ha	471.557
325061	1	2	alive_vol	346.116
325061	1	2	logs_vol	3.564
325061	1	2	natural_reg	1
325061	1	2	natural_reg_autocht	1
325061	1	2	snags_vol	17.162
325061	1	2	stem_density_a2_ha	157.196
325061	1	3	alive_vol	408.774
325061	1	3	logs_vol	31.377
325061	1	3	natural_reg	1
325061	1	3	natural_reg_autocht	1
325061	1	3	snags_vol	0
325061	1	3	stem_density_a2_ha	157.186
325066	1	1	alive_vol	342.621
325066	1	1	logs_vol	1.29
325066	1	1	natural_reg	1
325066	1	1	natural_reg_autocht	1
325066	1	1	snags_vol	17.488
325066	1	1	stem_density_a2_ha	943.14
325066	1	3	alive_vol	321.977
325066	1	3	logs_vol	31.331
325066	1	3	natural_reg	1
325066	1	3	natural_reg_autocht	1
325066	1	3	snags_vol	7.436
325066	1	3	stem_density_a2_ha	3929.644
325066	2	2	alive_vol	190.449
325066	2	2	logs_vol	8.797
325066	2	2	natural_reg	1
325066	2	2	natural_reg_autocht	1
325066	2	2	snags_vol	0
325066	2	2	stem_density_a2_ha	5659.043
325066	2	3	alive_vol	NA
325066	2	3	logs_vol	31.331
325066	2	3	natural_reg	1
325066	2	3	natural_reg_autocht	1
325066	2	3	snags_vol	NA
325066	2	3	stem_density_a2_ha	NA
325071	1	1	alive_vol	58.684
325071	1	1	logs_vol	0
325071	1	1	natural_reg	0
325071	1	1	natural_reg_autocht	0
325071	1	1	snags_vol	0
325071	1	1	stem_density_a2_ha	0
325071	1	2	alive_vol	221.033
325071	1	2	logs_vol	15.791
325071	1	2	natural_reg	1
325071	1	2	natural_reg_autocht	1
325071	1	2	snags_vol	0
325071	1	2	stem_density_a2_ha	0
325071	1	3	alive_vol	315.525
325071	1	3	logs_vol	7.496
325071	1	3	natural_reg	1
325071	1	3	natural_reg_autocht	1
325071	1	3	snags_vol	0
325071	1	3	stem_density_a2_ha	0
325073	1	2	alive_vol	88.346
325073	1	2	logs_vol	19.904
325073	1	2	natural_reg	1
325073	1	2	natural_reg_autocht	1
325073	1	2	snags_vol	0
325073	1	2	stem_density_a2_ha	943.174
325073	1	3	alive_vol	167.729
325073	1	3	logs_vol	55.381
325073	1	3	natural_reg	1
325073	1	3	natural_reg_autocht	1
325073	1	3	snags_vol	0
325073	1	3	stem_density_a2_ha	0
325077	1	1	alive_vol	399.184
325077	1	1	logs_vol	NA
325077	1	1	natural_reg	NA
325077	1	1	natural_reg_autocht	NA
325077	1	1	snags_vol	17.353
325077	1	1	stem_density_a2_ha	2200.661
325077	1	2	alive_vol	431.689
325077	1	2	logs_vol	108.338
325077	1	2	natural_reg	1
325077	1	2	natural_reg_autocht	1
325077	1	2	snags_vol	1.653
325077	1	2	stem_density_a2_ha	3615.499
325077	1	3	alive_vol	171.624
325077	1	3	logs_vol	126.113
325077	1	3	natural_reg	1
325077	1	3	natural_reg_autocht	1
325077	1	3	snags_vol	68.835
325077	1	3	stem_density_a2_ha	471.557
325078	1	1	alive_vol	352.636
325078	1	1	logs_vol	NA
325078	1	1	natural_reg	NA
325078	1	1	natural_reg_autocht	NA
325078	1	1	snags_vol	0
325078	1	1	stem_density_a2_ha	2672.231
325078	1	2	alive_vol	387.81
325078	1	2	logs_vol	75.804
325078	1	2	natural_reg	1
325078	1	2	natural_reg_autocht	1
325078	1	2	snags_vol	6.701
325078	1	2	stem_density_a2_ha	5659.043
325078	1	3	alive_vol	340.594
325078	1	3	logs_vol	126.968
325078	1	3	natural_reg	1
325078	1	3	natural_reg_autocht	1
325078	1	3	snags_vol	23.947
325078	1	3	stem_density_a2_ha	943.114
325084	1	1	alive_vol	355.11
325084	1	1	logs_vol	0.645
325084	1	1	natural_reg	1
325084	1	1	natural_reg_autocht	1
325084	1	1	snags_vol	0
325084	1	1	stem_density_a2_ha	2200.661
325084	1	2	alive_vol	325.607
325084	1	2	logs_vol	1.755
325084	1	2	natural_reg	1
325084	1	2	natural_reg_autocht	1
325084	1	2	snags_vol	0.112
325084	1	2	stem_density_a2_ha	3615.499
325084	1	3	alive_vol	446.508
325084	1	3	logs_vol	7.551
325084	1	3	natural_reg	1
325084	1	3	natural_reg_autocht	1
325084	1	3	snags_vol	0
325084	1	3	stem_density_a2_ha	6601.801
325093	1	1	alive_vol	158.625
325093	1	1	logs_vol	NA
325093	1	1	natural_reg	NA
325093	1	1	natural_reg_autocht	NA
325093	1	1	snags_vol	32.273
325093	1	1	stem_density_a2_ha	0
325093	1	2	alive_vol	193.882
325093	1	2	logs_vol	0
325093	1	2	natural_reg	1
325093	1	2	natural_reg_autocht	1
325093	1	2	snags_vol	0
325093	1	2	stem_density_a2_ha	0
325093	1	3	alive_vol	254.189
325093	1	3	logs_vol	2.221
325093	1	3	natural_reg	1
325093	1	3	natural_reg_autocht	1
325093	1	3	snags_vol	0
325093	1	3	stem_density_a2_ha	628.743
325101	1	1	alive_vol	209.214
325101	1	1	logs_vol	1.29
325101	1	1	natural_reg	1
325101	1	1	natural_reg_autocht	1
325101	1	1	snags_vol	15.923
325101	1	1	stem_density_a2_ha	0
325101	1	2	alive_vol	248.424
325101	1	2	logs_vol	2.784
325101	1	2	natural_reg	1
325101	1	2	natural_reg_autocht	1
325101	1	2	snags_vol	10.238
325101	1	2	stem_density_a2_ha	157.196
325101	1	3	alive_vol	296.062
325101	1	3	logs_vol	74.741
325101	1	3	natural_reg	1
325101	1	3	natural_reg_autocht	1
325101	1	3	snags_vol	0
325101	1	3	stem_density_a2_ha	2829.343
325114	1	2	alive_vol	213.477
325114	1	2	logs_vol	9.521
325114	1	2	natural_reg	1
325114	1	2	natural_reg_autocht	0
325114	1	2	snags_vol	0
325114	1	2	stem_density_a2_ha	157.196
325114	1	3	alive_vol	NA
325114	1	3	logs_vol	NA
325114	1	3	natural_reg	1
325114	1	3	natural_reg_autocht	1
325114	1	3	snags_vol	NA
325114	1	3	stem_density_a2_ha	2357.786
325120	1	3	alive_vol	429.099
325120	1	3	logs_vol	1.755
325120	1	3	natural_reg	1
325120	1	3	natural_reg_autocht	1
325120	1	3	snags_vol	10.637
325120	1	3	stem_density_a2_ha	4715.572
325126	1	1	alive_vol	484.429
325126	1	1	logs_vol	NA
325126	1	1	natural_reg	NA
325126	1	1	natural_reg_autocht	NA
325126	1	1	snags_vol	2.005
325126	1	1	stem_density_a2_ha	1257.521
325126	1	2	alive_vol	336.474
325126	1	2	logs_vol	9.76
325126	1	2	natural_reg	1
325126	1	2	natural_reg_autocht	1
325126	1	2	snags_vol	3.514
325126	1	2	stem_density_a2_ha	5030.26
325126	1	3	alive_vol	335.478
325126	1	3	logs_vol	14.337
325126	1	3	natural_reg	1
325126	1	3	natural_reg_autocht	1
325126	1	3	snags_vol	0
325126	1	3	stem_density_a2_ha	314.371
325127	1	1	alive_vol	158.768
325127	1	1	logs_vol	NA
325127	1	1	natural_reg	NA
325127	1	1	natural_reg_autocht	NA
325127	1	1	snags_vol	0
325127	1	1	stem_density_a2_ha	471.57
325127	1	2	alive_vol	309.12
325127	1	2	logs_vol	0
325127	1	2	natural_reg	1
325127	1	2	natural_reg_autocht	1
325127	1	2	snags_vol	0.638
325127	1	2	stem_density_a2_ha	157.196
325127	1	3	alive_vol	275.841
325127	1	3	logs_vol	0
325127	1	3	natural_reg	1
325127	1	3	natural_reg_autocht	1
325127	1	3	snags_vol	1.357
325127	1	3	stem_density_a2_ha	0
325127	2	3	alive_vol	296.995
325127	2	3	logs_vol	0
325127	2	3	natural_reg	1
325127	2	3	natural_reg_autocht	1
325127	2	3	snags_vol	0
325127	2	3	stem_density_a2_ha	0
325141	1	2	alive_vol	214.081
325141	1	2	logs_vol	23.856
325141	1	2	natural_reg	1
325141	1	2	natural_reg_autocht	1
325141	1	2	snags_vol	5.776
325141	1	2	stem_density_a2_ha	0
325141	1	3	alive_vol	198.062
325141	1	3	logs_vol	69.767
325141	1	3	natural_reg	1
325141	1	3	natural_reg_autocht	1
325141	1	3	snags_vol	43.902
325141	1	3	stem_density_a2_ha	314.371
325141	2	2	alive_vol	311.514
325141	2	2	logs_vol	23.856
325141	2	2	natural_reg	1
325141	2	2	natural_reg_autocht	1
325141	2	2	snags_vol	37.095
325141	2	2	stem_density_a2_ha	0
325141	2	3	alive_vol	9.387
325141	2	3	logs_vol	69.767
325141	2	3	natural_reg	1
325141	2	3	natural_reg_autocht	1
325141	2	3	snags_vol	213.61
325141	2	3	stem_density_a2_ha	0
326001	1	1	alive_vol	226.929
326001	1	1	logs_vol	0.645
326001	1	1	natural_reg	1
326001	1	1	natural_reg_autocht	1
326001	1	1	snags_vol	6.636
326001	1	1	stem_density_a2_ha	1571.901
326001	1	2	alive_vol	220.253
326001	1	2	logs_vol	0
326001	1	2	natural_reg	1
326001	1	2	natural_reg_autocht	1
326001	1	2	snags_vol	0
326001	1	2	stem_density_a2_ha	157.196
326001	1	3	alive_vol	347.645
326001	1	3	logs_vol	0
326001	1	3	natural_reg	0
326001	1	3	natural_reg_autocht	0
326001	1	3	snags_vol	0
326001	1	3	stem_density_a2_ha	1257.486
326006	1	1	alive_vol	328.716
326006	1	1	logs_vol	12.438
326006	1	1	natural_reg	1
326006	1	1	natural_reg_autocht	0
326006	1	1	snags_vol	15.156
326006	1	1	stem_density_a2_ha	0
326006	1	2	alive_vol	256.503
326006	1	2	logs_vol	0
326006	1	2	natural_reg	1
326006	1	2	natural_reg_autocht	1
326006	1	2	snags_vol	0
326006	1	2	stem_density_a2_ha	NA
326009	1	1	alive_vol	108.272
326009	1	1	logs_vol	NA
326009	1	1	natural_reg	NA
326009	1	1	natural_reg_autocht	NA
326009	1	1	snags_vol	2.583
326009	1	1	stem_density_a2_ha	2200.661
326009	1	2	alive_vol	261.448
326009	1	2	logs_vol	8.608
326009	1	2	natural_reg	1
326009	1	2	natural_reg_autocht	1
326009	1	2	snags_vol	22.507
326009	1	2	stem_density_a2_ha	785.978
326009	1	3	alive_vol	94.649
326009	1	3	logs_vol	0
326009	1	3	natural_reg	1
326009	1	3	natural_reg_autocht	1
326009	1	3	snags_vol	0
326009	1	3	stem_density_a2_ha	1729.043
326010	1	2	alive_vol	281.018
326010	1	2	logs_vol	28.485
326010	1	2	natural_reg	1
326010	1	2	natural_reg_autocht	0
326010	1	2	snags_vol	28.148
326010	1	2	stem_density_a2_ha	0
326010	1	3	alive_vol	221.152
326010	1	3	logs_vol	30.645
326010	1	3	natural_reg	1
326010	1	3	natural_reg_autocht	1
326010	1	3	snags_vol	0
326010	1	3	stem_density_a2_ha	0
326011	1	2	alive_vol	209.056
326011	1	2	logs_vol	0
326011	1	2	natural_reg	1
326011	1	2	natural_reg_autocht	1
326011	1	2	snags_vol	0
326011	1	2	stem_density_a2_ha	785.978
326011	1	3	alive_vol	141.698
326011	1	3	logs_vol	0
326011	1	3	natural_reg	1
326011	1	3	natural_reg_autocht	1
326011	1	3	snags_vol	0
326011	1	3	stem_density_a2_ha	785.929
326011	2	3	alive_vol	71.87
326011	2	3	logs_vol	0
326011	2	3	natural_reg	1
326011	2	3	natural_reg_autocht	1
326011	2	3	snags_vol	0
326011	2	3	stem_density_a2_ha	0
326012	1	1	alive_vol	545.068
326012	1	1	logs_vol	NA
326012	1	1	natural_reg	NA
326012	1	1	natural_reg_autocht	NA
326012	1	1	snags_vol	0
326012	1	1	stem_density_a2_ha	157.19
326012	1	2	alive_vol	464.693
326012	1	2	logs_vol	93.953
326012	1	2	natural_reg	1
326012	1	2	natural_reg_autocht	1
326012	1	2	snags_vol	47.912
326012	1	2	stem_density_a2_ha	314.391
326012	1	3	alive_vol	395.061
326012	1	3	logs_vol	343.493
326012	1	3	natural_reg	1
326012	1	3	natural_reg_autocht	1
326012	1	3	snags_vol	7.962
326012	1	3	stem_density_a2_ha	943.114
326013	1	1	alive_vol	308.917
326013	1	1	logs_vol	NA
326013	1	1	natural_reg	NA
326013	1	1	natural_reg_autocht	NA
326013	1	1	snags_vol	0
326013	1	1	stem_density_a2_ha	785.95
326013	1	2	alive_vol	385.931
326013	1	2	logs_vol	29.121
326013	1	2	natural_reg	1
326013	1	2	natural_reg_autocht	1
326013	1	2	snags_vol	0
326013	1	2	stem_density_a2_ha	157.196
326014	1	1	alive_vol	172.002
326014	1	1	logs_vol	NA
326014	1	1	natural_reg	NA
326014	1	1	natural_reg_autocht	NA
326014	1	1	snags_vol	0
326014	1	1	stem_density_a2_ha	157.19
326014	1	2	alive_vol	222.171
326014	1	2	logs_vol	1.364
326014	1	2	natural_reg	1
326014	1	2	natural_reg_autocht	1
326014	1	2	snags_vol	0
326014	1	2	stem_density_a2_ha	NA
326016	1	1	alive_vol	318.669
326016	1	1	logs_vol	NA
326016	1	1	natural_reg	NA
326016	1	1	natural_reg_autocht	NA
326016	1	1	snags_vol	0
326016	1	1	stem_density_a2_ha	1257.521
326016	1	2	alive_vol	270.355
326016	1	2	logs_vol	41.507
326016	1	2	natural_reg	1
326016	1	2	natural_reg_autocht	1
326016	1	2	snags_vol	36.024
326016	1	2	stem_density_a2_ha	471.587
326017	1	2	alive_vol	282.701
326017	1	2	logs_vol	44.77
326017	1	2	natural_reg	1
326017	1	2	natural_reg_autocht	1
326017	1	2	snags_vol	0
326017	1	2	stem_density_a2_ha	0
326017	1	3	alive_vol	483.019
326017	1	3	logs_vol	0
326017	1	3	natural_reg	1
326017	1	3	natural_reg_autocht	1
326017	1	3	snags_vol	0
326017	1	3	stem_density_a2_ha	2043.415
326019	1	1	alive_vol	300.139
326019	1	1	logs_vol	0.645
326019	1	1	natural_reg	1
326019	1	1	natural_reg_autocht	1
326019	1	1	snags_vol	0
326019	1	1	stem_density_a2_ha	0
326019	1	2	alive_vol	307.99
326019	1	2	logs_vol	2.221
326019	1	2	natural_reg	1
326019	1	2	natural_reg_autocht	1
326019	1	2	snags_vol	0
326019	1	2	stem_density_a2_ha	0
326019	1	3	alive_vol	389.016
326019	1	3	logs_vol	12.31
326019	1	3	natural_reg	1
326019	1	3	natural_reg_autocht	1
326019	1	3	snags_vol	0
326019	1	3	stem_density_a2_ha	157.186
326020	1	1	alive_vol	246.368
326020	1	1	logs_vol	0.645
326020	1	1	natural_reg	1
326020	1	1	natural_reg_autocht	1
326020	1	1	snags_vol	0
326020	1	1	stem_density_a2_ha	0
326020	1	2	alive_vol	387.829
326020	1	2	logs_vol	14.777
326020	1	2	natural_reg	1
326020	1	2	natural_reg_autocht	1
326020	1	2	snags_vol	0
326020	1	2	stem_density_a2_ha	0
326020	1	3	alive_vol	516.777
326020	1	3	logs_vol	0
326020	1	3	natural_reg	1
326020	1	3	natural_reg_autocht	1
326020	1	3	snags_vol	35.111
326020	1	3	stem_density_a2_ha	0
326021	1	1	alive_vol	275.219
326021	1	1	logs_vol	1.29
326021	1	1	natural_reg	1
326021	1	1	natural_reg_autocht	1
326021	1	1	snags_vol	0
326021	1	1	stem_density_a2_ha	157.19
326021	1	2	alive_vol	410.641
326021	1	2	logs_vol	0
326021	1	2	natural_reg	1
326021	1	2	natural_reg_autocht	1
326021	1	2	snags_vol	0
326021	1	2	stem_density_a2_ha	2515.13
326022	1	1	alive_vol	341.564
326022	1	1	logs_vol	0
326022	1	1	natural_reg	1
326022	1	1	natural_reg_autocht	1
326022	1	1	snags_vol	0
326022	1	1	stem_density_a2_ha	1729.091
326022	1	2	alive_vol	294.564
326022	1	2	logs_vol	13.626
326022	1	2	natural_reg	1
326022	1	2	natural_reg_autocht	1
326022	1	2	snags_vol	0
326022	1	2	stem_density_a2_ha	785.978
326024	1	1	alive_vol	45.645
326024	1	1	logs_vol	0
326024	1	1	natural_reg	1
326024	1	1	natural_reg_autocht	1
326024	1	1	snags_vol	0
326024	1	1	stem_density_a2_ha	471.57
326024	1	2	alive_vol	258.306
326024	1	2	logs_vol	4.009
326024	1	2	natural_reg	1
326024	1	2	natural_reg_autocht	0
326024	1	2	snags_vol	14.072
326024	1	2	stem_density_a2_ha	1257.565
326025	1	1	alive_vol	521.358
326025	1	1	logs_vol	NA
326025	1	1	natural_reg	NA
326025	1	1	natural_reg_autocht	NA
326025	1	1	snags_vol	0
326025	1	1	stem_density_a2_ha	0
326025	1	2	alive_vol	511.036
326025	1	2	logs_vol	0
326025	1	2	natural_reg	1
326025	1	2	natural_reg_autocht	1
326025	1	2	snags_vol	0
326025	1	2	stem_density_a2_ha	1257.565
326025	1	3	alive_vol	563.659
326025	1	3	logs_vol	0
326025	1	3	natural_reg	1
326025	1	3	natural_reg_autocht	1
326025	1	3	snags_vol	0
326025	1	3	stem_density_a2_ha	471.557
326026	1	1	alive_vol	258.732
326026	1	1	logs_vol	NA
326026	1	1	natural_reg	NA
326026	1	1	natural_reg_autocht	NA
326026	1	1	snags_vol	0
326026	1	1	stem_density_a2_ha	0
326026	1	2	alive_vol	449.66
326026	1	2	logs_vol	23.934
326026	1	2	natural_reg	1
326026	1	2	natural_reg_autocht	1
326026	1	2	snags_vol	0
326026	1	2	stem_density_a2_ha	157.196
326026	1	3	alive_vol	48.616
326026	1	3	logs_vol	0
326026	1	3	natural_reg	1
326026	1	3	natural_reg_autocht	1
326026	1	3	snags_vol	0
326026	1	3	stem_density_a2_ha	1729.043
326026	2	2	alive_vol	0
326026	2	2	logs_vol	23.934
326026	2	2	natural_reg	1
326026	2	2	natural_reg_autocht	1
326026	2	2	snags_vol	0
326026	2	2	stem_density_a2_ha	157.196
326027	1	1	alive_vol	698.402
326027	1	1	logs_vol	NA
326027	1	1	natural_reg	NA
326027	1	1	natural_reg_autocht	NA
326027	1	1	snags_vol	0
326027	1	1	stem_density_a2_ha	0
326027	1	2	alive_vol	758.794
326027	1	2	logs_vol	1.755
326027	1	2	natural_reg	1
326027	1	2	natural_reg_autocht	1
326027	1	2	snags_vol	0
326027	1	2	stem_density_a2_ha	0
326027	1	3	alive_vol	428.899
326027	1	3	logs_vol	51.255
326027	1	3	natural_reg	1
326027	1	3	natural_reg_autocht	1
326027	1	3	snags_vol	0
326027	1	3	stem_density_a2_ha	0
326028	1	1	alive_vol	244.306
326028	1	1	logs_vol	NA
326028	1	1	natural_reg	NA
326028	1	1	natural_reg_autocht	NA
326028	1	1	snags_vol	10.241
326028	1	1	stem_density_a2_ha	2200.661
326028	1	2	alive_vol	263.768
326028	1	2	logs_vol	2.221
326028	1	2	natural_reg	1
326028	1	2	natural_reg_autocht	1
326028	1	2	snags_vol	0
326028	1	2	stem_density_a2_ha	3301.108
326028	1	3	alive_vol	288.943
326028	1	3	logs_vol	39.338
326028	1	3	natural_reg	1
326028	1	3	natural_reg_autocht	1
326028	1	3	snags_vol	0
326028	1	3	stem_density_a2_ha	1100.3
326029	1	1	alive_vol	452.735
326029	1	1	logs_vol	NA
326029	1	1	natural_reg	NA
326029	1	1	natural_reg_autocht	NA
326029	1	1	snags_vol	40.725
326029	1	1	stem_density_a2_ha	0
326029	1	2	alive_vol	434.384
326029	1	2	logs_vol	11.609
326029	1	2	natural_reg	1
326029	1	2	natural_reg_autocht	1
326029	1	2	snags_vol	0
326029	1	2	stem_density_a2_ha	NA
326030	1	1	alive_vol	330.711
326030	1	1	logs_vol	NA
326030	1	1	natural_reg	NA
326030	1	1	natural_reg_autocht	NA
326030	1	1	snags_vol	1.819
326030	1	1	stem_density_a2_ha	314.38
326030	1	2	alive_vol	505.966
326030	1	2	logs_vol	0
326030	1	2	natural_reg	1
326030	1	2	natural_reg_autocht	1
326030	1	2	snags_vol	0
326030	1	2	stem_density_a2_ha	157.196
326033	1	3	alive_vol	173.981
326033	1	3	logs_vol	0
326033	1	3	natural_reg	1
326033	1	3	natural_reg_autocht	1
326033	1	3	snags_vol	0
326033	1	3	stem_density_a2_ha	1257.486
326034	1	1	alive_vol	304.446
326034	1	1	logs_vol	0
326034	1	1	natural_reg	1
326034	1	1	natural_reg_autocht	0
326034	1	1	snags_vol	0
326034	1	1	stem_density_a2_ha	0
326034	1	2	alive_vol	404.564
326034	1	2	logs_vol	0
326034	1	2	natural_reg	1
326034	1	2	natural_reg_autocht	1
326034	1	2	snags_vol	0
326034	1	2	stem_density_a2_ha	0
326034	1	3	alive_vol	336.243
326034	1	3	logs_vol	0
326034	1	3	natural_reg	1
326034	1	3	natural_reg_autocht	1
326034	1	3	snags_vol	0
326034	1	3	stem_density_a2_ha	0
326035	1	1	alive_vol	209.688
326035	1	1	logs_vol	0.645
326035	1	1	natural_reg	1
326035	1	1	natural_reg_autocht	1
326035	1	1	snags_vol	0
326035	1	1	stem_density_a2_ha	2357.851
326035	1	2	alive_vol	245.423
326035	1	2	logs_vol	82.932
326035	1	2	natural_reg	1
326035	1	2	natural_reg_autocht	1
326035	1	2	snags_vol	0.794
326035	1	2	stem_density_a2_ha	2672.326
326035	1	3	alive_vol	266.336
326035	1	3	logs_vol	0
326035	1	3	natural_reg	1
326035	1	3	natural_reg_autocht	1
326035	1	3	snags_vol	3.527
326035	1	3	stem_density_a2_ha	2200.6
326036	1	1	alive_vol	230.284
326036	1	1	logs_vol	0
326036	1	1	natural_reg	1
326036	1	1	natural_reg_autocht	1
326036	1	1	snags_vol	0
326036	1	1	stem_density_a2_ha	0
326036	1	2	alive_vol	422.808
326036	1	2	logs_vol	0
326036	1	2	natural_reg	1
326036	1	2	natural_reg_autocht	1
326036	1	2	snags_vol	0
326036	1	2	stem_density_a2_ha	0
326036	1	3	alive_vol	293.696
326036	1	3	logs_vol	0
326036	1	3	natural_reg	1
326036	1	3	natural_reg_autocht	1
326036	1	3	snags_vol	0
326036	1	3	stem_density_a2_ha	0
326036	2	2	alive_vol	41.739
326036	2	2	logs_vol	0
326036	2	2	natural_reg	1
326036	2	2	natural_reg_autocht	1
326036	2	2	snags_vol	0
326036	2	2	stem_density_a2_ha	0
326037	1	1	alive_vol	337.237
326037	1	1	logs_vol	0
326037	1	1	natural_reg	1
326037	1	1	natural_reg_autocht	1
326037	1	1	snags_vol	2.658
326037	1	1	stem_density_a2_ha	0
326037	1	2	alive_vol	332.264
326037	1	2	logs_vol	0
326037	1	2	natural_reg	1
326037	1	2	natural_reg_autocht	1
326037	1	2	snags_vol	0.039
326037	1	2	stem_density_a2_ha	NA
326038	1	1	alive_vol	158.526
326038	1	1	logs_vol	1.29
326038	1	1	natural_reg	1
326038	1	1	natural_reg_autocht	1
326038	1	1	snags_vol	3.611
326038	1	1	stem_density_a2_ha	0
326038	1	2	alive_vol	368.91
326038	1	2	logs_vol	11.24
326038	1	2	natural_reg	1
326038	1	2	natural_reg_autocht	1
326038	1	2	snags_vol	2.91
326038	1	2	stem_density_a2_ha	157.196
326041	1	1	alive_vol	335.725
326041	1	1	logs_vol	NA
326041	1	1	natural_reg	NA
326041	1	1	natural_reg_autocht	NA
326041	1	1	snags_vol	1.132
326041	1	1	stem_density_a2_ha	0
326041	1	2	alive_vol	433.774
326041	1	2	logs_vol	0
326041	1	2	natural_reg	1
326041	1	2	natural_reg_autocht	1
326041	1	2	snags_vol	0
326041	1	2	stem_density_a2_ha	0
326041	1	3	alive_vol	505.427
326041	1	3	logs_vol	0
326041	1	3	natural_reg	1
326041	1	3	natural_reg_autocht	1
326041	1	3	snags_vol	0
326041	1	3	stem_density_a2_ha	0
326042	1	1	alive_vol	298.017
326042	1	1	logs_vol	NA
326042	1	1	natural_reg	NA
326042	1	1	natural_reg_autocht	NA
326042	1	1	snags_vol	0
326042	1	1	stem_density_a2_ha	314.38
326042	1	2	alive_vol	351.953
326042	1	2	logs_vol	87.401
326042	1	2	natural_reg	1
326042	1	2	natural_reg_autocht	1
326042	1	2	snags_vol	0
326042	1	2	stem_density_a2_ha	2043.543
326042	1	3	alive_vol	431.441
326042	1	3	logs_vol	14.557
326042	1	3	natural_reg	1
326042	1	3	natural_reg_autocht	1
326042	1	3	snags_vol	13.753
326042	1	3	stem_density_a2_ha	471.557
326043	1	1	alive_vol	193.371
326043	1	1	logs_vol	NA
326043	1	1	natural_reg	NA
326043	1	1	natural_reg_autocht	NA
326043	1	1	snags_vol	0
326043	1	1	stem_density_a2_ha	157.19
326043	1	2	alive_vol	167.367
326043	1	2	logs_vol	0
326043	1	2	natural_reg	1
326043	1	2	natural_reg_autocht	1
326043	1	2	snags_vol	0
326043	1	2	stem_density_a2_ha	1571.956
326043	1	3	alive_vol	342.733
326043	1	3	logs_vol	21.96
326043	1	3	natural_reg	1
326043	1	3	natural_reg_autocht	1
326043	1	3	snags_vol	0
326043	1	3	stem_density_a2_ha	628.743
326044	1	1	alive_vol	87.663
326044	1	1	logs_vol	NA
326044	1	1	natural_reg	NA
326044	1	1	natural_reg_autocht	NA
